AREA_TITLE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC_QUOTIENT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
"Utica-Rome, NY","Engineering Technicians, Except Drafters, All Other",,70,2.4,0.585,1.15,22.37,46520,2.9,15.06,18.66,22.41,26.56,29.01,31320,38820,46620,55250,60350,,
"Utica-Rome, NY","Life, Physical, and Social Science Occupations",major,550,7.8,4.428,0.52,31.65,65820,3.1,16.78,22.37,30.89,40.09,45.56,34900,46530,64240,83390,94770,,
"Utica-Rome, NY",Chemists,,60,39.9,0.465,0.74,23.74,49380,2.9,16.09,17.66,21.09,27.61,35.38,33460,36740,43870,57430,73580,,
"Utica-Rome, NY","Environmental Scientists and Specialists, Including Health",,30,36.1,0.268,0.41,33.32,69310,2.5,24.39,26.83,32.07,39.82,44.88,50720,55820,66710,82830,93360,,
"Utica-Rome, NY","Clinical, Counseling, and School Psychologists",,200,7.5,1.62,2.06,35.95,74770,1.7,23.99,30.38,37.26,42.35,45.41,49900,63190,77500,88080,94460,,
"Utica-Rome, NY",Urban and Regional Planners,,40,8.2,0.31,1.04,34.72,72210,2.3,24.23,30.1,34.82,40.82,45.31,50400,62600,72420,84920,94240,,
"Utica-Rome, NY","Life, Physical, and Social Science Technicians, All Other",,40,33.4,0.333,0.72,21.43,44570,4.9,11.95,13.93,21.53,26.66,29.48,24850,28980,44790,55440,61310,,
"Utica-Rome, NY",Community and Social Service Occupations,major,2720,6.1,22.054,1.5,21.79,45320,2.3,11.96,14.55,20.18,28.18,34.73,24890,30270,41970,58620,72240,,
"Utica-Rome, NY",Substance Abuse and Behavioral Disorder Counselors,,180,7.5,1.485,2.49,19.73,41040,3.7,12.44,13.68,18.42,24.82,30.36,25870,28450,38310,51630,63150,,
"Utica-Rome, NY","Educational, Guidance, School, and Vocational Counselors",,270,28.1,2.154,1.13,27.34,56870,2.5,15.25,20.07,25.82,33.56,41.68,31710,41740,53700,69810,86690,,
"Utica-Rome, NY",Marriage and Family Therapists,,**,**,**,**,23.34,48540,7.9,16.98,19.31,21.25,23.21,35.61,35320,40160,44210,48280,74070,,
"Utica-Rome, NY",Mental Health Counselors,,110,32.9,0.921,1.03,14.2,29530,11,8.42,9.77,11.23,14.07,27.2,17520,20320,23360,29270,56570,,
"Utica-Rome, NY",Rehabilitation Counselors,,150,28,1.203,1.39,18.56,38600,3.3,11.97,13.56,17.02,23.14,28.31,24910,28210,35400,48140,58890,,
"Utica-Rome, NY","Child, Family, and School Social Workers",,180,18.5,1.417,0.66,22.68,47170,2.8,15.36,17.03,20.87,27.19,34.15,31940,35420,43420,56560,71040,,
"Utica-Rome, NY",Healthcare Social Workers,,120,15.2,0.932,0.89,20.45,42540,5.9,13.36,15.74,19.78,24.45,29.17,27790,32740,41140,50860,60660,,
"Utica-Rome, NY",Mental Health and Substance Abuse Social Workers,,250,4.5,2.028,2.26,29.63,61640,3.2,23.07,25.79,29.84,34.11,36.76,47990,53630,62070,70950,76470,,
"Utica-Rome, NY",Social and Human Service Assistants,,800,8.8,6.445,2.3,16.51,34340,4.1,10.39,12.73,15.51,19.71,24.6,21610,26470,32260,40990,51180,,
"Utica-Rome, NY","Community and Social Service Specialists, All Other*",,90,19.6,0.692,0.73,22.17,46110,4.9,11.98,15.1,23.61,29.38,33.66,24930,31420,49110,61110,70000,,
"Utica-Rome, NY",Clergy,,110,17.8,0.853,2.57,24.5,50960,10,10.97,14.13,23.82,30.7,42.19,22820,29380,49540,63850,87750,,
"Utica-Rome, NY",Legal Occupations,major,700,6.7,5.691,0.73,37.08,77120,4,16.9,20.85,33.42,51.27,66.03,35140,43360,69510,106640,137340,,
"Utica-Rome, NY",Lawyers,,270,14,2.216,0.5,42.04,87430,4.2,29.52,33.8,40.99,49.23,57.1,61400,70290,85250,102390,118770,,
"Utica-Rome, NY","Judges, Magistrate Judges, and Magistrates",,120,9.4,0.964,4.65,64.7,134580,2.1,57.81,61.05,65.71,70.37,76.25,120250,126980,136680,146380,158600,,
"Utica-Rome, NY",Paralegals and Legal Assistants*,,200,32.7,1.621,0.82,19.62,40800,6.3,15.33,16.33,17.98,22.23,27.38,31890,33960,37410,46230,56940,,
"Utica-Rome, NY","Title Examiners, Abstractors, and Searchers",,**,**,**,**,24.17,50280,3.6,18.71,20.19,22.64,28.31,33.03,38910,41990,47100,58880,68690,,
"Utica-Rome, NY","Education, Training, and Library Occupations",major,10650,5.2,86.247,1.32,22.54,46880,3.9,9.61,12.52,20.75,29,38.79,20000,26050,43160,60320,80690,,
"Utica-Rome, NY","Computer Science Teachers, Postsecondary",,30,31.8,0.253,0.97,*,89020,12.7,*,*,*,*,*,38650,61750,81690,117890,151040,True,
"Utica-Rome, NY","Mathematical Science Teachers, Postsecondary",,90,48,0.721,1.72,*,98240,13.8,*,*,*,*,*,35610,61260,106960,138220,151250,True,
"Utica-Rome, NY","Biological Science Teachers, Postsecondary",,70,23.7,0.577,1.48,*,78940,11,*,*,*,*,*,36210,47470,67770,107040,144090,True,
"Utica-Rome, NY","Chemistry Teachers, Postsecondary",,30,17.1,0.283,1.74,*,74760,10.2,*,*,*,*,*,39420,49290,64970,89720,134920,True,
"Utica-Rome, NY","Health Specialties Teachers, Postsecondary",,90,7,0.724,0.61,*,62650,6.4,*,*,*,*,*,38280,49800,59600,70910,84130,True,
"Utica-Rome, NY","Nursing Instructors and Teachers, Postsecondary",,60,23.6,0.464,1.06,*,60340,3.1,*,*,*,*,*,41390,52980,63060,70460,74900,True,
"Utica-Rome, NY","Criminal Justice and Law Enforcement Teachers, Postsecondary",,90,3.4,0.717,6.28,*,59750,2.8,*,*,*,*,*,33970,38630,58230,76490,90840,True,
"Utica-Rome, NY","Art, Drama, and Music Teachers, Postsecondary",,70,8.6,0.598,0.85,*,76360,3.9,*,*,*,*,*,35550,47680,68610,96420,136980,True,
"Utica-Rome, NY","English Language and Literature Teachers, Postsecondary",,150,32.9,1.174,2.07,*,82310,11.9,*,*,*,*,*,38880,52050,69740,120180,144020,True,
"Utica-Rome, NY","Recreation and Fitness Studies Teachers, Postsecondary",,70,29.5,0.547,3.76,*,80640,7.2,*,*,*,*,*,48720,61600,79790,101330,116110,True,
"Utica-Rome, NY","Vocational Education Teachers, Postsecondary",,**,**,**,**,30.11,62630,5.9,18.28,22.09,28.4,36.32,46.09,38030,45950,59070,75550,95870,,
"Utica-Rome, NY","Preschool Teachers, Except Special Education",,320,14.2,2.568,0.94,15.77,32800,6.7,9.58,10.75,13.12,18.22,28.01,19920,22370,27290,37890,58260,,
"Utica-Rome, NY","Kindergarten Teachers, Except Special Education",,170,18.9,1.34,1.04,*,53280,3.6,*,*,*,*,*,38780,43050,50090,59560,74690,True,
"Utica-Rome, NY","Elementary School Teachers, Except Special Education",,1490,11.6,12.049,1.09,*,56500,2.6,*,*,*,*,*,38210,44140,53650,66510,82020,True,
"Utica-Rome, NY","Middle School Teachers, Except Special and Career/Technical Education",,530,14.3,4.272,0.85,*,57330,1.9,*,*,*,*,*,39430,45910,55290,68190,81470,True,
"Utica-Rome, NY","Secondary School Teachers, Except Special and Career/Technical Education",,1100,11.8,8.874,1.13,*,56910,1.6,*,*,*,*,*,37930,44300,54810,68560,83030,True,
"Utica-Rome, NY","Career/Technical Education Teachers, Secondary School",,140,23.5,1.143,1.66,*,52490,4.5,*,*,*,*,*,35870,41590,50290,62180,72500,True,
"Utica-Rome, NY","Special Education Teachers, Preschool, Kindergarten, and Elementary School*",,420,15.4,3.384,1.97,*,54760,1.7,*,*,*,*,*,38310,43880,52720,62870,77120,True,
"Utica-Rome, NY","Special Education Teachers, Middle School",,150,7.6,1.241,1.58,*,55450,3.2,*,*,*,*,*,35250,41800,53080,68790,82700,True,
"Utica-Rome, NY","Special Education Teachers, Secondary School",,310,15.4,2.517,2.43,*,59120,2.8,*,*,*,*,*,40070,47900,57630,69960,83540,True,
"Utica-Rome, NY",Adult Basic and Secondary Education and Literacy Teachers and Instructors,,60,11,0.503,0.95,21.31,44330,3.5,14.81,16.74,20.52,25.66,30.05,30800,34830,42670,53380,62510,,
"Utica-Rome, NY",Self-Enrichment Education Teachers,,370,8.5,2.973,2.25,16.93,35220,9.2,8.58,12.13,15.96,17.86,27.15,17840,25230,33200,37150,56470,,
"Utica-Rome, NY","Teachers and Instructors, All Other*",,1210,3.8,9.788,1.52,*,27180,4.1,*,*,*,*,*,19570,21310,23960,28640,43270,True,
"Utica-Rome, NY",Librarians,,220,14.7,1.802,1.59,24.52,51000,3.3,12.18,18.13,24.11,30.36,35.95,25340,37700,50150,63160,74780,,
"Utica-Rome, NY",Library Technicians,,140,38.8,1.108,1.33,12.59,26200,10.4,7.87,8.51,9.77,16.06,20.39,16370,17700,20330,33400,42400,,
"Utica-Rome, NY",Instructional Coordinators,,140,9.6,1.094,1.08,27.31,56790,2.8,19.79,23.12,26.24,30.47,39.27,41160,48090,54570,63390,81680,,
"Utica-Rome, NY",Teacher Assistants,,2180,8,17.629,1.86,*,23110,2,*,*,*,*,*,16730,18720,22370,26980,30610,True,
"Utica-Rome, NY","Arts, Design, Entertainment, Sports, and Media Occupations",major,1090,8.2,8.832,0.66,19,39530,4.5,8.77,11.4,16.67,22.42,31.92,18230,23710,34670,46640,66400,,
"Utica-Rome, NY",Floral Designers,,50,22.8,0.38,1.03,11.29,23490,4.9,8.06,9.23,10.79,12.48,14.64,16770,19200,22450,25950,30460,,
"Utica-Rome, NY",Graphic Designers,,110,17.6,0.875,0.59,16.06,33410,2.2,11.52,13.28,15.93,18.03,20.93,23960,27630,33130,37510,43520,,
"Utica-Rome, NY",Merchandise Displayers and Window Trimmers,,40,49.9,0.324,0.62,14.24,29620,6.6,10.56,11.99,13.92,16.34,17.9,21960,24930,28950,33990,37230,,
"Utica-Rome, NY",Coaches and Scouts,,210,21.9,1.73,1.15,*,29000,4.8,*,*,*,*,*,16570,18180,22860,35820,50610,True,
"Utica-Rome, NY",Music Directors and Composers,,50,23.1,0.408,2.07,20.49,42610,7.3,8,8.99,19.14,31.29,35.77,16650,18700,39800,65070,74400,,
"Utica-Rome, NY",Musicians and Singers,,150,28.2,1.254,3.78,23.11,*,20.2,8.32,10.15,20.11,23.18,45.57,*,*,*,*,*,,True
"Utica-Rome, NY",Reporters and Correspondents,,40,20.5,0.36,1.02,16.3,33910,12.9,10.2,11.47,14.78,18.17,22.32,21220,23860,30750,37790,46430,,
"Utica-Rome, NY",Public Relations Specialists,,100,14.9,0.841,0.51,21.85,45440,2.9,13.63,16.03,20.87,27.37,31.84,28350,33340,43400,56930,66230,,
"Utica-Rome, NY",Editors,,50,21.4,0.415,0.54,25.92,53910,6.6,15.53,17.8,23.76,31.66,42.78,32310,37010,49420,65860,88980,,
"Utica-Rome, NY",Interpreters and Translators,,60,23.5,0.469,1.25,19.69,40950,2.9,10.9,14.98,17.14,21.35,37.15,22670,31150,35660,44410,77270,,
"Utica-Rome, NY",Audio and Video Equipment Technicians,,40,18.7,0.319,0.83,19.64,40860,7.3,12.87,14.4,17.61,25.02,29.22,26780,29960,36620,52050,60770,,
"Utica-Rome, NY",Healthcare Practitioners and Technical Occupations,major,8620,18.4,69.766,1.19,30.4,63230,2.3,14.26,18.48,26.07,34.07,52.5,29660,38440,54220,70860,109200,,
"Utica-Rome, NY","Dentists, General",,40,38.3,0.335,0.47,76.14,158380,19,41.03,46.61,65.81,#,#,85340,96940,136880,#,#,,
"Utica-Rome, NY",Dietitians and Nutritionists,,70,19,0.555,1.27,25.91,53890,4.8,16.44,18.62,24.59,30.54,35.03,34180,38720,51150,63520,72860,,
"Utica-Rome, NY",Pharmacists,,310,14.7,2.525,1.19,58.25,121160,2.2,48.07,53.3,60.39,66.48,70.14,99990,110870,125600,138280,145890,,
"Utica-Rome, NY","Physicians and Surgeons, All Other",,230,11.7,1.833,0.77,101.65,211440,9.3,63.95,74.81,#,#,#,133030,155610,#,#,#,,
"Utica-Rome, NY",Physician Assistants,,140,44.8,1.151,1.77,48.2,100250,3.3,37.45,41.85,48.9,54.98,58.72,77900,87050,101710,114360,122140,,
"Utica-Rome, NY",Registered Nurses*,,3030,28.2,24.565,1.16,28.38,59040,1.6,20.47,24.18,27.55,32.48,36.41,42590,50290,57290,67560,75730,,
"Utica-Rome, NY",Occupational Therapists,,200,32.4,1.595,1.98,31.17,64830,2,24.09,26.3,30.2,34.46,39.98,50110,54700,62820,71670,83160,,
"Utica-Rome, NY",Physical Therapists,,370,31.5,2.982,2.06,35.24,73290,2.6,23.61,27.29,35.51,42.64,50.38,49110,56770,73850,88700,104790,,
"Utica-Rome, NY",Recreational Therapists,,80,15,0.672,4.39,20.81,43290,4.4,12.07,14.39,20.68,26.76,30.36,25100,29930,43020,55660,63140,,
"Utica-Rome, NY",Respiratory Therapists,,110,42.7,0.884,1,26.66,55460,3,19.62,21.7,26.54,31.88,34.96,40810,45130,55200,66310,72720,,
"Utica-Rome, NY",Speech-Language Pathologists,,170,16.4,1.34,1.47,33.52,69710,7.3,22.72,26.4,31.75,36.8,45.64,47260,54910,66040,76530,94940,,
"Utica-Rome, NY",Veterinarians,,70,17.1,0.568,1.31,64.8,134770,27.8,28.82,32.5,38.89,#,#,59940,67610,80900,#,#,,
"Utica-Rome, NY",Medical and Clinical Laboratory Technologists,,80,47.3,0.666,0.52,27.17,56510,3.9,21.24,24.09,26.85,30.23,34.54,44190,50100,55840,62870,71850,,
"Utica-Rome, NY",Medical and Clinical Laboratory Technicians,,50,47.9,0.396,0.32,20.56,42760,3.3,14.38,17.81,20.42,22.78,27.06,29910,37040,42480,47370,56280,,
"Utica-Rome, NY",Dental Hygienists,,230,4.8,1.832,1.28,31.75,66040,1.7,27.3,30.29,32.48,34.68,36,56770,63000,67570,72140,74880,,
"Utica-Rome, NY",Cardiovascular Technologists and Technicians,,**,**,**,**,27.17,56510,5,13.8,17.63,29.89,34.51,38.24,28690,36670,62170,71770,79540,,
"Utica-Rome, NY",Diagnostic Medical Sonographers,,150,39.6,1.209,2.83,32.8,68220,4.1,24.92,28.08,32.26,36.21,43.31,51830,58400,67100,75320,90080,,
"Utica-Rome, NY",Radiologic Technologists and Technicians*,,330,31.2,2.695,1.57,27.16,56490,2.5,20.06,22.7,26.42,30.81,36.26,41730,47220,54960,64080,75420,,
"Utica-Rome, NY",Emergency Medical Technicians and Paramedics,,170,26.7,1.347,0.75,14.91,31020,2.4,10.49,12.17,15.31,17.23,18.38,21820,25300,31840,35840,38230,,
"Utica-Rome, NY",Dietetic Technicians,,**,**,**,**,12.49,25970,11.9,7.82,8.39,9.32,16.3,21.58,16270,17440,19390,33910,44900,,
"Utica-Rome, NY",Pharmacy Technicians,,340,22.4,2.734,1.02,12.47,25930,4.1,9.44,10.25,11.5,14.07,17.31,19630,21310,23910,29260,36010,,
"Utica-Rome, NY",Surgical Technologists,,**,**,**,**,19.72,41010,4.2,14.85,16.81,19.69,22.16,25.36,30900,34960,40960,46100,52750,,
"Utica-Rome, NY",Veterinary Technologists and Technicians,,60,34.2,0.476,0.78,15.15,31510,4.3,12.16,13.37,15.16,17.02,18.13,25280,27820,31530,35390,37710,,
"Utica-Rome, NY",Licensed Practical and Licensed Vocational Nurses,,1510,9.2,12.214,2.15,16.78,34890,1.2,12.86,14.76,16.7,18.71,21.46,26760,30700,34740,38920,44630,,
"Utica-Rome, NY",Medical Records and Health Information Technicians,,160,23.9,1.286,0.91,16.23,33770,4.1,10.2,11.32,14.67,20.05,25.49,21210,23550,30520,41700,53010,,
"Utica-Rome, NY","Opticians, Dispensing",,50,26.3,0.381,0.81,18.03,37510,3.5,12.11,15.31,18.04,21.07,22.94,25190,31840,37530,43820,47720,,
"Utica-Rome, NY","Health Technologists and Technicians, All Other*",,60,45.5,0.509,0.63,17.77,36960,2.7,12.03,14.74,16.55,18.59,26.23,25030,30660,34420,38660,54560,,
"Utica-Rome, NY",Occupational Health and Safety Specialists,,60,11.1,0.519,1.15,29.27,60880,2.4,20.71,24.27,28.52,34.84,40.02,43070,50480,59310,72470,83230,,
"Utica-Rome, NY",Healthcare Support Occupations,major,5650,10.5,45.714,1.48,14.28,29700,4,9.36,10.62,13.36,17.52,21.18,19480,22090,27790,36440,44060,,
"Utica-Rome, NY",Home Health Aides,,1940,6.4,15.67,2.17,14.94,31080,2.9,8.89,11.07,14.27,19.31,21.77,18490,23030,29670,40170,45290,,
"Utica-Rome, NY","Nursing Aides, Orderlies, and Attendants*",,2230,18,18.069,1.58,11.99,24940,3.4,8.95,9.97,11.19,13.79,16.79,18630,20740,23280,28690,34930,,
"Utica-Rome, NY",Occupational Therapy Assistants,,50,20.7,0.368,1.62,20.38,42380,2.4,14.71,16.14,18.5,24.42,29.06,30590,33570,38480,50800,60440,,
"Utica-Rome, NY",Physical Therapist Assistants,,120,34.1,0.958,1.82,18.04,37520,1.9,14.54,15.74,17.68,20.37,22.29,30240,32750,36780,42380,46370,,
"Utica-Rome, NY",Physical Therapist Aides,,**,**,**,**,14.45,30060,2.4,10.49,12.18,14.2,16.82,18.73,21810,25330,29530,34980,38950,,
"Utica-Rome, NY",Dental Assistants,,200,11.7,1.597,0.69,16.04,33360,5.4,11.21,13.37,16.15,18.37,21.21,23310,27800,33580,38210,44120,,
"Utica-Rome, NY",Medical Assistants,,180,9.4,1.469,0.35,12.26,25490,2.4,9.85,10.5,11.57,13.53,15.82,20480,21830,24070,28140,32900,,
"Utica-Rome, NY",Medical Equipment Preparers,,**,**,**,**,13.36,27790,2.9,9.97,10.97,12.94,15.5,17.79,20740,22810,26920,32240,37000,,
"Utica-Rome, NY",Medical Transcriptionists,,90,34.6,0.736,1.23,15.79,32850,2,11.92,13.16,15.25,17.51,21.15,24790,27380,31710,36430,43990,,
"Utica-Rome, NY","Healthcare Support Workers, All Other*",,190,27.3,1.562,1.02,14.78,30740,2.9,10.03,12.2,14.93,17.49,19.43,20850,25390,31050,36380,40420,,
"Utica-Rome, NY",Protective Service Occupations,major,5080,27.9,41.1,1.65,23.89,49690,3.6,13.15,18.48,24.63,29.36,34.1,27350,38450,51230,61060,70920,,
"Utica-Rome, NY",First-Line Supervisors of Police and Detectives,,**,**,**,**,31.56,65650,2.3,25.03,29.53,32.26,34.94,36.55,52070,61410,67100,72680,76030,,
"Utica-Rome, NY",First-Line Supervisors of Fire Fighting and Prevention Workers,,**,**,**,**,32.56,67730,3.1,25.99,29.72,32.44,35.15,38.39,54070,61830,67470,73120,79840,,
"Utica-Rome, NY","First-Line Supervisors of Protective Service Workers, All Other",,30,23.2,0.245,0.56,26.01,54110,4.9,17.64,19.81,22.89,31.64,40.19,36690,41200,47610,65810,83590,,
"Utica-Rome, NY",Firefighters,,**,**,**,**,22.13,46020,2.9,15.78,17.41,23.74,26.54,28.22,32830,36220,49380,55200,58700,,
"Utica-Rome, NY",Bailiffs,,**,**,**,**,19.12,39770,5.5,9.85,10.9,15.5,27.68,32.56,20480,22680,32250,57580,67730,,
"Utica-Rome, NY",Police and Sheriff's Patrol Officers,,**,**,**,**,21.41,44530,1.9,15.02,18.78,21.35,24.78,27.95,31240,39070,44400,51530,58130,,
"Utica-Rome, NY",Animal Control Workers,,40,18.7,0.355,3.05,14.2,29540,2.4,12.08,12.72,13.79,15.08,17.65,25130,26460,28680,31370,36710,,
"Utica-Rome, NY",Security Guards,,390,13.3,3.182,0.4,14.43,30010,4.1,8.93,10.42,13.11,18.69,21.85,18570,21670,27260,38870,45450,,
"Utica-Rome, NY",Crossing Guards,,130,42.4,1.049,1.96,11.09,23070,3.7,7.89,8.68,12.11,13.43,14.22,16420,18050,25180,27930,29580,,
"Utica-Rome, NY","Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",,80,26.7,0.628,0.65,9.3,19340,3,7.68,8.11,8.82,9.57,11.33,15970,16860,18350,19910,23560,,
"Utica-Rome, NY",Food Preparation and Serving Related Occupations,major,9930,2.4,80.41,0.92,9.83,20440,1.6,7.66,8.14,8.95,10.85,13.94,15930,16940,18610,22570,28990,,
"Utica-Rome, NY",Chefs and Head Cooks,,60,22.5,0.483,0.69,22.09,45940,5.9,15.28,16.97,23.21,26.66,28.77,31770,35300,48270,55450,59840,,
"Utica-Rome, NY",First-Line Supervisors of Food Preparation and Serving Workers,,740,12.1,6.028,0.98,14.98,31150,3.7,10.26,11.81,14,17.63,21.58,21340,24570,29110,36680,44890,,
"Utica-Rome, NY","Cooks, Fast Food",,**,**,**,**,9.71,20200,2.7,7.66,8.24,9.21,11.21,13.2,15940,17140,19150,23320,27460,,
"Utica-Rome, NY","Cooks, Institution and Cafeteria",,290,7.5,2.37,0.77,12.74,26500,3.3,8.8,10.1,11.98,14.46,18.75,18300,21000,24920,30070,38990,,
"Utica-Rome, NY","Cooks, Restaurant",,620,17.5,5.022,0.68,10.92,22710,6.5,8.08,9.24,10.8,12.54,14.2,16810,19220,22460,26090,29540,,
"Utica-Rome, NY","Cooks, Short Order",,240,37.5,1.969,1.5,9.5,19770,4.8,7.69,8.21,9.08,10.75,12.91,15990,17070,18880,22370,26850,,
"Utica-Rome, NY",Food Preparation Workers,,1170,8.8,9.452,1.56,9.71,20200,1.8,7.74,8.34,9.38,10.94,12.35,16100,17350,19500,22740,25690,,
"Utica-Rome, NY",Bartenders,,450,16.5,3.65,0.91,9.63,20030,7.9,7.6,8.01,8.68,9.43,16,15810,16650,18060,19610,33280,,
"Utica-Rome, NY","Combined Food Preparation and Serving Workers, Including Fast Food",,2500,11.8,20.213,0.93,8.5,17690,2,7.57,7.92,8.5,9.08,9.94,15740,16470,17680,18890,20670,,
"Utica-Rome, NY","Counter Attendants, Cafeteria, Food Concession, and Coffee Shop",,740,23.1,5.961,1.73,9.21,19150,4.7,7.62,8.01,8.67,9.34,12.93,15840,16660,18030,19430,26890,,
"Utica-Rome, NY",Waiters and Waitresses,,1730,11.7,14.019,0.79,9.63,20040,3.9,7.67,8.18,9.01,10.96,13.35,15960,17000,18750,22790,27770,,
"Utica-Rome, NY","Food Servers, Nonrestaurant",,360,15.4,2.948,1.71,8.42,17510,2.6,7.56,7.91,8.5,9.08,10.17,15730,16460,17680,18890,21150,,
"Utica-Rome, NY",Dining Room and Cafeteria Attendants and Bartender Helpers,,160,38.9,1.318,0.43,8.35,17360,2.9,7.56,7.89,8.44,9,9.36,15720,16410,17560,18720,19470,,
"Utica-Rome, NY",Dishwashers,,600,15.7,4.851,1.23,8.26,17170,2,7.55,7.88,8.42,8.97,9.31,15710,16390,17520,18650,19360,,
"Utica-Rome, NY","Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",,80,34.8,0.635,0.25,9.68,20130,7.5,7.6,8.02,8.71,10.41,15.44,15800,16670,18130,21650,32110,,
"Utica-Rome, NY",Building and Grounds Cleaning and Maintenance Occupations,major,3820,5.6,30.939,0.95,12.15,25280,1.9,7.89,8.71,10.75,14.88,18.42,16420,18120,22360,30960,38300,,
"Utica-Rome, NY",First-Line Supervisors of Housekeeping and Janitorial Workers,,200,10.4,1.604,1.2,20.38,42380,2.2,13.99,16.59,20.02,23.67,27.73,29090,34500,41650,49240,57670,,
"Utica-Rome, NY","First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",,90,21.9,0.705,0.9,18.89,39280,3.8,12.84,14.52,19.3,21.54,22.96,26710,30200,40150,44800,47760,,
"Utica-Rome, NY","Janitors and Cleaners, Except Maids and Housekeeping Cleaners",,2060,6.5,16.646,1.03,11.51,23950,1.9,7.89,8.69,10.67,13.93,16.98,16400,18080,22190,28980,35310,,
"Utica-Rome, NY",Maids and Housekeeping Cleaners,,800,13.1,6.5,0.95,10.29,21400,4.6,7.71,8.27,9.2,11.31,15.81,16040,17200,19140,23530,32890,,
"Utica-Rome, NY",Landscaping and Groundskeeping Workers,,610,9.7,4.908,0.77,12.25,25480,4,7.97,8.9,10.81,15.65,18.21,16590,18510,22490,32560,37870,,
"Utica-Rome, NY",Tree Trimmers and Pruners,,**,**,**,**,23.1,48040,7.3,17.33,19.55,21.59,25.93,33.41,36050,40670,44900,53930,69500,,
"Utica-Rome, NY",Personal Care and Service Occupations,major,4930,10.2,39.929,1.42,11.11,23110,1.6,8,8.97,10.36,11.63,14.7,16650,18660,21550,24190,30590,,
"Utica-Rome, NY",First-Line Supervisors of Personal Service Workers,,210,8,1.73,1.63,18.17,37800,3,12.44,13.58,16.23,21.19,28.58,25870,28250,33770,44080,59440,,
"Utica-Rome, NY",Nonfarm Animal Caretakers,,100,29.7,0.776,0.69,11.52,23970,8,7.94,8.77,10.5,13.03,16.37,16510,18240,21850,27100,34050,,
"Utica-Rome, NY","Ushers, Lobby Attendants, and Ticket Takers",,30,49.5,0.27,0.33,10.39,21620,3.8,9.55,9.92,10.55,11.18,11.55,19860,20640,21940,23250,24030,,
"Utica-Rome, NY",Amusement and Recreation Attendants,,120,33,0.975,0.49,10.46,21750,5.5,7.66,8.15,8.98,11.35,17.06,15930,16960,18680,23610,35490,,
"Utica-Rome, NY","Funeral Service Managers, Directors, Morticians, and Undertakers",,40,41.3,0.32,1.38,26.89,55930,9.5,13.38,16.61,23.68,36.64,43.17,27830,34540,49260,76220,89790,,
