AREA_TITLE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC_QUOTIENT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
"Los Angeles-Long Beach-Anaheim, CA","Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",detailed,1240,25.3,0.213,1.38,21.61,44960,7.9,13.97,16.3,18.58,26.44,35.63,29050,33900,38650,55000,74100,,
"Los Angeles-Long Beach-Anaheim, CA",Helpers--Carpenters,detailed,**,**,**,**,20.44,42510,3.7,15.58,16.79,18.79,24.86,28.9,32410,34910,39080,51700,60100,,
"Los Angeles-Long Beach-Anaheim, CA",Helpers--Electricians,detailed,1570,44.1,0.27,0.51,22.09,45950,5.9,15.49,17.07,19.67,27.62,31.07,32220,35510,40920,57460,64630,,
"Los Angeles-Long Beach-Anaheim, CA","Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons",detailed,190,44,0.032,0.47,16.24,33770,3.2,13.13,13.77,14.85,17.72,21.66,27310,28650,30890,36860,45050,,
"Los Angeles-Long Beach-Anaheim, CA","Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",detailed,1960,28.6,0.337,0.84,18.56,38600,5.6,13.76,15.4,17.9,21.27,24.66,28610,32020,37230,44240,51300,,
"Los Angeles-Long Beach-Anaheim, CA","Helpers, Construction Trades, All Other",detailed,1270,25.2,0.218,1.09,18.11,37670,6.2,13.01,13.02,16.6,19.97,27.04,27070,27080,34530,41540,56240,,
"Los Angeles-Long Beach-Anaheim, CA",Construction and Building Inspectors,detailed,3230,11.8,0.555,0.68,46.34,96380,4.5,28.38,36.81,46.53,56.57,64.31,59020,76570,96770,117660,133770,,
"Los Angeles-Long Beach-Anaheim, CA",Elevator and Escalator Installers and Repairers,detailed,1140,25.2,0.195,1.1,47.39,98570,4.3,26.16,31.67,53.06,60.86,66.22,54410,65880,110360,126580,137740,,
"Los Angeles-Long Beach-Anaheim, CA",Hazardous Materials Removal Workers,detailed,2180,17.7,0.374,1.18,24.09,50120,4,15.93,17.82,21.56,27.39,36.79,33140,37060,44850,56960,76530,,
"Los Angeles-Long Beach-Anaheim, CA",Highway Maintenance Workers,detailed,1960,16.8,0.337,0.31,27.44,57070,3.8,19.28,21.65,24.95,30.95,38.42,40100,45020,51900,64370,79910,,
"Los Angeles-Long Beach-Anaheim, CA",Septic Tank Servicers and Sewer Pipe Cleaners,detailed,**,**,**,**,29.17,60670,2.6,19.71,25.06,29.1,33.05,38.37,40990,52120,60520,68750,79820,,
"Los Angeles-Long Beach-Anaheim, CA",Miscellaneous Construction and Related Workers,detailed,1190,35.1,0.205,0.89,23.96,49830,5.9,15.38,17.24,20.6,29.04,38.33,31980,35850,42860,60410,79730,,
"Los Angeles-Long Beach-Anaheim, CA","Derrick Operators, Oil and Gas",detailed,140,14.5,0.023,0.35,28.94,60190,4.5,22.58,26.29,28.92,31.55,36.79,46960,54680,60150,65620,76520,,
"Los Angeles-Long Beach-Anaheim, CA","Rotary Drill Operators, Oil and Gas",detailed,190,38.6,0.033,0.29,39.05,81210,9.5,21.73,29.26,38.4,50.49,57.7,45200,60860,79860,105030,120010,,
"Los Angeles-Long Beach-Anaheim, CA","Service Unit Operators, Oil and Gas",detailed,290,16.9,0.051,0.16,30.45,63340,4.7,21.7,25.65,29.95,35.58,40.01,45140,53350,62300,74010,83220,,
"Los Angeles-Long Beach-Anaheim, CA","Excavating and Loading Machine and Dragline Operators, Surface Mining",detailed,620,39.1,0.106,0.37,27.67,57550,4.4,20.13,22.54,26.36,30.73,37.68,41870,46870,54830,63920,78380,,
"Los Angeles-Long Beach-Anaheim, CA",Continuous Mining Machine Operators,detailed,**,**,**,**,23.32,48510,6.1,20.45,21.45,23.11,24.77,27.68,42530,44610,48070,51530,57570,,
"Los Angeles-Long Beach-Anaheim, CA","Roustabouts, Oil and Gas",detailed,**,**,**,**,21.79,45330,2,14.12,16.15,19.54,25.17,31.79,29370,33590,40650,52360,66130,,
"Los Angeles-Long Beach-Anaheim, CA","Earth Drillers, Except Oil and Gas; and Explosives Workers, Ordnance Handling Experts, and Blasters",detailed,220,40.4,0.039,0.24,31.06,64600,5.6,18.88,23.01,31.9,38.61,44.23,39260,47850,66350,80300,91990,,
"Los Angeles-Long Beach-Anaheim, CA","Installation, Maintenance, and Repair Occupations",major,165140,2.4,28.363,0.72,28.18,58610,1.1,14.71,18.55,25.78,35.23,46.45,30590,38580,53610,73280,96610,,
"Los Angeles-Long Beach-Anaheim, CA","First-Line Supervisors of Mechanics, Installers, and Repairers",detailed,13030,4.7,2.237,0.66,41.45,86220,1.4,24.55,31.45,40.78,50.99,60.85,51060,65410,84810,106060,126570,,
"Los Angeles-Long Beach-Anaheim, CA","Computer, Automated Teller, and Office Machine Repairers",detailed,4170,14.8,0.716,1.08,21.5,44720,2.9,13.98,16.4,20.28,25.69,31.09,29080,34100,42180,53440,64660,,
"Los Angeles-Long Beach-Anaheim, CA","Radio, Cellular, and Tower Equipment Installers and Repairers",detailed,**,**,**,**,29.54,61440,12.2,14.81,23.16,29.43,36.85,43.49,30800,48180,61210,76650,90450,,
"Los Angeles-Long Beach-Anaheim, CA","Telecommunications Equipment Installers and Repairers, Except Line Installers",detailed,5780,17.3,0.993,0.72,40.47,84170,6.8,26.36,31.17,37.75,46.04,50.81,54820,64840,78510,95760,105690,,
"Los Angeles-Long Beach-Anaheim, CA",Avionics Technicians,detailed,690,30.1,0.119,0.77,31.83,66210,5.3,18.87,23.03,31.5,39.48,47.54,39260,47910,65530,82110,98880,,
"Los Angeles-Long Beach-Anaheim, CA","Electric Motor, Power Tool, and Related Repairers",detailed,**,**,**,**,23.17,48190,8.3,14.94,17.78,22.24,27.39,32.15,31080,36990,46260,56970,66860,,
"Los Angeles-Long Beach-Anaheim, CA","Electrical and Electronics Installers and Repairers, Transportation Equipment",detailed,400,37.8,0.068,0.91,43.12,89680,4.3,28.25,37.31,45.14,49.85,55.71,58760,77610,93890,103680,115880,,
"Los Angeles-Long Beach-Anaheim, CA","Electrical and Electronics Repairers, Commercial and Industrial Equipment",detailed,1540,23.4,0.264,0.67,32.36,67300,5.3,17.7,21.91,30.55,42.47,50.21,36820,45580,63550,88330,104440,,
"Los Angeles-Long Beach-Anaheim, CA","Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",detailed,130,14.1,0.023,0.14,52.55,109300,2.3,37.09,44.71,55.75,61.71,65.34,77150,92990,115970,128350,135910,,
"Los Angeles-Long Beach-Anaheim, CA","Electronic Equipment Installers and Repairers, Motor Vehicles",detailed,1090,39.7,0.186,2.53,18.19,37840,4.1,13.28,15.1,17.37,19.42,24.55,27630,31410,36130,40390,51070,,
"Los Angeles-Long Beach-Anaheim, CA",Audiovisual Equipment Installers and Repairers,detailed,560,34.6,0.097,0.52,22.9,47630,5.1,16.52,18.06,21,26.18,32.75,34360,37570,43690,54460,68130,,
"Los Angeles-Long Beach-Anaheim, CA",Security and Fire Alarm Systems Installers,detailed,2570,21.9,0.442,0.89,26.43,54980,3.7,16.25,20.22,26.87,31.43,37.46,33800,42050,55900,65380,77920,,
"Los Angeles-Long Beach-Anaheim, CA",Aircraft Mechanics and Service Technicians,detailed,5280,18.6,0.907,0.98,35.92,74700,3.2,21.49,27.88,35.96,44.39,50.89,44700,58000,74790,92330,105850,,
"Los Angeles-Long Beach-Anaheim, CA",Automotive Body and Related Repairers,detailed,3800,15.2,0.653,0.66,24.92,51830,5.5,13.79,15.17,23.21,32.43,40.06,28670,31550,48270,67460,83330,,
"Los Angeles-Long Beach-Anaheim, CA",Automotive Glass Installers and Repairers,detailed,**,**,**,**,17.63,36670,14.2,13.01,13.02,17.24,21.68,23.77,27070,27080,35860,45090,49450,,
"Los Angeles-Long Beach-Anaheim, CA",Automotive Service Technicians and Mechanics,detailed,16320,5.3,2.803,0.63,25.83,53720,2.4,14.42,18.84,23.92,30.84,39.62,29990,39180,49760,64150,82420,,
"Los Angeles-Long Beach-Anaheim, CA",Bus and Truck Mechanics and Diesel Engine Specialists,detailed,6210,14,1.067,0.59,30.98,64440,1.6,20.49,25.53,30.01,36.9,43.98,42610,53090,62410,76750,91470,,
"Los Angeles-Long Beach-Anaheim, CA","Mobile Heavy Equipment Mechanics, Except Engines",detailed,3760,13,0.646,0.61,33.7,70090,4.8,19.84,25.84,32.56,43.17,49.18,41280,53740,67730,89790,102290,,
"Los Angeles-Long Beach-Anaheim, CA",Motorboat Mechanics and Service Technicians,detailed,260,37.5,0.045,0.31,24.92,51840,2.3,16.44,19.67,23.87,29.79,36.66,34200,40910,49650,61960,76260,,
"Los Angeles-Long Beach-Anaheim, CA",Motorcycle Mechanics,detailed,**,**,**,**,17.51,36430,8.8,13.35,13.94,14.92,18.05,28.28,27770,28990,31030,37540,58820,,
"Los Angeles-Long Beach-Anaheim, CA",Outdoor Power Equipment and Other Small Engine Mechanics,detailed,570,22.8,0.098,0.43,19.78,41140,4.6,13.02,14.24,18.1,24.54,29.65,27080,29630,37650,51050,61680,,
"Los Angeles-Long Beach-Anaheim, CA",Bicycle Repairers,detailed,**,**,**,**,19.04,39610,17.1,13.02,14.09,17.11,24.57,29.32,27070,29320,35580,51110,60990,,
"Los Angeles-Long Beach-Anaheim, CA",Recreational Vehicle Service Technicians,detailed,270,45.7,0.046,0.42,21.35,44410,4.5,13.11,15.44,19.47,27.17,30.85,27260,32120,40500,56510,64160,,
"Los Angeles-Long Beach-Anaheim, CA",Tire Repairers and Changers,detailed,2540,28,0.436,0.61,16.54,34390,3.4,13.12,13.79,14.9,17.29,24.1,27280,28670,31000,35960,50130,,
"Los Angeles-Long Beach-Anaheim, CA",Mechanical Door Repairers,detailed,710,35.9,0.122,0.75,27.33,56850,6.7,17.97,22.77,27.65,30.83,35.7,37370,47370,57520,64130,74260,,
"Los Angeles-Long Beach-Anaheim, CA","Control and Valve Installers and Repairers, Except Mechanical Door",detailed,1140,36.4,0.196,0.54,36.79,76530,6.5,21.07,30.49,37.54,44.49,50.58,43830,63430,78090,92540,105200,,
"Los Angeles-Long Beach-Anaheim, CA","Heating, Air Conditioning, and Refrigeration Mechanics and Installers",detailed,10780,8.3,1.852,0.75,31.31,65130,4.1,17.24,23.18,29.47,39.11,49.1,35860,48210,61300,81350,102120,,
"Los Angeles-Long Beach-Anaheim, CA",Home Appliance Repairers,detailed,**,**,**,**,23.03,47900,12.1,16.31,17.6,19.75,29.04,35.38,33920,36600,41070,60400,73600,,
"Los Angeles-Long Beach-Anaheim, CA",Industrial Machinery Mechanics,detailed,8540,7.3,1.466,0.53,30.05,62510,1.8,17.29,21.52,28.08,37.35,47.14,35950,44750,58400,77680,98060,,
"Los Angeles-Long Beach-Anaheim, CA","Maintenance Workers, Machinery",detailed,1990,12.7,0.342,0.73,29.33,61000,2.3,17.71,22.38,28.83,36,41.78,36840,46540,59970,74880,86900,,
"Los Angeles-Long Beach-Anaheim, CA",Millwrights,detailed,740,37.5,0.128,0.4,32.15,66880,8.7,20.26,23.57,28.87,40.96,49.08,42130,49030,60040,85200,102080,,
"Los Angeles-Long Beach-Anaheim, CA",Electrical Power-Line Installers and Repairers,detailed,2160,23.4,0.371,0.45,39.45,82050,10.5,14.43,17.74,38.59,57.73,65.61,30020,36900,80270,120070,136470,,
"Los Angeles-Long Beach-Anaheim, CA",Telecommunications Line Installers and Repairers,detailed,5810,17,0.997,1.13,31.55,65630,6.2,17.65,21.01,29.26,43.56,49.27,36710,43690,60860,90610,102470,,
"Los Angeles-Long Beach-Anaheim, CA",Camera and Photographic Equipment Repairers,detailed,560,40.3,0.096,4.03,21.93,45610,3.2,14.12,16.89,21.85,25.58,30.15,29380,35130,45450,53220,62710,,
"Los Angeles-Long Beach-Anaheim, CA",Medical Equipment Repairers,detailed,2420,13.9,0.416,1.19,30.99,64460,3.8,17.81,22.03,29.67,39,47.84,37040,45830,61720,81120,99500,,
"Los Angeles-Long Beach-Anaheim, CA",Musical Instrument Repairers and Tuners,detailed,410,48.7,0.071,1.39,20.35,42330,7.6,13.31,16.06,18.14,22.76,33,27690,33410,37730,47350,68640,,
"Los Angeles-Long Beach-Anaheim, CA",Watch and Clock Repairers,detailed,170,43.8,0.029,1.65,27.96,58170,11.4,20.56,22.19,24.91,34.26,38.47,42760,46160,51810,71270,80030,,
"Los Angeles-Long Beach-Anaheim, CA","Precision Instrument and Equipment Repairers, All Other",detailed,390,22.8,0.066,0.91,30.06,62530,11.2,17.18,19.77,25.13,36.64,54.9,35730,41120,52270,76220,114190,,
"Los Angeles-Long Beach-Anaheim, CA","Maintenance and Repair Workers, General",detailed,43460,5,7.465,0.76,22.77,47360,1.2,13.87,15.99,21.32,27.72,33.78,28860,33270,44340,57650,70260,,
"Los Angeles-Long Beach-Anaheim, CA","Coin, Vending, and Amusement Machine Servicers and Repairers",detailed,380,29.7,0.065,0.36,21.92,45600,6.6,13.93,15.51,19.19,28.4,33.14,28970,32270,39910,59080,68940,,
"Los Angeles-Long Beach-Anaheim, CA",Commercial Divers,detailed,**,**,**,**,54,112310,20.7,18.14,20.88,24.56,#,#,37730,43420,51090,#,#,,
"Los Angeles-Long Beach-Anaheim, CA",Locksmiths and Safe Repairers,detailed,980,45.5,0.168,1.44,20.47,42580,2.5,13.02,14.04,17.64,24.91,32.66,27080,29210,36700,51810,67930,,
"Los Angeles-Long Beach-Anaheim, CA",Riggers,detailed,1550,34,0.266,1.71,28.5,59290,5.9,16.51,18.86,27.21,33.91,46.03,34340,39220,56600,70530,95740,,
"Los Angeles-Long Beach-Anaheim, CA","Helpers--Installation, Maintenance, and Repair Workers",detailed,3440,24.3,0.59,0.9,17.63,36670,2.9,13.11,14.15,16.18,19.27,25.45,27270,29430,33660,40080,52930,,
"Los Angeles-Long Beach-Anaheim, CA","Installation, Maintenance, and Repair Workers, All Other",detailed,5950,12.4,1.023,0.94,24.01,49940,2.8,14.26,16.74,21.38,28.16,36.23,29660,34830,44470,58570,75360,,
"Los Angeles-Long Beach-Anaheim, CA",Production Occupations,major,320810,1.4,55.098,0.9,20.09,41780,0.7,13.14,14.3,17.07,23.14,31.63,27330,29750,35510,48120,65800,,
"Los Angeles-Long Beach-Anaheim, CA",First-Line Supervisors of Production and Operating Workers,detailed,17180,3.5,2.95,0.68,32.81,68250,1.1,18.62,23.29,30.37,39.94,50.77,38720,48430,63170,83080,105590,,
"Los Angeles-Long Beach-Anaheim, CA","Aircraft Structure, Surfaces, Rigging, and Systems Assemblers",detailed,1530,21.8,0.262,0.95,22.71,47240,7.1,13.8,15.32,19.42,28.69,37.88,28700,31860,40390,59680,78790,,
"Los Angeles-Long Beach-Anaheim, CA","Coil Winders, Tapers, and Finishers",detailed,680,33.5,0.117,1.3,19.1,39730,3.8,13.87,15.18,17.46,19.67,29.51,28840,31570,36320,40920,61380,,
"Los Angeles-Long Beach-Anaheim, CA","Electrical, Electronic, and Electromechanical Assemblers, Except Coil Winders, Tapers, and Finishers",detailed,14620,8.7,2.51,1.23,18.73,38950,2,13.22,14.44,17.09,21.08,27.2,27500,30040,35540,43840,56570,,
"Los Angeles-Long Beach-Anaheim, CA",Engine and Other Machine Assemblers,detailed,620,34,0.107,0.36,18.47,38420,5.2,13.65,14.6,16.41,20.87,27.53,28400,30370,34130,43400,57250,,
"Los Angeles-Long Beach-Anaheim, CA",Structural Metal Fabricators and Fitters,detailed,1810,23.7,0.311,0.62,21.45,44620,6.3,13.02,15.72,20.31,26.25,30.73,27070,32700,42250,54610,63920,,
"Los Angeles-Long Beach-Anaheim, CA",Fiberglass Laminators and Fabricators,detailed,230,27.7,0.039,0.29,20.53,42700,3.7,14.53,16.51,19.43,24.34,28.91,30210,34340,40410,50620,60130,,
"Los Angeles-Long Beach-Anaheim, CA",Miscellaneous Assemblers and Fabricators,detailed,40090,5.6,6.886,0.76,17.52,36430,1.2,13.02,13.92,15.47,18.9,24.55,27080,28950,32180,39320,51070,,
"Los Angeles-Long Beach-Anaheim, CA",Bakers,detailed,6900,12.7,1.185,0.98,15.57,32380,1.4,13.02,13.46,14.6,16.67,19.31,27070,27990,30370,34670,40150,,
"Los Angeles-Long Beach-Anaheim, CA",Butchers and Meat Cutters,detailed,11840,10.7,2.034,1.99,16.63,34600,3.1,13.03,13.78,15.03,18.37,23.49,27110,28660,31260,38220,48860,,
"Los Angeles-Long Beach-Anaheim, CA","Meat, Poultry, and Fish Cutters and Trimmers",detailed,3080,30.9,0.529,0.5,16.34,33980,3.6,13.01,13.02,14.89,18.27,22.26,27070,27080,30980,38000,46310,,
"Los Angeles-Long Beach-Anaheim, CA",Slaughterers and Meat Packers,detailed,660,31.5,0.113,0.2,14.99,31180,2.6,13.29,13.76,14.53,15.34,18.08,27650,28620,30230,31910,37600,,
"Los Angeles-Long Beach-Anaheim, CA","Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",detailed,460,32.9,0.079,0.58,16.97,35310,4.3,13.42,14.4,16.55,19,21.61,27920,29940,34420,39510,44950,,
"Los Angeles-Long Beach-Anaheim, CA",Food Batchmakers,detailed,5760,14.1,0.989,0.9,15.85,32960,1.7,13.09,13.74,14.82,17.2,19.89,27230,28580,30830,35770,41370,,
"Los Angeles-Long Beach-Anaheim, CA",Food Cooking Machine Operators and Tenders,detailed,570,32.7,0.098,0.52,16.49,34300,4,13.02,14.02,16.68,18.59,19.75,27070,29160,34700,38670,41080,,
"Los Angeles-Long Beach-Anaheim, CA","Food Processing Workers, All Other",detailed,2290,20.3,0.394,1.31,16.15,33590,2,13.21,13.96,15.21,17.83,19.66,27490,29040,31640,37090,40890,,
"Los Angeles-Long Beach-Anaheim, CA","Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,3460,24.9,0.595,1.19,17.01,35370,4.1,13.01,13.02,16.19,19.16,23.31,27070,27080,33680,39840,48480,,
"Los Angeles-Long Beach-Anaheim, CA","Forging Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,840,22.2,0.144,1.46,21.58,44890,5.5,13.09,15.5,21.15,26.15,31.29,27230,32250,43990,54390,65090,,
"Los Angeles-Long Beach-Anaheim, CA","Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,630,29.6,0.107,0.43,21.42,44560,7.4,13.91,15.25,18.87,27.54,31.2,28940,31720,39240,57280,64900,,
"Los Angeles-Long Beach-Anaheim, CA","Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,5770,12.7,0.991,0.77,18.66,38810,2.2,13.57,14.71,17.33,21.67,26.97,28220,30600,36060,45070,56110,,
"Los Angeles-Long Beach-Anaheim, CA","Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,1020,18,0.175,2.68,20.54,42730,3.5,13.71,15.74,18.62,23.89,30.81,28510,32750,38720,49700,64080,,
"Los Angeles-Long Beach-Anaheim, CA","Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,3570,18.7,0.613,1.23,18.98,39480,2,13.53,14.7,17.32,21.93,27.66,28130,30580,36030,45620,57530,,
"Los Angeles-Long Beach-Anaheim, CA","Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,1270,32,0.218,1.28,22.96,47760,2.4,15.94,19.54,22.82,26.34,30.51,33160,40650,47470,54780,63450,,
"Los Angeles-Long Beach-Anaheim, CA","Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,860,24.9,0.148,1.31,19.04,39600,3.3,13.56,14.74,17.3,21.78,28.54,28200,30660,35990,45300,59370,,
"Los Angeles-Long Beach-Anaheim, CA",Machinists,detailed,15220,6.5,2.614,1.01,22.95,47740,1.9,14.22,16.49,21.26,27.84,34.72,29580,34300,44220,57900,72210,,
"Los Angeles-Long Beach-Anaheim, CA",Metal-Refining Furnace Operators and Tenders,detailed,200,28.8,0.034,0.31,21.41,44530,8,13.53,14.75,20.55,28.16,30.87,28140,30680,42740,58570,64220,,
"Los Angeles-Long Beach-Anaheim, CA","Pourers and Casters, Metal",detailed,**,**,**,**,16.78,34900,13.2,13.42,14.01,15.01,16.34,27.11,27910,29150,31220,33980,56380,,
"Los Angeles-Long Beach-Anaheim, CA","Model Makers, Metal and Plastic",detailed,60,18,0.01,0.42,34.32,71390,8.6,20.05,22.66,32.01,38.9,54.69,41700,47130,66590,80910,113750,,
"Los Angeles-Long Beach-Anaheim, CA",Foundry Mold and Coremakers,detailed,290,38.8,0.05,0.43,17.97,37380,5.5,13.52,15.58,17.82,19.97,23.44,28120,32400,37060,41550,48750,,
"Los Angeles-Long Beach-Anaheim, CA","Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,2790,13.3,0.479,0.43,19.8,41190,3.5,13.8,15.06,18.31,22.76,28.72,28710,31330,38080,47350,59740,,
"Los Angeles-Long Beach-Anaheim, CA","Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,3300,21.4,0.566,0.58,18.47,38410,2.9,13.59,14.54,16.76,21.1,26.53,28260,30250,34850,43880,55190,,
"Los Angeles-Long Beach-Anaheim, CA",Tool and Die Makers,detailed,1420,12.6,0.244,0.55,30.08,62570,1.9,17.85,23.68,29.86,36.49,42.52,37140,49250,62110,75890,88430,,
"Los Angeles-Long Beach-Anaheim, CA","Welders, Cutters, Solderers, and Brazers",detailed,9940,8,1.707,0.6,21.78,45300,1.8,14.07,16.09,20.02,25.64,31.11,29260,33460,41640,53330,64710,,
"Los Angeles-Long Beach-Anaheim, CA","Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",detailed,1110,15.3,0.19,0.8,19.56,40690,2.6,14.02,15.65,18.95,22.87,25.67,29170,32560,39430,47560,53390,,
"Los Angeles-Long Beach-Anaheim, CA","Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",detailed,630,21.4,0.107,0.9,23.23,48310,4.3,16.04,17.76,21.34,28.34,32.71,33370,36950,44390,58950,68050,,
"Los Angeles-Long Beach-Anaheim, CA","Layout Workers, Metal and Plastic",detailed,110,31.3,0.019,0.34,27.89,58020,2.8,21.45,23.93,27.72,31.3,35.74,44610,49780,57660,65110,74340,,
"Los Angeles-Long Beach-Anaheim, CA","Plating Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,3100,17.7,0.532,1.92,17.62,36650,2.4,13.45,14.23,15.6,19.86,24.61,27990,29590,32460,41310,51190,,
"Los Angeles-Long Beach-Anaheim, CA","Tool Grinders, Filers, and Sharpeners",detailed,**,**,**,**,21.03,43740,12.1,14.36,16.47,19.18,26.42,30.04,29860,34250,39900,54950,62470,,
"Los Angeles-Long Beach-Anaheim, CA","Metal Workers and Plastic Workers, All Other",detailed,890,18.8,0.153,1.01,19.77,41110,3.4,13.71,14.9,17.51,21.78,31.09,28510,30990,36420,45310,64670,,
"Los Angeles-Long Beach-Anaheim, CA",Prepress Technicians and Workers,detailed,2180,18,0.375,1.86,20.91,43490,6,13.02,14.77,20.44,25.18,30.62,27070,30720,42520,52380,63680,,
"Los Angeles-Long Beach-Anaheim, CA",Printing Press Operators,detailed,5870,7.3,1.008,0.87,19.74,41060,2.7,13.45,14.97,18.23,23.39,29.34,27970,31140,37920,48650,61020,,
"Los Angeles-Long Beach-Anaheim, CA",Print Binding and Finishing Workers,detailed,1440,16,0.247,0.81,19.13,39800,4.3,13.39,14.61,17.61,22.59,27.72,27850,30390,36620,46980,57660,,
"Los Angeles-Long Beach-Anaheim, CA",Laundry and Dry-Cleaning Workers,detailed,5750,9.6,0.988,0.76,15.32,31870,1.5,13.02,13.23,14.43,15.86,19.73,27070,27520,30020,32980,41030,,
"Los Angeles-Long Beach-Anaheim, CA","Pressers, Textile, Garment, and Related Materials",detailed,2340,32.1,0.402,1.75,14.34,29830,1.9,13.02,13.27,14.13,14.98,15.75,27070,27610,29390,31160,32760,,
"Los Angeles-Long Beach-Anaheim, CA",Sewing Machine Operators,detailed,13380,7.1,2.297,2.74,14.49,30140,1.1,13.01,13.02,13.76,15.09,17.49,27070,27080,28610,31380,36380,,
"Los Angeles-Long Beach-Anaheim, CA",Shoe and Leather Workers and Repairers,detailed,570,26.1,0.099,1.86,17.44,36270,3.1,14.07,16.23,17.64,19.05,19.9,29270,33760,36700,39630,41390,,
