AREA_TITLE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC_QUOTIENT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
"Los Angeles-Long Beach-Anaheim, CA",Electronic Home Entertainment Equipment Installers and Repairers,detailed,790,30.2,0.14,0.72,18.79,39080,6.8,10.78,14.21,19.59,22.7,25.45,22420,29570,40750,47220,52930,,
"Los Angeles-Long Beach-Anaheim, CA",Security and Fire Alarm Systems Installers,detailed,3400,14.9,0.604,1.29,22.86,47550,4.1,13.14,16.82,22.54,28.68,34.43,27330,34980,46880,59660,71610,,
"Los Angeles-Long Beach-Anaheim, CA",Aircraft Mechanics and Service Technicians,detailed,5510,9.5,0.978,1.09,30.69,63840,4.1,17,23.01,31.17,39.19,44.56,35350,47870,64820,81520,92690,,
"Los Angeles-Long Beach-Anaheim, CA",Automotive Body and Related Repairers,detailed,4730,8.3,0.841,0.81,20.57,42780,4,12.04,14.52,18.46,24.16,33.17,25050,30200,38400,50250,68980,,
"Los Angeles-Long Beach-Anaheim, CA",Automotive Service Technicians and Mechanics,detailed,19870,7,3.531,0.76,20.74,43130,2.7,10.66,13.96,18.1,26.36,34.58,22180,29030,37640,54840,71930,,
"Los Angeles-Long Beach-Anaheim, CA",Bus and Truck Mechanics and Diesel Engine Specialists,detailed,6030,9.4,1.072,0.59,25.58,53210,2.3,15.74,19.85,26.12,30.6,35.78,32750,41290,54340,63650,74420,,
"Los Angeles-Long Beach-Anaheim, CA",Farm Equipment Mechanics and Service Technicians,detailed,200,29,0.036,0.13,22.66,47140,3.7,15.49,17.93,23.05,27.54,30,32220,37290,47950,57280,62400,,
"Los Angeles-Long Beach-Anaheim, CA","Mobile Heavy Equipment Mechanics, Except Engines",detailed,3470,9,0.616,0.7,30.3,63030,5.3,18.3,23.13,28.92,38.72,45,38070,48120,60160,80530,93610,,
"Los Angeles-Long Beach-Anaheim, CA",Rail Car Repairers,detailed,**,**,**,**,16.75,34830,4.4,12.56,13.73,16.14,18.57,22.33,26120,28570,33580,38620,46450,,
"Los Angeles-Long Beach-Anaheim, CA",Motorboat Mechanics and Service Technicians,detailed,350,33.4,0.063,0.43,20.04,41680,9.9,12.69,15.09,19.55,22.43,24.53,26390,31380,40660,46660,51030,,
"Los Angeles-Long Beach-Anaheim, CA",Motorcycle Mechanics,detailed,350,23.6,0.061,0.53,19.73,41040,7.8,12,13.81,18.21,24.76,30.31,24950,28730,37880,51500,63040,,
"Los Angeles-Long Beach-Anaheim, CA",Outdoor Power Equipment and Other Small Engine Mechanics,detailed,720,29,0.127,0.56,19.97,41540,6,10.87,15.26,20.29,23.49,30.25,22600,31740,42210,48860,62910,,
"Los Angeles-Long Beach-Anaheim, CA",Bicycle Repairers,detailed,420,37.9,0.075,0.82,12.82,26660,5.3,9.53,10.48,12,14.37,17.76,19820,21790,24970,29880,36930,,
"Los Angeles-Long Beach-Anaheim, CA",Recreational Vehicle Service Technicians,detailed,**,**,**,**,23.74,49390,8.8,13.38,17.95,23.08,30.53,35.6,27830,37340,48000,63490,74040,,
"Los Angeles-Long Beach-Anaheim, CA",Tire Repairers and Changers,detailed,2330,23.9,0.414,0.53,14.31,29770,4.8,9.31,10.05,13.01,18.13,21.64,19360,20910,27060,37720,45010,,
"Los Angeles-Long Beach-Anaheim, CA",Mechanical Door Repairers,detailed,380,33.9,0.068,0.52,19.33,40200,6.2,11.45,16.11,18.67,23.45,27.78,23820,33510,38830,48770,57790,,
"Los Angeles-Long Beach-Anaheim, CA","Control and Valve Installers and Repairers, Except Mechanical Door",detailed,740,19.3,0.132,0.43,33.24,69140,2.2,17.96,26.82,34.76,41.26,45.98,37360,55780,72310,85810,95630,,
"Los Angeles-Long Beach-Anaheim, CA","Heating, Air Conditioning, and Refrigeration Mechanics and Installers",detailed,7600,8.1,1.35,0.68,25.69,53440,4.4,13.95,18.26,24.5,32.65,39.35,29020,37980,50960,67920,81850,,
"Los Angeles-Long Beach-Anaheim, CA",Home Appliance Repairers,detailed,840,29.6,0.15,0.61,20.1,41800,9.6,9.65,14.71,18.07,27.07,30.44,20080,30590,37590,56300,63310,,
"Los Angeles-Long Beach-Anaheim, CA",Industrial Machinery Mechanics,detailed,8240,6.7,1.464,0.62,29.05,60410,2.7,16.14,21.73,28.21,37.31,44.02,33570,45190,58680,77610,91570,,
"Los Angeles-Long Beach-Anaheim, CA","Maintenance Workers, Machinery",detailed,2870,8.2,0.51,0.76,20.8,43270,3,11.89,14.61,18.39,26.04,34.61,24730,30390,38250,54170,71980,,
"Los Angeles-Long Beach-Anaheim, CA",Millwrights,detailed,1050,27.4,0.186,0.64,28.13,58500,8.7,12.72,20.72,30.73,35.87,39.02,26470,43100,63910,74600,81170,,
"Los Angeles-Long Beach-Anaheim, CA",Electrical Power-Line Installers and Repairers,detailed,1650,20.2,0.293,0.35,46.9,97560,2.3,28.87,41.55,50.07,55.74,59.21,60050,86420,104140,115940,123160,,
"Los Angeles-Long Beach-Anaheim, CA",Telecommunications Line Installers and Repairers,detailed,3210,12.5,0.571,0.74,28.83,59980,3.4,15.3,21.77,31.79,35.81,38.36,31830,45280,66130,74490,79780,,
"Los Angeles-Long Beach-Anaheim, CA",Camera and Photographic Equipment Repairers,detailed,460,32.4,0.082,3.18,20.89,43450,8.4,11.92,14.87,19.44,26.06,30.45,24790,30930,40420,54200,63340,,
"Los Angeles-Long Beach-Anaheim, CA",Medical Equipment Repairers,detailed,950,15.6,0.168,0.57,26.7,55530,3.3,16.16,19.17,25.72,33.34,40.13,33610,39870,53510,69360,83470,,
"Los Angeles-Long Beach-Anaheim, CA",Musical Instrument Repairers and Tuners,detailed,220,41.2,0.04,0.71,23.2,48260,13.3,11.86,14.17,22.4,31.96,36.78,24660,29470,46590,66480,76500,,
"Los Angeles-Long Beach-Anaheim, CA","Precision Instrument and Equipment Repairers, All Other",detailed,580,31.1,0.103,1.17,31.13,64760,7,15.11,21.57,32.69,37.28,47.32,31420,44870,68000,77540,98430,,
"Los Angeles-Long Beach-Anaheim, CA","Maintenance and Repair Workers, General",detailed,41840,3.2,7.436,0.78,20.94,43550,1.2,11.48,14.7,19.37,25.78,32.34,23880,30580,40300,53620,67260,,
"Los Angeles-Long Beach-Anaheim, CA","Coin, Vending, and Amusement Machine Servicers and Repairers",detailed,460,16,0.081,0.35,17.05,35470,5.8,10.53,12.51,15.42,20.72,25.71,21910,26030,32070,43100,53480,,
"Los Angeles-Long Beach-Anaheim, CA","Fabric Menders, Except Garment",detailed,70,34.3,0.013,2.96,11.5,23920,6.5,9.28,9.51,11.55,13.22,14.26,19310,19780,24010,27500,29660,,
"Los Angeles-Long Beach-Anaheim, CA",Locksmiths and Safe Repairers,detailed,900,27.1,0.159,1.23,24.92,51830,5,17.44,20.59,23.99,29.01,34.89,36280,42830,49900,60340,72580,,
"Los Angeles-Long Beach-Anaheim, CA",Riggers,detailed,300,33.7,0.053,0.32,30.49,63410,6,15.15,18.43,28.44,40.43,50.9,31510,38330,59150,84100,105870,,
"Los Angeles-Long Beach-Anaheim, CA","Helpers--Installation, Maintenance, and Repair Workers",detailed,4690,8.5,0.833,0.93,14.87,30930,2.2,9.33,10.56,14.03,17.83,22.68,19410,21970,29190,37090,47160,,
"Los Angeles-Long Beach-Anaheim, CA","Installation, Maintenance, and Repair Workers, All Other",detailed,6280,10.4,1.117,1.08,18.68,38860,2.6,10.19,13.1,17.65,22.66,28.66,21190,27260,36710,47140,59610,,
"Los Angeles-Long Beach-Anaheim, CA",Production Occupations,major,375810,1.4,66.782,1.01,16.19,33680,0.8,9.3,10.19,13.4,18.88,27.82,19340,21200,27870,39270,57870,,
"Los Angeles-Long Beach-Anaheim, CA",First-Line Supervisors of Production and Operating Workers,detailed,22460,2.8,3.991,0.91,27.8,57820,1.3,13.91,18.12,25.2,35.12,46.01,28930,37690,52420,73040,95710,,
"Los Angeles-Long Beach-Anaheim, CA","Aircraft Structure, Surfaces, Rigging, and Systems Assemblers",detailed,1290,15.8,0.229,0.74,23.94,49790,6.3,12.88,15.23,21.09,32.26,41.39,26790,31680,43860,67100,86090,,
"Los Angeles-Long Beach-Anaheim, CA","Coil Winders, Tapers, and Finishers",detailed,730,30.2,0.13,1.24,13.76,28620,8,9.47,10.38,11.87,16.56,20.39,19690,21590,24690,34450,42410,,
"Los Angeles-Long Beach-Anaheim, CA",Electrical and Electronic Equipment Assemblers,detailed,9770,8.5,1.737,1.13,15.17,31550,2,9.4,10.86,13.85,17.78,23.29,19540,22600,28800,36970,48440,,
"Los Angeles-Long Beach-Anaheim, CA",Electromechanical Equipment Assemblers,detailed,2730,18.5,0.485,1.44,14.23,29600,2.6,9.39,10.64,13.08,16.9,20.6,19540,22120,27210,35140,42840,,
"Los Angeles-Long Beach-Anaheim, CA",Engine and Other Machine Assemblers,detailed,670,33.2,0.12,0.43,21.56,44850,5.5,12.11,14.24,18.52,28.59,36.48,25190,29630,38520,59460,75870,,
"Los Angeles-Long Beach-Anaheim, CA",Structural Metal Fabricators and Fitters,detailed,3080,22.9,0.547,0.95,20.67,42990,5.5,11.39,14.48,18.72,25.23,34.14,23690,30130,38940,52480,71010,,
"Los Angeles-Long Beach-Anaheim, CA",Fiberglass Laminators and Fabricators,detailed,550,42.1,0.098,0.66,16.42,34160,7.5,10.22,12.28,15.36,20.02,24.23,21250,25540,31950,41630,50400,,
"Los Angeles-Long Beach-Anaheim, CA",Team Assemblers,detailed,37480,7.3,6.661,0.82,13.27,27610,1.4,9.28,9.96,11.87,14.93,19.61,19300,20720,24690,31050,40780,,
"Los Angeles-Long Beach-Anaheim, CA","Assemblers and Fabricators, All Other",detailed,8570,10.1,1.524,0.92,14.88,30950,2.4,9.25,10.29,13.51,17.41,22.28,19230,21390,28100,36200,46350,,
"Los Angeles-Long Beach-Anaheim, CA",Bakers,detailed,12580,10.3,2.236,1.75,12.52,26050,1.8,9.28,9.62,11.57,14.16,17.77,19290,20020,24070,29450,36950,,
"Los Angeles-Long Beach-Anaheim, CA",Butchers and Meat Cutters,detailed,7090,9,1.259,1.26,13.41,27900,1.9,9.31,9.89,11.98,15.88,20.23,19360,20570,24920,33030,42080,,
"Los Angeles-Long Beach-Anaheim, CA","Meat, Poultry, and Fish Cutters and Trimmers",detailed,3460,15.2,0.614,0.54,11.73,24400,2.7,9.22,9.41,10.31,12.58,17.33,19170,19570,21440,26170,36040,,
"Los Angeles-Long Beach-Anaheim, CA",Slaughterers and Meat Packers,detailed,1450,44.9,0.258,0.44,11.69,24320,4.8,9.21,9.55,11.21,13.36,14.86,19160,19860,23310,27780,30910,,
"Los Angeles-Long Beach-Anaheim, CA","Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",detailed,530,18.5,0.094,0.64,14.18,29500,4.1,9.66,10.9,13.17,16.96,21.47,20090,22680,27380,35270,44670,,
"Los Angeles-Long Beach-Anaheim, CA",Food Batchmakers,detailed,4870,10.4,0.866,0.89,12.47,25940,3,9.19,9.38,10.7,13.7,18.54,19110,19510,22270,28490,38560,,
"Los Angeles-Long Beach-Anaheim, CA",Food Cooking Machine Operators and Tenders,detailed,1220,16.6,0.216,0.86,12.44,25860,5,9.12,9.23,10.21,14.32,20.41,18980,19200,21240,29790,42450,,
"Los Angeles-Long Beach-Anaheim, CA","Food Processing Workers, All Other",detailed,**,**,**,**,10.73,22310,3.8,9.17,9.26,9.53,11.2,13.9,19060,19260,19820,23300,28910,,
"Los Angeles-Long Beach-Anaheim, CA","Computer-Controlled Machine Tool Operators, Metal and Plastic",detailed,5440,10.1,0.966,0.91,18.18,37820,2.3,10.78,13.14,17,22.59,28.02,22420,27340,35360,46990,58280,,
"Los Angeles-Long Beach-Anaheim, CA","Computer Numerically Controlled Machine Tool Programmers, Metal and Plastic",detailed,1170,12.1,0.208,1.12,29.27,60880,2.8,16.22,21.13,27.29,36.28,46.51,33740,43950,56760,75460,96740,,
"Los Angeles-Long Beach-Anaheim, CA","Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,1910,16.9,0.339,0.64,17.28,35940,6.6,9.4,10.74,14.32,20.84,31.7,19540,22340,29780,43350,65930,,
"Los Angeles-Long Beach-Anaheim, CA","Forging Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,1110,18.1,0.198,1.39,17.65,36710,3.6,11.52,13.47,16.7,21.02,23.98,23960,28030,34740,43730,49870,,
"Los Angeles-Long Beach-Anaheim, CA","Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,1130,32.7,0.201,0.87,14.9,30990,4.9,10.19,11.82,13.87,17.11,21.65,21190,24590,28840,35580,45020,,
"Los Angeles-Long Beach-Anaheim, CA","Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,5990,7.6,1.065,0.75,14.83,30840,2.7,9.75,11.11,13.7,17.47,21.64,20280,23100,28490,36340,45020,,
"Los Angeles-Long Beach-Anaheim, CA","Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,1060,12.7,0.188,1.75,15.87,33010,3.1,10.6,12.54,14.62,18.13,22.83,22040,26070,30410,37720,47480,,
"Los Angeles-Long Beach-Anaheim, CA","Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,4340,10.5,0.77,1.44,15.41,32050,2.7,9.9,11.33,13.94,17.9,23.41,20590,23560,29000,37230,48700,,
"Los Angeles-Long Beach-Anaheim, CA","Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,2760,9.7,0.491,1.69,17.71,36850,2.5,10.74,12.94,16.6,21.45,27.27,22340,26910,34540,44610,56710,,
"Los Angeles-Long Beach-Anaheim, CA","Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,1540,18.8,0.274,1.91,18.26,37970,4.3,9.55,12.52,18.14,22.41,27.64,19870,26050,37730,46610,57480,,
"Los Angeles-Long Beach-Anaheim, CA",Machinists,detailed,14580,5.1,2.591,0.9,18.94,39390,1.8,10.34,12.7,17.31,23.27,30,21510,26410,36000,48400,62400,,
"Los Angeles-Long Beach-Anaheim, CA",Metal-Refining Furnace Operators and Tenders,detailed,210,32,0.037,0.26,20.2,42020,7.8,12.71,15.78,19.07,23.92,28.52,26440,32820,39660,49760,59320,,
"Los Angeles-Long Beach-Anaheim, CA","Pourers and Casters, Metal",detailed,300,21.2,0.053,0.75,13.17,27390,7.7,9.29,9.54,11.28,15.41,20.75,19330,19840,23470,32060,43170,,
"Los Angeles-Long Beach-Anaheim, CA","Model Makers, Metal and Plastic",detailed,270,31.2,0.048,1.03,23.81,49520,5.5,15.44,18.02,22.44,29.28,35.18,32110,37480,46680,60900,73170,,
"Los Angeles-Long Beach-Anaheim, CA","Patternmakers, Metal and Plastic",detailed,**,**,**,**,16.17,33630,18.5,9.27,9.5,11.89,23.19,27.82,19280,19770,24740,48230,57870,,
"Los Angeles-Long Beach-Anaheim, CA",Foundry Mold and Coremakers,detailed,430,23.5,0.077,0.82,15.61,32480,4.3,10.06,12.15,15.83,18.51,21.5,20930,25270,32930,38490,44720,,
"Los Angeles-Long Beach-Anaheim, CA","Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,4160,14.8,0.738,0.75,13.19,27440,3.7,9.23,9.65,11.47,15.36,18.98,19190,20080,23850,31950,39470,,
"Los Angeles-Long Beach-Anaheim, CA","Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,3280,26,0.582,0.76,17.91,37250,3.4,10.19,11.8,16.69,21.85,26.6,21190,24540,34720,45440,55320,,
"Los Angeles-Long Beach-Anaheim, CA",Tool and Die Makers,detailed,1890,8.6,0.335,0.62,26.25,54590,3,13.67,19.34,26.1,33.41,39.42,28430,40230,54290,69480,81990,,
"Los Angeles-Long Beach-Anaheim, CA","Welders, Cutters, Solderers, and Brazers",detailed,9500,6.9,1.688,0.6,19.14,39810,2.1,11.05,13.75,17.25,22.63,30.31,22990,28590,35870,47060,63040,,
"Los Angeles-Long Beach-Anaheim, CA","Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",detailed,1420,14,0.252,0.65,17.05,35470,5.4,9.72,11.75,14.76,20.86,27.77,20210,24450,30690,43380,57760,,
"Los Angeles-Long Beach-Anaheim, CA","Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",detailed,780,20.4,0.138,0.93,16.71,34750,5.5,9.5,10.93,15.09,20.81,26.6,19760,22740,31390,43280,55340,,
"Los Angeles-Long Beach-Anaheim, CA","Layout Workers, Metal and Plastic",detailed,310,35.6,0.056,0.72,18.57,38630,9.1,10.94,12.58,14.73,22.57,30.02,22760,26160,30630,46940,62440,,
"Los Angeles-Long Beach-Anaheim, CA","Plating and Coating Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,2150,17.3,0.382,1.48,15.78,32830,3.9,10.12,11.43,14.15,19.36,23.48,21060,23760,29440,40280,48840,,
"Los Angeles-Long Beach-Anaheim, CA","Tool Grinders, Filers, and Sharpeners",detailed,610,20.9,0.109,1.47,15.44,32110,4.6,9.99,10.99,13.76,18.36,23.58,20790,22860,28620,38190,49050,,
"Los Angeles-Long Beach-Anaheim, CA","Metal Workers and Plastic Workers, All Other",detailed,1570,16.8,0.279,1.74,16.43,34180,4,9.42,11.17,14.79,19.72,26.25,19590,23240,30770,41010,54590,,
"Los Angeles-Long Beach-Anaheim, CA",Prepress Technicians and Workers,detailed,1840,11.4,0.327,1.28,21.15,43990,4.3,10.73,13.65,20.25,27.47,34.17,22330,28390,42120,57140,71070,,
"Los Angeles-Long Beach-Anaheim, CA",Printing Press Operators,detailed,8130,7.8,1.444,1.18,16.91,35180,3.2,9.45,11.19,15.08,20.99,27.69,19650,23270,31360,43670,57600,,
"Los Angeles-Long Beach-Anaheim, CA",Print Binding and Finishing Workers,detailed,2650,26.4,0.472,1.24,13.8,28690,3.9,9.33,10.01,12.87,15.66,19.49,19400,20820,26760,32570,40530,,
"Los Angeles-Long Beach-Anaheim, CA",Laundry and Dry-Cleaning Workers,detailed,7370,6.9,1.31,0.9,11.72,24370,1.5,9.2,9.43,10.79,13.17,16.11,19130,19620,22440,27390,33510,,
"Los Angeles-Long Beach-Anaheim, CA","Pressers, Textile, Garment, and Related Materials",detailed,2770,16.5,0.493,1.41,10.47,21780,1.7,9.19,9.33,9.79,11.19,12.24,19110,19400,20350,23280,25460,,
"Los Angeles-Long Beach-Anaheim, CA",Sewing Machine Operators,detailed,25390,6.5,4.512,4.4,11.03,22950,1.4,9.18,9.29,9.52,11.65,15.46,19090,19320,19800,24240,32160,,
"Los Angeles-Long Beach-Anaheim, CA",Shoe and Leather Workers and Repairers,detailed,480,33.8,0.086,1.45,12.12,25210,10.7,9.4,9.94,11.07,12.42,14.45,19560,20670,23020,25840,30050,,
"Los Angeles-Long Beach-Anaheim, CA",Shoe Machine Operators and Tenders,detailed,100,11.2,0.017,0.73,10.36,21540,4,9.15,9.25,9.95,11.27,12.56,19030,19230,20690,23450,26130,,
"Los Angeles-Long Beach-Anaheim, CA","Sewers, Hand",detailed,**,**,**,**,10.91,22700,2.2,9.34,9.77,10.69,11.61,13.24,19430,20330,22230,24140,27530,,
"Los Angeles-Long Beach-Anaheim, CA","Tailors, Dressmakers, and Custom Sewers",detailed,920,19.9,0.163,1.12,16.83,35020,5.3,9.57,11.34,13.78,17.5,33.52,19900,23590,28670,36400,69720,,
"Los Angeles-Long Beach-Anaheim, CA",Textile Bleaching and Dyeing Machine Operators and Tenders,detailed,2360,12.2,0.42,4.98,12.44,25880,4.5,9.23,9.42,11.1,14.38,18.44,19210,19590,23090,29910,38360,,
"Los Angeles-Long Beach-Anaheim, CA","Textile Cutting Machine Setters, Operators, and Tenders",detailed,2280,22,0.406,3.81,11.96,24870,2.7,9.16,9.61,11.31,13.52,15.08,19050,20000,23520,28130,31370,,
"Los Angeles-Long Beach-Anaheim, CA","Textile Knitting and Weaving Machine Setters, Operators, and Tenders",detailed,1330,31.7,0.236,1.44,11.35,23600,4.2,9.17,9.27,9.92,12.79,15.72,19080,19280,20640,26600,32700,,
"Los Angeles-Long Beach-Anaheim, CA","Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders",detailed,**,**,**,**,12.73,26480,5.4,9.28,10.13,12.27,14.3,17.4,19300,21060,25530,29740,36190,,
"Los Angeles-Long Beach-Anaheim, CA","Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers",detailed,660,29.6,0.117,0.81,16.67,34670,3.4,10.57,12.57,16.22,19.91,24.24,21980,26150,33740,41410,50430,,
"Los Angeles-Long Beach-Anaheim, CA",Fabric and Apparel Patternmakers,detailed,1430,12.7,0.255,6.84,26.89,55930,4.8,11.55,15.57,24.45,38.68,45.49,24030,32390,50860,80450,94610,,
"Los Angeles-Long Beach-Anaheim, CA",Upholsterers,detailed,2180,11.7,0.388,1.77,15.43,32090,3.6,9.61,10.99,14.57,18.32,23.28,20000,22870,30310,38100,48430,,
"Los Angeles-Long Beach-Anaheim, CA","Textile, Apparel, and Furnishings Workers, All Other",detailed,1340,24.4,0.239,1.99,12.71,26440,8.1,9.19,9.3,9.55,11.54,19.85,19110,19350,19870,24010,41300,,
"Los Angeles-Long Beach-Anaheim, CA",Cabinetmakers and Bench Carpenters,detailed,3230,11.3,0.574,0.85,17.55,36510,5.2,9.83,11.79,16.18,21.44,27.71,20450,24510,33660,44590,57630,,
"Los Angeles-Long Beach-Anaheim, CA",Furniture Finishers,detailed,780,26.5,0.139,1.16,13.5,28080,5,9.3,9.99,11.85,15.21,21.53,19340,20780,24650,31650,44790,,
"Los Angeles-Long Beach-Anaheim, CA","Sawing Machine Setters, Operators, and Tenders, Wood",detailed,1130,25.5,0.201,0.57,13.68,28460,3.6,9.32,10.31,11.89,16.92,20.48,19380,21440,24730,35190,42590,,
"Los Angeles-Long Beach-Anaheim, CA","Woodworking Machine Setters, Operators, and Tenders, Except Sawing",detailed,1390,14.9,0.247,0.45,14.14,29410,3.7,9.47,10.76,13.24,16.74,20.95,19690,22380,27540,34830,43580,,
"Los Angeles-Long Beach-Anaheim, CA","Woodworkers, All Other",detailed,230,27.8,0.042,0.83,14.01,29140,14.2,9.4,9.99,11.59,15.17,25.38,19560,20780,24100,31550,52790,,
"Los Angeles-Long Beach-Anaheim, CA",Power Distributors and Dispatchers,detailed,430,23.3,0.076,0.91,40.06,83320,5.4,31.11,32.9,36.27,46.21,58.8,64710,68430,75450,96120,122290,,
"Los Angeles-Long Beach-Anaheim, CA",Power Plant Operators,detailed,900,20.6,0.161,0.59,44.8,93180,9.1,32.07,35.46,44.73,54.75,60.76,66710,73750,93050,113890,126390,,
"Los Angeles-Long Beach-Anaheim, CA",Stationary Engineers and Boiler Operators,detailed,1100,6.2,0.195,0.78,36.44,75790,2.2,26.02,31.12,37.01,43.45,47.2,54120,64730,76980,90380,98170,,
"Los Angeles-Long Beach-Anaheim, CA",Water and Wastewater Treatment Plant and System Operators,detailed,2790,7.3,0.496,0.6,36.17,75240,3.3,22.14,28.41,36.62,44.86,49.48,46050,59090,76170,93310,102920,,
"Los Angeles-Long Beach-Anaheim, CA",Chemical Plant and System Operators,detailed,**,**,**,**,25.52,53080,6.8,16.35,20.82,26.38,30.25,34.62,34010,43300,54870,62920,72000,,
"Los Angeles-Long Beach-Anaheim, CA",Gas Plant Operators,detailed,900,15.4,0.16,1.31,36.54,75990,2.3,31.8,33.32,35.87,38.78,44.63,66140,69310,74600,80650,92830,,
"Los Angeles-Long Beach-Anaheim, CA","Petroleum Pump System Operators, Refinery Operators, and Gaugers",detailed,1420,13.2,0.253,0.82,37.96,78950,3.4,26.14,32.35,38.99,43.96,46.94,54370,67290,81110,91440,97640,,
"Los Angeles-Long Beach-Anaheim, CA","Plant and System Operators, All Other",detailed,190,11.6,0.033,0.4,28.9,60110,5.3,13.84,23.64,29.54,34.84,40.8,28790,49160,61450,72470,84870,,
"Los Angeles-Long Beach-Anaheim, CA",Chemical Equipment Operators and Tenders,detailed,1280,23.5,0.228,0.46,18.23,37920,5.3,10.49,12.72,15.73,23.14,29.2,21820,26450,32710,48120,60730,,
"Los Angeles-Long Beach-Anaheim, CA","Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",detailed,1310,16.3,0.232,0.67,19.08,39680,6.5,9.85,13.58,18.22,24.54,28.93,20490,28250,37900,51040,60170,,
"Los Angeles-Long Beach-Anaheim, CA","Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",detailed,**,**,**,**,13.92,28940,3.9,9.65,10.57,12.36,15.68,19.53,20070,21980,25710,32610,40610,,
