AREA_TITLE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC_QUOTIENT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
"Los Angeles-Long Beach-Anaheim, CA","Bookkeeping, Accounting, and Auditing Clerks",detailed,73900,2.2,12.221,1.14,22.4,46590,0.7,13.09,16.86,21.68,27.31,32.49,27230,35070,45090,56810,67580,,
"Los Angeles-Long Beach-Anaheim, CA",Gaming Cage Workers,detailed,**,**,**,**,13.73,28560,2.6,10.28,11.05,12.45,15.56,18.94,21380,22980,25890,32360,39390,,
"Los Angeles-Long Beach-Anaheim, CA",Payroll and Timekeeping Clerks,detailed,8400,6,1.388,1.29,23.13,48120,1.5,13.02,18.05,22.99,28.18,33.08,27090,37550,47830,58610,68810,,
"Los Angeles-Long Beach-Anaheim, CA",Procurement Clerks,detailed,3170,6.6,0.524,1.06,20.81,43280,1.8,13.47,16.51,20.03,24.86,29.24,28020,34350,41660,51700,60820,,
"Los Angeles-Long Beach-Anaheim, CA",Tellers,detailed,16740,4.1,2.768,0.8,14.67,30500,1.8,10.88,12.31,13.98,16.31,19.09,22620,25610,29070,33920,39710,,
"Los Angeles-Long Beach-Anaheim, CA","Financial Clerks, All Other",detailed,2820,28.9,0.466,2.06,19.14,39800,5.9,12.37,14.26,17.52,22.24,28.54,25740,29650,36440,46270,59360,,
"Los Angeles-Long Beach-Anaheim, CA",Brokerage Clerks,detailed,2330,10.7,0.386,0.93,26.97,56090,1.9,17.33,21.1,26,30.52,37.29,36060,43880,54070,63480,77560,,
"Los Angeles-Long Beach-Anaheim, CA",Correspondence Clerks,detailed,200,22.6,0.033,0.74,20.2,42020,2.6,14.16,16.88,19.68,23.26,26.87,29460,35120,40930,48370,55900,,
"Los Angeles-Long Beach-Anaheim, CA","Court, Municipal, and License Clerks",detailed,1630,3.7,0.27,0.29,21.73,45210,2.8,16.54,18.41,21.75,22.33,27.45,34410,38290,45250,46440,57090,,
"Los Angeles-Long Beach-Anaheim, CA","Credit Authorizers, Checkers, and Clerks",detailed,1060,15.1,0.175,0.73,22.18,46130,6,12.92,16.22,18.94,24.35,31.59,26870,33730,39380,50650,65710,,
"Los Angeles-Long Beach-Anaheim, CA",Customer Service Representatives,detailed,80250,2.8,13.27,0.68,18.85,39210,0.7,11.93,13.97,17.43,22.49,28.73,24820,29070,36250,46790,59770,,
"Los Angeles-Long Beach-Anaheim, CA","Eligibility Interviewers, Government Programs",detailed,10330,0.6,1.708,1.73,24.32,50590,4,20.44,21.8,24.12,26.84,29.81,42530,45350,50170,55830,62010,,
"Los Angeles-Long Beach-Anaheim, CA",File Clerks,detailed,5990,6.7,0.99,1.19,16.43,34180,1.6,10.81,12.43,15.34,19.3,23.8,22490,25860,31910,40150,49500,,
"Los Angeles-Long Beach-Anaheim, CA","Hotel, Motel, and Resort Desk Clerks",detailed,7890,4.7,1.305,0.73,13.67,28430,1.6,10.46,11.23,13,15.37,18.3,21750,23360,27030,31970,38060,,
"Los Angeles-Long Beach-Anaheim, CA","Interviewers, Except Eligibility and Loan",detailed,7100,6.8,1.174,0.88,18.4,38260,1.1,12.68,15.34,17.88,21.52,24.71,26370,31910,37190,44750,51400,,
"Los Angeles-Long Beach-Anaheim, CA","Library Assistants, Clerical",detailed,3660,6.5,0.606,0.92,15.29,31810,2.6,10.34,11.54,13.83,17.83,23.02,21500,24000,28760,37090,47880,,
"Los Angeles-Long Beach-Anaheim, CA",Loan Interviewers and Clerks,detailed,11540,6.9,1.908,1.2,21.08,43840,2.1,12.2,15.77,21.03,26.23,30.07,25380,32800,43740,54560,62540,,
"Los Angeles-Long Beach-Anaheim, CA",New Accounts Clerks,detailed,1020,25.5,0.168,0.57,19.2,39930,3.7,15.47,16.65,18.31,20.71,25.65,32180,34640,38090,43080,53350,,
"Los Angeles-Long Beach-Anaheim, CA",Order Clerks,detailed,15240,6.7,2.521,2.12,17.33,36050,1.7,10.92,12.71,15.95,20.62,25.78,22700,26440,33180,42890,53630,,
"Los Angeles-Long Beach-Anaheim, CA","Human Resources Assistants, Except Payroll and Timekeeping",detailed,5790,4.5,0.957,1.01,20.34,42310,2.3,12.45,15.31,18.81,24.38,30.42,25900,31840,39120,50710,63270,,
"Los Angeles-Long Beach-Anaheim, CA",Receptionists and Information Clerks,detailed,41260,3.5,6.823,0.96,15.21,31640,1.1,10.74,11.95,14.31,17.49,21.35,22340,24860,29750,36380,44410,,
"Los Angeles-Long Beach-Anaheim, CA",Reservation and Transportation Ticket Agents and Travel Clerks,detailed,9040,8.4,1.495,1.44,19.54,40630,3.3,11.62,14.29,18.25,25.58,29.22,24180,29730,37960,53210,60770,,
"Los Angeles-Long Beach-Anaheim, CA","Information and Record Clerks, All Other",detailed,8480,5.9,1.403,1.24,21.4,44510,1.9,12.37,17.07,21.49,25.2,29.43,25740,35500,44700,52410,61220,,
"Los Angeles-Long Beach-Anaheim, CA",Cargo and Freight Agents,detailed,8720,9.1,1.442,2.29,20.23,42080,2.5,13.22,15.73,18.84,24.03,29.21,27500,32730,39200,49990,60760,,
"Los Angeles-Long Beach-Anaheim, CA",Couriers and Messengers,detailed,5230,14.5,0.865,1.61,15.66,32580,3.1,10.46,11.94,14.84,18.5,22.03,21760,24830,30870,38480,45830,,
"Los Angeles-Long Beach-Anaheim, CA","Police, Fire, and Ambulance Dispatchers",detailed,1550,4.2,0.257,0.38,30.45,63340,2,19.27,26.22,31.31,35.83,39.99,40090,54530,65130,74530,83190,,
"Los Angeles-Long Beach-Anaheim, CA","Dispatchers, Except Police, Fire, and Ambulance",detailed,7500,8,1.24,0.89,19.42,40400,2,11.32,13.93,17.83,23.07,30.37,23550,28970,37080,47990,63160,,
"Los Angeles-Long Beach-Anaheim, CA","Meter Readers, Utilities",detailed,1050,19.9,0.173,0.73,26.29,54680,3.8,15.47,21.05,24,31.89,38.46,32170,43790,49920,66330,79990,,
"Los Angeles-Long Beach-Anaheim, CA",Postal Service Clerks,detailed,2560,0,0.424,0.73,26.25,54600,3.1,19.03,28.15,28.16,28.74,28.75,39580,58550,58570,59780,59800,,
"Los Angeles-Long Beach-Anaheim, CA",Postal Service Mail Carriers,detailed,12600,0,2.084,0.88,24.81,51600,2.7,16.07,18.48,28.77,28.78,28.78,33420,38450,59850,59860,59860,,
"Los Angeles-Long Beach-Anaheim, CA","Postal Service Mail Sorters, Processors, and Processing Machine Operators",detailed,6150,0,1.017,1.3,23.8,49510,2.8,15.81,16.63,27.52,28.15,28.16,32880,34590,57250,58560,58570,,
"Los Angeles-Long Beach-Anaheim, CA","Production, Planning, and Expediting Clerks",detailed,24930,4.7,4.123,1.75,23.7,49290,0.9,14.06,17.37,22.31,28.7,36.23,29240,36120,46410,59700,75370,,
"Los Angeles-Long Beach-Anaheim, CA","Shipping, Receiving, and Traffic Clerks",detailed,38770,3,6.412,1.36,15.84,32950,0.8,10.77,12.07,14.61,18.26,23.09,22410,25100,30380,37980,48030,,
"Los Angeles-Long Beach-Anaheim, CA",Stock Clerks and Order Fillers,detailed,83910,3,13.876,0.97,13.96,29040,1,10.28,10.69,12.12,15.53,20.77,21370,22240,25200,32300,43200,,
"Los Angeles-Long Beach-Anaheim, CA","Weighers, Measurers, Checkers, and Samplers, Recordkeeping",detailed,5400,13.7,0.893,1.75,15.48,32200,2.2,10.36,11.54,13.68,18.09,23.88,21540,24010,28450,37630,49670,,
"Los Angeles-Long Beach-Anaheim, CA",Executive Secretaries and Executive Administrative Assistants,detailed,31220,7.5,5.163,1.23,32.93,68500,1.1,20.52,26.25,32.67,38.35,46.79,42680,54610,67950,79770,97330,,
"Los Angeles-Long Beach-Anaheim, CA",Legal Secretaries,detailed,13530,8.3,2.238,1.72,25.86,53780,3.3,14.93,17.45,24.12,33.83,39.21,31050,36300,50180,70360,81560,,
"Los Angeles-Long Beach-Anaheim, CA",Medical Secretaries,detailed,27650,6.1,4.572,1.13,18.44,38360,1.5,12.45,14.6,17.68,21.81,26.2,25890,30370,36770,45370,54490,,
"Los Angeles-Long Beach-Anaheim, CA","Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",detailed,91430,2.8,15.12,0.96,20.09,41780,1,12.08,15.3,19.36,24.28,29.23,25140,31830,40260,50500,60790,,
"Los Angeles-Long Beach-Anaheim, CA",Computer Operators,detailed,1260,10.8,0.208,0.73,23.64,49170,2.8,13.18,17.78,23.46,28.74,32.33,27420,36980,48800,59790,67240,,
"Los Angeles-Long Beach-Anaheim, CA",Data Entry Keyers,detailed,9060,8.2,1.499,1.19,16.24,33780,1.6,11.25,12.92,15.05,18.33,22.78,23410,26880,31300,38120,47380,,
"Los Angeles-Long Beach-Anaheim, CA",Word Processors and Typists,detailed,10270,2.2,1.699,3.71,23.31,48480,7.6,17.11,19.92,22.64,25.44,31.56,35590,41430,47100,52910,65640,,
"Los Angeles-Long Beach-Anaheim, CA",Desktop Publishers,detailed,660,15.8,0.109,1.29,26.39,54890,6.2,16.22,20.83,24.24,30.39,41.81,33730,43330,50410,63210,86960,,
"Los Angeles-Long Beach-Anaheim, CA",Insurance Claims and Policy Processing Clerks,detailed,15720,5.8,2.6,1.34,19.78,41150,2.6,12.81,14.65,18.45,23.56,29.19,26640,30470,38370,49010,60710,,
"Los Angeles-Long Beach-Anaheim, CA","Mail Clerks and Mail Machine Operators, Except Postal Service",detailed,2270,13.4,0.375,0.62,16.37,34040,2.1,10.66,11.6,14.88,19.96,24.86,22180,24130,30960,41510,51710,,
"Los Angeles-Long Beach-Anaheim, CA","Office Clerks, General",detailed,117830,2.5,19.486,0.94,16.71,34760,1.3,10.55,11.69,15.37,19.94,25.13,21950,24310,31980,41470,52270,,
"Los Angeles-Long Beach-Anaheim, CA","Office Machine Operators, Except Computer",detailed,3120,21.6,0.516,1.34,17.11,35580,3.2,10.97,12.26,16.24,20.46,25.32,22810,25510,33770,42560,52670,,
"Los Angeles-Long Beach-Anaheim, CA",Proofreaders and Copy Markers,detailed,950,8.7,0.157,1.96,19.32,40180,3,12.01,14.15,17.59,23.7,29.52,24970,29430,36590,49290,61400,,
"Los Angeles-Long Beach-Anaheim, CA",Statistical Assistants,detailed,270,31.1,0.045,0.63,25.51,53060,2,17.97,21,24.89,30.04,34.96,37380,43680,51760,62470,72720,,
"Los Angeles-Long Beach-Anaheim, CA","Office and Administrative Support Workers, All Other",detailed,16250,7.1,2.687,1.83,17.77,36960,1.4,10.82,12.33,16.48,21.69,27.27,22500,25640,34280,45110,56720,,
"Los Angeles-Long Beach-Anaheim, CA","Farming, Fishing, and Forestry Occupations",major,5090,16.8,0.841,0.25,15.23,31690,5.1,10.27,10.81,11.97,16.9,24.81,21360,22470,24900,35150,51610,,
"Los Angeles-Long Beach-Anaheim, CA","First-Line Supervisors of Farming, Fishing, and Forestry Workers",detailed,170,31.5,0.029,0.2,33.39,69440,10.8,17.89,25.31,30.1,43.67,52.22,37200,52640,62610,90830,108610,,
"Los Angeles-Long Beach-Anaheim, CA",Agricultural Inspectors,detailed,570,18.6,0.094,0.96,23.22,48290,8.2,12.36,16.27,20.62,32.35,37.03,25700,33840,42880,67300,77020,,
"Los Angeles-Long Beach-Anaheim, CA","Graders and Sorters, Agricultural Products",detailed,430,31.4,0.07,0.25,11.49,23900,3.2,10.27,10.6,11.19,11.77,12.94,21360,22060,23260,24490,26920,,
"Los Angeles-Long Beach-Anaheim, CA",Agricultural Equipment Operators,detailed,**,**,**,**,15.86,32990,12.4,10.46,11.4,15.89,19.62,23.24,21750,23710,33050,40800,48340,,
"Los Angeles-Long Beach-Anaheim, CA","Farmworkers and Laborers, Crop, Nursery, and Greenhouse",detailed,2570,28.2,0.425,0.21,12.44,25880,3.3,10.27,10.56,11.39,12.45,16.51,21350,21960,23690,25900,34330,,
"Los Angeles-Long Beach-Anaheim, CA","Farmworkers, Farm, Ranch, and Aquacultural Animals",detailed,410,20,0.068,0.27,15.61,32460,11.2,10.51,11.31,13.53,18.08,23.29,21850,23520,28140,37620,48450,,
"Los Angeles-Long Beach-Anaheim, CA","Agricultural Workers, All Other",detailed,**,**,**,**,16.69,34710,2.8,11.33,12.7,14.68,21.35,23.73,23570,26420,30540,44410,49350,,
"Los Angeles-Long Beach-Anaheim, CA",Forest and Conservation Workers,detailed,210,23,0.034,0.69,13.74,28570,18.9,10.15,10.15,10.16,16.84,24.34,21120,21120,21130,35030,50620,,
"Los Angeles-Long Beach-Anaheim, CA",Construction and Extraction Occupations,major,185160,1.5,30.62,0.76,27.26,56690,1,13.84,17.6,25.08,35.09,45.56,28790,36600,52160,72990,94750,,
"Los Angeles-Long Beach-Anaheim, CA",First-Line Supervisors of Construction Trades and Extraction Workers,detailed,17270,4.5,2.856,0.73,38.47,80030,1.5,23.82,29.27,37.2,46.68,56.84,49550,60870,77380,97100,118230,,
"Los Angeles-Long Beach-Anaheim, CA",Boilermakers,detailed,60,39.1,0.01,0.1,27.97,58170,11.5,13.9,17.17,27.94,36.86,43.8,28910,35710,58120,76670,91100,,
"Los Angeles-Long Beach-Anaheim, CA",Brickmasons and Blockmasons,detailed,1310,19.2,0.217,0.48,26.54,55210,4.9,15.66,19.53,26.77,32.17,38.2,32570,40620,55670,66900,79460,,
"Los Angeles-Long Beach-Anaheim, CA",Stonemasons,detailed,820,49.5,0.136,1.61,17.48,36370,5.8,12.97,14,16.13,20.86,24.35,26990,29110,33550,43390,50650,,
"Los Angeles-Long Beach-Anaheim, CA",Carpenters,detailed,25440,5.2,4.208,0.87,26.69,55510,2.1,13.47,18.39,25.12,32.54,45.05,28020,38260,52260,67680,93700,,
"Los Angeles-Long Beach-Anaheim, CA",Carpet Installers,detailed,1960,22.2,0.324,1.77,24.59,51150,7.5,11.13,15.67,22.86,33.13,39.31,23140,32590,47550,68900,81770,,
"Los Angeles-Long Beach-Anaheim, CA","Floor Layers, Except Carpet, Wood, and Hard Tiles",detailed,270,37.6,0.045,0.54,20.7,43060,10.1,11.66,14.79,21.19,26.23,29.14,24240,30770,44070,54560,60610,,
"Los Angeles-Long Beach-Anaheim, CA",Floor Sanders and Finishers,detailed,**,**,**,**,22.86,47550,15.1,16.16,17.66,22.89,28.23,30.6,33610,36730,47600,58710,63650,,
"Los Angeles-Long Beach-Anaheim, CA",Tile and Marble Setters,detailed,2300,18,0.38,1.4,20.87,43400,2.8,12.39,15.97,20.04,24.58,30.6,25780,33220,41690,51130,63640,,
"Los Angeles-Long Beach-Anaheim, CA",Cement Masons and Concrete Finishers,detailed,6920,9.8,1.145,0.91,26.16,54410,3.4,15.21,18.39,24,33.15,40.89,31630,38260,49920,68950,85040,,
"Los Angeles-Long Beach-Anaheim, CA",Terrazzo Workers and Finishers,detailed,160,38.3,0.027,1.45,25.58,53200,17.6,15.91,18.35,24.11,33.33,38.51,33090,38170,50160,69330,80090,,
"Los Angeles-Long Beach-Anaheim, CA",Construction Laborers,detailed,28300,5.1,4.68,0.69,21.77,45290,1.5,12.54,15.46,18.98,27.65,35.36,26090,32160,39490,57500,73540,,
"Los Angeles-Long Beach-Anaheim, CA","Paving, Surfacing, and Tamping Equipment Operators",detailed,740,32.4,0.122,0.35,28.51,59300,4.5,17.62,22.37,27.61,34.29,43.86,36640,46530,57430,71310,91220,,
"Los Angeles-Long Beach-Anaheim, CA",Pile-Driver Operators,detailed,**,**,**,**,38.06,79160,8.6,20.86,25.26,42.44,47.02,49.76,43390,52550,88270,97790,103500,,
"Los Angeles-Long Beach-Anaheim, CA",Operating Engineers and Other Construction Equipment Operators,detailed,5400,7.3,0.893,0.35,37.81,78650,2.5,22.25,28.14,38.52,46.05,51.82,46290,58530,80130,95790,107790,,
"Los Angeles-Long Beach-Anaheim, CA",Drywall and Ceiling Tile Installers,detailed,8720,10.6,1.441,2.13,26.83,55800,4.3,13.78,16.96,22.8,36.8,47.33,28650,35290,47430,76540,98450,,
"Los Angeles-Long Beach-Anaheim, CA",Tapers,detailed,1740,16.4,0.288,2.27,25.57,53190,6.1,13.83,16.81,22.91,34.04,42.21,28760,34970,47640,70790,87800,,
"Los Angeles-Long Beach-Anaheim, CA",Electricians,detailed,19710,5.6,3.259,0.74,31.37,65240,2,16.06,22.82,30.28,39.69,48.02,33410,47470,62980,82560,99880,,
"Los Angeles-Long Beach-Anaheim, CA",Glaziers,detailed,2000,17.4,0.331,1,27.43,57060,4.5,15.79,19.35,26.77,31.6,43.85,32840,40250,55680,65730,91220,,
"Los Angeles-Long Beach-Anaheim, CA","Insulation Workers, Mechanical",detailed,890,36.3,0.148,0.85,*,*,*,*,*,*,*,*,*,*,*,*,*,,
"Los Angeles-Long Beach-Anaheim, CA","Painters, Construction and Maintenance",detailed,11020,7.3,1.823,1.17,21.96,45670,2.4,13.12,15.67,20.35,27.22,32.38,27290,32590,42330,56620,67340,,
"Los Angeles-Long Beach-Anaheim, CA",Paperhangers,detailed,**,**,**,**,16.61,34560,6.1,13.58,15.43,16.78,18.19,19.03,28250,32100,34910,37830,39570,,
"Los Angeles-Long Beach-Anaheim, CA",Pipelayers,detailed,1010,32.6,0.166,0.61,24.74,51460,5.3,14.76,18.94,24.28,29.8,36.34,30700,39390,50500,61990,75590,,
"Los Angeles-Long Beach-Anaheim, CA","Plumbers, Pipefitters, and Steamfitters",detailed,14540,6.8,2.405,0.8,27.26,56710,3.5,14.81,17.79,25.16,33.7,45.72,30800,37000,52330,70090,95090,,
"Los Angeles-Long Beach-Anaheim, CA",Plasterers and Stucco Masons,detailed,2780,19.8,0.46,2.71,24.27,50470,4.8,13.54,16.66,21.64,30.9,39.33,28170,34650,45010,64280,81800,,
"Los Angeles-Long Beach-Anaheim, CA",Reinforcing Iron and Rebar Workers,detailed,720,22.5,0.119,0.92,19.27,40080,3.9,13.67,15.84,18.41,22.31,26.43,28430,32950,38290,46400,54980,,
"Los Angeles-Long Beach-Anaheim, CA",Roofers,detailed,4700,11.5,0.778,0.92,25.99,54070,3.9,16.98,20.45,24.97,31.85,37.07,35310,42540,51940,66240,77100,,
"Los Angeles-Long Beach-Anaheim, CA",Sheet Metal Workers,detailed,3260,17.6,0.54,0.58,25.69,53440,3.9,12.71,16.59,23.49,33.15,43.51,26450,34510,48870,68960,90500,,
"Los Angeles-Long Beach-Anaheim, CA",Structural Iron and Steel Workers,detailed,2410,22.3,0.398,0.76,32.69,68000,3.9,17.07,21.4,32.28,40.05,47.73,35500,44510,67150,83300,99270,,
"Los Angeles-Long Beach-Anaheim, CA",Solar Photovoltaic Installers,detailed,670,47.5,0.111,1.76,20.04,41690,3.1,13.45,16.3,19.25,23.65,28.41,27980,33900,40040,49190,59100,,
"Los Angeles-Long Beach-Anaheim, CA","Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",detailed,1120,23.2,0.185,1.07,17.28,35950,6.3,11.68,13.17,15.37,18.21,29.43,24290,27400,31970,37870,61200,,
"Los Angeles-Long Beach-Anaheim, CA",Helpers--Carpenters,detailed,1120,18,0.186,0.78,16.71,34770,3.8,10.94,12.96,16.03,18.7,23.41,22750,26960,33330,38900,48700,,
"Los Angeles-Long Beach-Anaheim, CA",Helpers--Electricians,detailed,1670,24.1,0.276,0.54,17.66,36720,4.4,11.94,14,17.06,20.04,23.98,24820,29130,35480,41680,49890,,
"Los Angeles-Long Beach-Anaheim, CA","Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons",detailed,1120,36.9,0.184,2.39,16.37,34060,8.4,10.27,10.75,14.11,20.81,23.83,21350,22360,29350,43280,49560,,
"Los Angeles-Long Beach-Anaheim, CA","Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",detailed,1220,29,0.201,0.52,16.14,33560,3,12.43,13.5,15.29,18,21.25,25850,28080,31790,37440,44190,,
"Los Angeles-Long Beach-Anaheim, CA","Helpers, Construction Trades, All Other",detailed,750,16.7,0.125,0.77,18.13,37710,4.4,11.4,13.3,16.68,22,26.47,23720,27660,34690,45760,55060,,
"Los Angeles-Long Beach-Anaheim, CA",Construction and Building Inspectors,detailed,3260,7.7,0.539,0.78,41.05,85390,3.1,25.56,35.65,42.58,48.2,53.8,53160,74140,88570,100250,111910,,
"Los Angeles-Long Beach-Anaheim, CA",Elevator Installers and Repairers,detailed,860,22.5,0.142,0.83,41.02,85310,7.3,17.29,26.09,45.78,56.59,61.48,35970,54260,95220,117710,127890,,
"Los Angeles-Long Beach-Anaheim, CA",Fence Erectors,detailed,1120,23,0.186,1.24,23.57,49020,9.3,13.29,16.29,22.44,30.56,36.94,27650,33870,46670,63570,76840,,
"Los Angeles-Long Beach-Anaheim, CA",Hazardous Materials Removal Workers,detailed,1790,13.5,0.296,0.98,21.99,45730,2.4,13.93,16.54,20.41,25.53,31.88,28970,34400,42460,53100,66320,,
"Los Angeles-Long Beach-Anaheim, CA",Highway Maintenance Workers,detailed,890,4.4,0.147,0.14,27.62,57450,10.3,17.34,18.2,25.43,30.87,52.17,36060,37870,52890,64210,108510,,
"Los Angeles-Long Beach-Anaheim, CA",Septic Tank Servicers and Sewer Pipe Cleaners,detailed,670,26.8,0.111,0.6,22.98,47790,11,12.95,15.9,20.72,29.14,37.07,26940,33080,43100,60620,77100,,
"Los Angeles-Long Beach-Anaheim, CA",Miscellaneous Construction and Related Workers,detailed,510,25.5,0.085,0.35,22.39,46560,6.2,14.19,17.59,22.08,26.56,30.95,29520,36580,45920,55250,64370,,
"Los Angeles-Long Beach-Anaheim, CA","Rotary Drill Operators, Oil and Gas",detailed,290,30.5,0.048,0.45,33.68,70050,9.1,19.7,26.72,33.31,43.02,47.54,40980,55570,69290,89480,98870,,
"Los Angeles-Long Beach-Anaheim, CA","Service Unit Operators, Oil, Gas, and Mining",detailed,**,**,**,**,28.36,58990,4.6,19.4,24.53,27.68,30.73,37.7,40360,51020,57570,63910,78410,,
"Los Angeles-Long Beach-Anaheim, CA","Earth Drillers, Except Oil and Gas",detailed,570,49.1,0.094,0.77,24.6,51160,10.6,16.29,18.54,23.26,28.31,37.22,33890,38560,48370,58880,77410,,
"Los Angeles-Long Beach-Anaheim, CA",Helpers--Extraction Workers,detailed,**,**,**,**,18.49,38460,3.8,15.12,16.14,17.74,20.28,23.48,31440,33570,36890,42190,48840,,
"Los Angeles-Long Beach-Anaheim, CA","Extraction Workers, All Other",detailed,**,**,**,**,19.84,41270,7.3,10.59,11.95,20.61,25.75,30.13,22020,24850,42870,53570,62660,,
"Los Angeles-Long Beach-Anaheim, CA","Installation, Maintenance, and Repair Occupations",major,173290,1.9,28.656,0.74,25.2,52420,1.2,12.66,16.55,23.43,31.56,40.39,26330,34420,48730,65640,84010,,
"Los Angeles-Long Beach-Anaheim, CA","First-Line Supervisors of Mechanics, Installers, and Repairers",detailed,12900,3.5,2.133,0.66,38.14,79330,1.2,20.43,27.94,37.12,47.53,58.53,42490,58120,77200,98860,121740,,
"Los Angeles-Long Beach-Anaheim, CA","Computer, Automated Teller, and Office Machine Repairers",detailed,3610,11.2,0.598,0.85,22.2,46170,3.3,14.25,16.85,20.79,26.77,34.23,29630,35050,43250,55680,71200,,
"Los Angeles-Long Beach-Anaheim, CA","Radio, Cellular, and Tower Equipment Installers and Repairers",detailed,**,**,**,**,24.78,51540,8.4,15.52,17.79,24.85,30.26,37.02,32290,37000,51690,62950,77010,,
"Los Angeles-Long Beach-Anaheim, CA","Telecommunications Equipment Installers and Repairers, Except Line Installers",detailed,14200,7.4,2.349,1.43,26.99,56150,2.3,15.89,20.5,27.07,33.43,38.43,33050,42640,56310,69530,79940,,
"Los Angeles-Long Beach-Anaheim, CA",Avionics Technicians,detailed,760,25.2,0.126,0.96,31.9,66360,4,20.43,25.77,32.21,37.6,44.22,42490,53610,66990,78210,91970,,
"Los Angeles-Long Beach-Anaheim, CA","Electric Motor, Power Tool, and Related Repairers",detailed,610,32.4,0.1,0.83,22.7,47210,2.1,15.55,19.38,22.31,25.78,30.46,32350,40310,46410,53630,63370,,
"Los Angeles-Long Beach-Anaheim, CA","Electrical and Electronics Installers and Repairers, Transportation Equipment",detailed,450,11.2,0.074,0.85,39.45,82050,3.9,28.29,34.56,41.17,46.05,48.97,58850,71880,85640,95780,101860,,
"Los Angeles-Long Beach-Anaheim, CA","Electrical and Electronics Repairers, Commercial and Industrial Equipment",detailed,2100,14.1,0.348,0.77,27.08,56320,3,13.58,20.01,25.56,34.33,43.52,28250,41610,53160,71410,90520,,
"Los Angeles-Long Beach-Anaheim, CA","Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",detailed,1100,24.7,0.182,1.06,46.62,96960,4.1,33.81,40.83,47.08,54.27,60.28,70320,84920,97940,112890,125390,,
"Los Angeles-Long Beach-Anaheim, CA","Electronic Equipment Installers and Repairers, Motor Vehicles",detailed,420,39.1,0.069,0.85,14.33,29820,3.7,10.68,11.31,12.43,16.01,21.67,22210,23530,25860,33310,45070,,
