PRIM_STATE,AREA,AREA_TITLE,OCC_CODE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC_QUOTIENT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
NC,49180,"Winston-Salem, NC",11-9041,Architectural and Engineering Managers,detailed,180,2,0.908,0.63,50.85,105760,1.6,37.31,41.58,48.58,57.66,71.17,77600,86480,101040,119930,148030,,
NC,49180,"Winston-Salem, NC",11-9051,Food Service Managers,detailed,190,24.8,0.946,0.65,30.14,62700,6.4,16.74,20.81,30.81,37.52,44.91,34820,43290,64090,78050,93410,,
NC,49180,"Winston-Salem, NC",11-9081,Lodging Managers,detailed,100,15.5,0.509,2.23,19.03,39580,6,15.33,16.23,17.73,21.09,26.39,31890,33760,36880,43860,54890,,
NC,49180,"Winston-Salem, NC",11-9111,Medical and Health Services Managers,detailed,380,4.9,1.897,0.84,56.75,118030,5.7,32.71,38.13,46.43,65.27,#,68050,79300,96570,135760,#,,
NC,49180,"Winston-Salem, NC",11-9141,"Property, Real Estate, and Community Association Managers",detailed,120,25.1,0.586,0.48,29.8,61980,7.3,18.28,21.46,26.38,35.73,44.61,38030,44640,54870,74310,92780,,
NC,49180,"Winston-Salem, NC",11-9151,Social and Community Service Managers,detailed,110,17.4,0.534,0.6,35.68,74210,3.3,22.83,27.7,35.95,42.18,46.45,47480,57610,74780,87730,96630,,
NC,49180,"Winston-Salem, NC",11-9199,"Managers, All Other",detailed,420,6.6,2.07,0.8,56.08,116640,3.1,32.19,40.65,51.84,66.32,86.96,66950,84550,107820,137950,180890,,
NC,49180,"Winston-Salem, NC",13-0000,Business and Financial Operations Occupations,major,9750,3,48.164,0.98,31.59,65710,1.6,17.44,21.8,28.39,37.23,50.57,36280,45350,59060,77430,105190,,
NC,49180,"Winston-Salem, NC",13-1022,"Wholesale and Retail Buyers, Except Farm Products",detailed,150,11.6,0.753,0.9,27.32,56830,5.3,15.2,18.94,24.71,36.01,44.23,31620,39390,51400,74910,91990,,
NC,49180,"Winston-Salem, NC",13-1023,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",detailed,380,2.4,1.861,0.86,27.99,58220,1.5,18.39,21.19,26.86,33.61,40.27,38260,44080,55870,69910,83760,,
NC,49180,"Winston-Salem, NC",13-1031,"Claims Adjusters, Examiners, and Investigators",detailed,830,5.3,4.116,2.04,27.83,57880,2.8,16.61,20.33,26.79,33.56,41.6,34550,42280,55730,69810,86530,,
NC,49180,"Winston-Salem, NC",13-1041,Compliance Officers,detailed,170,13.7,0.834,0.48,27.87,57970,2.4,16.65,19.83,26.58,34.02,43.35,34640,41250,55280,70760,90170,,
NC,49180,"Winston-Salem, NC",13-1051,Cost Estimators,detailed,250,13.5,1.236,0.82,26.63,55390,3,16.73,21.21,26.38,32.07,37.36,34800,44120,54860,66700,77700,,
NC,49180,"Winston-Salem, NC",13-1071,Human Resources Specialists,detailed,490,4.5,2.4,0.79,26.33,54770,1.7,16.21,19.66,24.84,31.45,37.43,33710,40890,51660,65420,77860,,
NC,49180,"Winston-Salem, NC",13-1075,Labor Relations Specialists,detailed,50,2.1,0.252,0.43,19.05,39620,25.2,7.72,8.42,24.35,27.63,29.67,16050,17510,50640,57480,61720,,
NC,49180,"Winston-Salem, NC",13-1081,Logisticians,detailed,60,6,0.282,0.31,31.85,66240,4.5,20.41,22.82,27.6,35.39,54.8,42450,47470,57420,73620,113970,,
NC,49180,"Winston-Salem, NC",13-1111,Management Analysts,detailed,440,11.7,2.172,0.52,40.98,85230,7.9,17.71,24.16,34.18,54.52,78.78,36840,50250,71100,113400,163860,,
NC,49180,"Winston-Salem, NC",13-1121,"Meeting, Convention, and Event Planners",detailed,70,9.4,0.346,0.64,24.11,50150,3.2,14.81,17.57,23.17,30.95,35.04,30800,36540,48180,64370,72890,,
NC,49180,"Winston-Salem, NC",13-1131,Fundraisers,detailed,70,13.9,0.331,0.89,27.63,57480,3.7,17.08,22.04,26.78,33.03,41.05,35540,45850,55710,68710,85380,,
NC,49180,"Winston-Salem, NC",13-1141,"Compensation, Benefits, and Job Analysis Specialists",detailed,140,3.5,0.675,1.03,28.15,58550,1.9,18.56,21.08,26.23,33.29,41.66,38610,43840,54550,69240,86650,,
NC,49180,"Winston-Salem, NC",13-1151,Training and Development Specialists,detailed,290,10.9,1.425,0.85,26.15,54380,2.8,16.5,19.91,24.38,30.16,39.46,34320,41410,50700,62740,82070,,
NC,49180,"Winston-Salem, NC",13-1161,Market Research Analysts and Marketing Specialists,detailed,810,6.8,4.023,1.33,36.74,76420,5.1,19.59,23.84,32.92,45.81,56.74,40750,49600,68480,95290,118020,,
NC,49180,"Winston-Salem, NC",13-1199,"Business Operations Specialists, All Other",detailed,1590,12.8,7.861,1.1,28.58,59450,2.4,16.64,20.34,26.13,34.44,44.67,34610,42300,54360,71640,92900,,
NC,49180,"Winston-Salem, NC",13-2011,Accountants and Auditors,detailed,1380,4.8,6.824,0.79,32.91,68450,2.9,19.97,23.92,29.64,37.25,50.45,41530,49750,61660,77480,104930,,
NC,49180,"Winston-Salem, NC",13-2021,Appraisers and Assessors of Real Estate,detailed,100,36.6,0.491,1.07,26.65,55430,16.3,16.1,17.92,28.89,33.28,36.03,33490,37280,60100,69220,74940,,
NC,49180,"Winston-Salem, NC",13-2041,Credit Analysts,detailed,290,1.6,1.419,3.02,32.61,67830,4.6,19.18,20.91,27.57,41.4,53.99,39880,43500,57340,86110,112290,,
NC,49180,"Winston-Salem, NC",13-2051,Financial Analysts,detailed,550,3.4,2.741,1.49,34.67,72110,1.3,22.47,26.45,32.67,40.8,50.73,46740,55020,67960,84860,105520,,
NC,49180,"Winston-Salem, NC",13-2052,Personal Financial Advisors,detailed,290,7.4,1.437,1.07,47.68,99180,6.6,22.85,27.88,36.42,56.56,#,47520,57990,75750,117650,#,,
NC,49180,"Winston-Salem, NC",13-2053,Insurance Underwriters,detailed,80,47.6,0.409,0.58,27.66,57530,17.5,15.52,16.63,18.47,39.42,55.48,32290,34580,38430,81990,115410,,
NC,49180,"Winston-Salem, NC",13-2061,Financial Examiners,detailed,40,8,0.188,0.87,41.72,86780,2.9,21.69,33.36,41.85,51.82,62.4,45120,69390,87050,107790,129800,,
NC,49180,"Winston-Salem, NC",13-2072,Loan Officers,detailed,680,4.9,3.36,1.53,36.07,75020,3.8,18.7,24.62,31.44,43.2,62.75,38890,51220,65390,89850,130530,,
NC,49180,"Winston-Salem, NC",13-2082,Tax Preparers,detailed,70,31.6,0.327,0.7,16.93,35220,8.6,10.08,11.25,13.85,20.7,29.74,20970,23410,28800,43060,61850,,
NC,49180,"Winston-Salem, NC",13-2099,"Financial Specialists, All Other",detailed,310,9.8,1.542,1.36,33.11,68870,1.3,18.2,24.07,31.63,41.91,51.18,37850,50070,65800,87180,106450,,
NC,49180,"Winston-Salem, NC",15-0000,Computer and Mathematical Occupations,major,3910,5.7,19.324,0.7,34.85,72480,2.1,18.22,24.74,34.18,44.6,53.69,37890,51460,71100,92770,111670,,
NC,49180,"Winston-Salem, NC",15-1121,Computer Systems Analysts,detailed,820,14.5,4.03,1.09,40.82,84910,1.9,26.61,32.69,41.65,50.1,55.2,55350,67990,86630,104220,114810,,
NC,49180,"Winston-Salem, NC",15-1122,Information Security Analysts,detailed,80,3.4,0.402,0.72,38.89,80900,1.7,25.31,30.72,39.01,45.59,54.7,52640,63910,81140,94830,113780,,
NC,49180,"Winston-Salem, NC",15-1131,Computer Programmers,detailed,340,5.4,1.703,0.7,35.88,74620,1.9,23.74,29.38,35.98,43.08,48.86,49380,61110,74840,89610,101640,,
NC,49180,"Winston-Salem, NC",15-1132,"Software Developers, Applications",detailed,470,14.5,2.328,0.52,41.22,85740,3.8,29.29,34.15,40.63,45.93,56.58,60930,71020,84510,95530,117690,,
NC,49180,"Winston-Salem, NC",15-1133,"Software Developers, Systems Software",detailed,260,22.5,1.275,0.42,45.77,95210,2.8,31.76,38.34,47.53,54.14,58.18,66060,79740,98870,112610,121010,,
NC,49180,"Winston-Salem, NC",15-1134,Web Developers,detailed,80,20.8,0.41,0.52,30.29,63000,4.3,15.92,17.99,28.61,40.51,50.12,33120,37410,59500,84250,104250,,
NC,49180,"Winston-Salem, NC",15-1141,Database Administrators,detailed,80,5,0.419,0.49,34.55,71870,2.7,17.77,24.55,34,44.49,53.71,36960,51060,70710,92530,111720,,
NC,49180,"Winston-Salem, NC",15-1142,Network and Computer Systems Administrators,detailed,370,3.7,1.823,0.68,36.05,74970,2.2,22.67,27.77,34.01,43.25,53.52,47160,57750,70740,89960,111320,,
NC,49180,"Winston-Salem, NC",15-1143,Computer Network Architects,detailed,120,10.1,0.569,0.54,44.84,93260,3.5,29.97,34.65,46.24,54.4,59.83,62340,72060,96180,113160,124440,,
NC,49180,"Winston-Salem, NC",15-1151,Computer User Support Specialists,detailed,820,5.8,4.054,1,21.89,45530,2.1,13.73,16.85,20.87,26.55,33.13,28550,35040,43400,55230,68920,,
NC,49180,"Winston-Salem, NC",15-1152,Computer Network Support Specialists,detailed,260,27.9,1.267,0.98,28.45,59180,2,19.22,21.71,26.95,33.51,41.81,39980,45150,56050,69710,86960,,
NC,49180,"Winston-Salem, NC",15-1199,"Computer Occupations, All Other",detailed,60,18.8,0.302,0.21,27.04,56250,14.9,13.32,15.99,21.13,35.18,48.87,27700,33260,43940,73180,101650,,
NC,49180,"Winston-Salem, NC",15-2031,Operations Research Analysts,detailed,80,11.5,0.404,0.76,31.13,64750,3.2,17.88,25.17,31.4,35.46,43.04,37190,52350,65320,73750,89530,,
NC,49180,"Winston-Salem, NC",15-2041,Statisticians,detailed,60,17.1,0.317,1.62,41.15,85590,6.8,24.13,31.2,38.58,52.38,65.9,50190,64900,80250,108950,137060,,
NC,49180,"Winston-Salem, NC",17-0000,Architecture and Engineering Occupations,major,1620,5,7.998,0.44,30.82,64100,3.7,16.24,21.31,28.78,37.02,45.64,33780,44320,59850,77010,94930,,
NC,49180,"Winston-Salem, NC",17-1011,"Architects, Except Landscape and Naval",detailed,60,20.7,0.302,0.48,33.76,70220,5.9,21.56,27.03,33.07,40.72,47.9,44840,56210,68790,84690,99630,,
NC,49180,"Winston-Salem, NC",17-2031,Biomedical Engineers,detailed,30,10.4,0.171,1.18,35.92,74710,4.4,23.16,27.95,37.55,43.18,48.66,48180,58140,78100,89810,101220,,
NC,49180,"Winston-Salem, NC",17-2051,Civil Engineers,detailed,110,7.6,0.552,0.28,30.72,63900,2,23.26,25.92,30.29,34.48,39.33,48370,53910,63010,71710,81810,,
NC,49180,"Winston-Salem, NC",17-2071,Electrical Engineers,detailed,50,31.9,0.229,0.19,36.41,75740,2.8,25.7,28.89,34.18,43.53,52.59,53460,60090,71090,90540,109390,,
NC,49180,"Winston-Salem, NC",17-2072,"Electronics Engineers, Except Computer",detailed,40,14.4,0.201,0.19,36.45,75820,2.1,29.57,31.88,35.6,41.34,45.9,61510,66320,74040,86000,95460,,
NC,49180,"Winston-Salem, NC",17-2112,Industrial Engineers,detailed,380,2.8,1.891,1.12,34.07,70870,1.1,21.37,26.94,33.92,40.83,46.25,44440,56040,70550,84930,96200,,
NC,49180,"Winston-Salem, NC",17-2141,Mechanical Engineers,detailed,220,10.4,1.111,0.57,35.1,73010,2.7,24.32,28.94,34.75,41.64,46.73,50580,60190,72290,86620,97190,,
NC,49180,"Winston-Salem, NC",17-3011,Architectural and Civil Drafters,detailed,80,25.1,0.404,0.63,20.35,42320,3.4,15.43,17,19.99,22.99,27.04,32100,35360,41570,47810,56240,,
NC,49180,"Winston-Salem, NC",17-3013,Mechanical Drafters,detailed,60,13.1,0.279,0.58,27.23,56630,1.6,19.68,23.66,26.98,30.8,36.19,40940,49210,56120,64070,75280,,
NC,49180,"Winston-Salem, NC",17-3022,Civil Engineering Technicians,detailed,90,6.1,0.453,0.83,19.95,41490,3.2,14.36,17.18,19.89,23.32,26.2,29860,35740,41370,48500,54500,,
NC,49180,"Winston-Salem, NC",17-3023,Electrical and Electronics Engineering Technicians,detailed,50,9.3,0.252,0.23,21.21,44110,2.5,15.72,17.63,20.61,24.82,28.44,32700,36670,42860,51620,59150,,
NC,49180,"Winston-Salem, NC",17-3026,Industrial Engineering Technicians,detailed,130,1.6,0.636,1.23,18.51,38490,2.7,12.36,14.15,16.82,21.7,27,25710,29430,34990,45140,56170,,
NC,49180,"Winston-Salem, NC",17-3031,Surveying and Mapping Technicians,detailed,90,46.4,0.454,1.26,16.98,35330,4.4,11.81,13.68,16.68,19.85,22.89,24560,28460,34690,41290,47600,,
NC,49180,"Winston-Salem, NC",19-0000,"Life, Physical, and Social Science Occupations",major,1100,5,5.448,0.64,27.78,57780,4.6,16.42,19.72,24.27,32.8,42.62,34150,41020,50480,68230,88660,,
NC,49180,"Winston-Salem, NC",19-1042,"Medical Scientists, Except Epidemiologists",detailed,150,12.3,0.758,1.03,29.4,61140,18.8,15.68,18.21,24.37,33.26,41.41,32620,37870,50690,69190,86120,,
NC,49180,"Winston-Salem, NC",19-3031,"Clinical, Counseling, and School Psychologists",detailed,210,24.4,1.016,1.28,35.51,73850,4.5,22.46,26.42,37.53,42.4,45.32,46710,54960,78060,88190,94260,,
NC,49180,"Winston-Salem, NC",19-4031,Chemical Technicians,detailed,50,32.8,0.246,0.52,15.53,32310,8.4,10.23,11.42,14.29,18.08,22.98,21270,23750,29720,37620,47790,,
NC,49180,"Winston-Salem, NC",21-0000,Community and Social Service Occupations,major,2490,4,12.298,0.85,19.01,39540,2.6,11.56,15.13,18.32,22.87,27.52,24040,31470,38100,47570,57240,,
NC,49180,"Winston-Salem, NC",21-1011,Substance Abuse and Behavioral Disorder Counselors,detailed,50,38.7,0.258,0.42,24.52,51000,7.3,13.47,17.01,27.26,32.28,34.57,28020,35370,56700,67140,71900,,
NC,49180,"Winston-Salem, NC",21-1012,"Educational, Guidance, School, and Vocational Counselors",detailed,460,13.9,2.271,1.25,18.16,37780,11.5,8.57,10.87,19.33,23.26,27.27,17820,22600,40210,48380,56720,,
NC,49180,"Winston-Salem, NC",21-1014,Mental Health Counselors,detailed,320,35.5,1.575,1.78,18.69,38880,3.2,15.16,15.99,17.38,19.95,24.6,31520,33260,36140,41490,51170,,
NC,49180,"Winston-Salem, NC",21-1015,Rehabilitation Counselors,detailed,120,11.3,0.598,0.75,17.05,35450,3.3,9.71,11.88,17.9,21.01,23.13,20190,24720,37240,43710,48110,,
NC,49180,"Winston-Salem, NC",21-1021,"Child, Family, and School Social Workers",detailed,320,7.8,1.585,0.75,20.27,42160,3.5,13.73,16.28,19.75,23.22,28.72,28560,33860,41070,48300,59730,,
NC,49180,"Winston-Salem, NC",21-1022,Healthcare Social Workers,detailed,240,8.3,1.189,1.11,22.32,46430,2.3,16.6,19.26,22.39,25.82,28.21,34530,40050,46570,53710,58670,,
NC,49180,"Winston-Salem, NC",21-1023,Mental Health and Substance Abuse Social Workers,detailed,230,15,1.129,1.34,20.92,43510,3.1,15.52,16.92,20.39,25.36,27.87,32280,35190,42420,52740,57980,,
NC,49180,"Winston-Salem, NC",21-1029,"Social Workers, All Other",detailed,**,**,**,**,20.29,42210,5.1,15.17,16.07,17.44,24.54,33.09,31550,33430,36280,51050,68820,,
NC,49180,"Winston-Salem, NC",21-1091,Health Educators,detailed,50,9.8,0.25,0.59,24.87,51740,2.8,19.58,21.88,25.09,27.95,30.84,40720,45510,52180,58140,64150,,
NC,49180,"Winston-Salem, NC",21-1093,Social and Human Service Assistants,detailed,370,22.9,1.839,0.68,13.89,28890,2.1,10.4,12.06,13.42,14.92,18.51,21630,25070,27910,31040,38500,,
NC,49180,"Winston-Salem, NC",21-1094,Community Health Workers,detailed,**,**,**,**,21.43,44570,4.1,15.37,17.22,22.47,26.25,28.22,31970,35820,46740,54600,58690,,
NC,49180,"Winston-Salem, NC",21-1099,"Community and Social Service Specialists, All Other",detailed,60,9.1,0.291,0.38,21.1,43890,2.3,15.13,17.15,20.4,25.22,27.93,31470,35660,42430,52450,58100,,
NC,49180,"Winston-Salem, NC",21-2011,Clergy,detailed,50,11.6,0.231,0.68,21.42,44560,6.2,8.91,17.69,21.12,26.64,33.09,18540,36790,43920,55420,68820,,
NC,49180,"Winston-Salem, NC",23-0000,Legal Occupations,major,1850,4.7,9.141,1.16,33.2,69060,6.5,12.06,14.33,22.9,41.97,70.26,25080,29810,47630,87290,146130,,
NC,49180,"Winston-Salem, NC",23-1011,Lawyers,detailed,680,4.5,3.371,0.75,56.65,117840,5.8,23.51,33.09,46.92,71.9,#,48900,68820,97600,149550,#,,
NC,49180,"Winston-Salem, NC",23-2011,Paralegals and Legal Assistants,detailed,950,9.5,4.698,2.29,18.48,38440,3.4,11.71,13.1,15.33,22.61,28.49,24370,27260,31880,47030,59260,,
NC,49180,"Winston-Salem, NC",23-2093,"Title Examiners, Abstractors, and Searchers",detailed,60,13.3,0.274,0.72,15.48,32190,7.2,9.47,12.03,14.25,19.83,22.56,19700,25020,29640,41240,46930,,
NC,49180,"Winston-Salem, NC",23-2099,"Legal Support Workers, All Other",detailed,70,0,0.328,0.91,14.45,30050,2.7,7.94,8.48,9.39,18.64,24.68,16510,17640,19520,38780,51340,,
NC,49180,"Winston-Salem, NC",25-0000,"Education, Training, and Library Occupations",major,13390,2,66.136,1.03,27.97,58180,16.4,10.02,15.01,20.94,28.34,55.9,20840,31220,43560,58950,116280,,
NC,49180,"Winston-Salem, NC",25-1011,"Business Teachers, Postsecondary",detailed,60,0,0.295,0.47,*,118460,17.3,*,*,*,*,*,45680,55720,69410,#,#,True,
NC,49180,"Winston-Salem, NC",25-1021,"Computer Science Teachers, Postsecondary",detailed,70,0,0.352,1.33,*,77920,2.6,*,*,*,*,*,43980,52850,66940,76420,146430,True,
NC,49180,"Winston-Salem, NC",25-1022,"Mathematical Science Teachers, Postsecondary",detailed,100,0,0.473,1.15,*,82650,4.6,*,*,*,*,*,46190,54660,67260,83710,150030,True,
NC,49180,"Winston-Salem, NC",25-1042,"Biological Science Teachers, Postsecondary",detailed,70,0,0.365,0.95,*,*,*,*,*,*,*,*,*,*,*,*,*,True,
NC,49180,"Winston-Salem, NC",25-1066,"Psychology Teachers, Postsecondary",detailed,60,0,0.31,1.06,*,*,*,*,*,*,*,*,*,*,*,*,*,True,
NC,49180,"Winston-Salem, NC",25-1123,"English Language and Literature Teachers, Postsecondary",detailed,110,0,0.565,1.01,*,85950,4.6,*,*,*,*,*,44320,52830,67920,94590,168660,True,
NC,49180,"Winston-Salem, NC",25-1125,"History Teachers, Postsecondary",detailed,50,0,0.229,1.26,*,*,*,*,*,*,*,*,*,*,*,*,*,True,
NC,49180,"Winston-Salem, NC",25-1126,"Philosophy and Religion Teachers, Postsecondary",detailed,80,0,0.416,2.37,*,*,*,*,*,*,*,*,*,*,*,*,*,True,
NC,49180,"Winston-Salem, NC",25-1199,"Postsecondary Teachers, All Other",detailed,480,0,2.394,1.53,*,*,*,*,*,*,*,*,*,*,*,*,*,True,
NC,49180,"Winston-Salem, NC",25-2011,"Preschool Teachers, Except Special Education",detailed,670,17.1,3.327,1.27,10.64,22140,4.3,7.9,8.57,9.69,11.95,16.01,16430,17830,20160,24850,33290,,
NC,49180,"Winston-Salem, NC",25-2012,"Kindergarten Teachers, Except Special Education",detailed,250,25.2,1.236,1.02,*,42200,1.9,*,*,*,*,*,32470,36020,41740,47520,54890,True,
NC,49180,"Winston-Salem, NC",25-2021,"Elementary School Teachers, Except Special Education",detailed,1550,25.9,7.674,0.74,*,43220,1.8,*,*,*,*,*,32690,36850,42540,48330,56560,True,
NC,49180,"Winston-Salem, NC",25-2022,"Middle School Teachers, Except Special and Career/Technical Education",detailed,850,43.4,4.201,0.88,*,41440,1.6,*,*,*,*,*,32670,35910,41240,46220,51870,True,
NC,49180,"Winston-Salem, NC",25-2023,"Career/Technical Education Teachers, Middle School",detailed,110,47.7,0.526,3.7,*,44840,4.6,*,*,*,*,*,34110,38700,44570,51790,57530,True,
NC,49180,"Winston-Salem, NC",25-2031,"Secondary School Teachers, Except Special and Career/Technical Education",detailed,1150,12.6,5.705,0.77,*,44320,1.4,*,*,*,*,*,32930,36400,42780,50660,59290,True,
NC,49180,"Winston-Salem, NC",25-2032,"Career/Technical Education Teachers, Secondary School",detailed,260,11,1.299,1.93,*,45840,2.1,*,*,*,*,*,34230,39400,44810,52280,59560,True,
NC,49180,"Winston-Salem, NC",25-2051,"Special Education Teachers, Preschool",detailed,40,46.4,0.189,1.13,*,38070,3.4,*,*,*,*,*,27840,32200,37860,43870,48490,True,
NC,49180,"Winston-Salem, NC",25-2052,"Special Education Teachers, Kindergarten and Elementary School",detailed,300,18.7,1.506,0.99,*,44140,3.1,*,*,*,*,*,32510,37310,43230,50350,58690,True,
NC,49180,"Winston-Salem, NC",25-2053,"Special Education Teachers, Middle School",detailed,170,45.5,0.826,1.12,*,40440,1.7,*,*,*,*,*,32330,35120,40340,45440,48860,True,
NC,49180,"Winston-Salem, NC",25-2054,"Special Education Teachers, Secondary School",detailed,280,27.8,1.399,1.37,*,45790,5.3,*,*,*,*,*,33550,37740,45920,54070,59010,True,
NC,49180,"Winston-Salem, NC",25-3011,Adult Basic and Secondary Education and Literacy Teachers and Instructors,detailed,190,0,0.957,1.89,28.64,59570,3.1,24.39,25.86,28.31,31.75,35.26,50730,53790,58890,66030,73340,,
NC,49180,"Winston-Salem, NC",25-3021,Self-Enrichment Education Teachers,detailed,300,26.4,1.485,1.08,18.11,37670,8.7,8.07,9.19,18.01,24.84,28.65,16790,19120,37450,51670,59590,,
NC,49180,"Winston-Salem, NC",25-3098,Substitute Teachers,detailed,1110,14.7,5.471,1.15,11.48,23880,4.7,8.94,10.06,11.16,12.87,14.68,18590,20920,23220,26780,30530,,
NC,49180,"Winston-Salem, NC",25-3099,"Teachers and Instructors, All Other, Except Substitute Teachers",detailed,240,35.8,1.186,0.57,*,50780,7.9,*,*,*,*,*,26780,40720,48800,54830,58850,True,
NC,49180,"Winston-Salem, NC",25-4021,Librarians,detailed,230,4,1.149,1.07,24.96,51920,3.2,17.02,20.89,25.15,28.31,32.75,35410,43450,52310,58880,68120,,
NC,49180,"Winston-Salem, NC",25-4031,Library Technicians,detailed,130,7.6,0.661,0.86,15.71,32670,1.7,10.76,12.92,14.84,18.45,22.18,22370,26870,30870,38380,46130,,
NC,49180,"Winston-Salem, NC",25-9031,Instructional Coordinators,detailed,240,12.3,1.171,1.15,24.33,50600,5.1,14.16,19.51,24.23,28.7,34.65,29460,40570,50390,59700,72070,,
NC,49180,"Winston-Salem, NC",25-9041,Teacher Assistants,detailed,1260,10.3,6.23,0.68,*,21000,2,*,*,*,*,*,16720,18700,21130,23230,24970,True,
NC,49180,"Winston-Salem, NC",25-9099,"Education, Training, and Library Workers, All Other",detailed,490,13,2.42,3.09,26.46,55040,10.4,15.83,18.4,23.88,30.44,47.85,32920,38260,49670,63310,99520,,
NC,49180,"Winston-Salem, NC",27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",major,2430,5.6,12.005,0.89,22.11,45990,4.4,8.99,12.06,18.38,28.18,38.45,18690,25070,38240,58620,79970,,
NC,49180,"Winston-Salem, NC",27-1011,Art Directors,detailed,30,21.7,0.151,0.62,49.51,102980,9,29.63,33.72,42.36,62.73,81.78,61640,70140,88110,130480,170100,,
NC,49180,"Winston-Salem, NC",27-1021,Commercial and Industrial Designers,detailed,60,7.8,0.306,1.37,38.07,79190,1.9,26.69,31.9,37.28,44.99,53.21,55510,66350,77550,93590,110690,,
NC,49180,"Winston-Salem, NC",27-1023,Floral Designers,detailed,50,18.7,0.261,0.72,10.22,21250,7.4,7.87,8.46,9.45,12.56,13.89,16370,17600,19650,26130,28880,,
NC,49180,"Winston-Salem, NC",27-1024,Graphic Designers,detailed,330,11.5,1.627,1.11,22.12,46010,4.8,12.49,16.34,20.69,26.85,32.92,25970,33990,43030,55840,68480,,
NC,49180,"Winston-Salem, NC",27-1025,Interior Designers,detailed,110,41.7,0.553,1.77,25.41,52860,9.1,15.78,18.23,25.34,29.86,39.26,32830,37910,52710,62110,81660,,
NC,49180,"Winston-Salem, NC",27-1026,Merchandise Displayers and Window Trimmers,detailed,30,40.9,0.161,0.28,10.96,22800,8.8,7.94,8.59,9.76,13.44,16.56,16510,17870,20310,27950,34440,,
NC,49180,"Winston-Salem, NC",27-2012,Producers and Directors,detailed,130,29.4,0.661,0.99,22.77,47370,7,10.96,14.81,21.41,31.98,34.83,22810,30810,44540,66520,72450,,
NC,49180,"Winston-Salem, NC",27-2022,Coaches and Scouts,detailed,570,12.8,2.797,1.81,*,36370,15.5,*,*,*,*,*,16960,19220,24030,36160,52990,True,
NC,49180,"Winston-Salem, NC",27-2041,Music Directors and Composers,detailed,40,31.5,0.178,0.93,22.36,46520,14.6,12.02,14.12,20.4,26.14,41.58,25010,29370,42440,54370,86490,,
