AREA,AREA_TITLE,AREA_TYPE,PRIM_STATE,NAICS,NAICS_TITLE,I_GROUP,OWN_CODE,OCC_CODE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC_QUOTIENT,PCT_TOTAL,PCT_RPT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,31-9099,"Healthcare Support Workers, All Other",detailed,5670,9.2,0.929,1.28,,,24.66,51300,2.2,16.88,18.27,22.6,28.28,37.27,35100,38000,47010,58820,77520,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,33-0000,Protective Service Occupations,major,146140,0.8,23.956,1.03,,,29.39,61120,0.6,15.07,16.89,19.35,38.62,59.53,31340,35120,40250,80330,123810,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,33-1011,First-Line Supervisors of Correctional Officers,detailed,250,1.5,0.04,0.11,,,50.43,104890,0.5,32.24,45.83,50.12,59.15,63.12,67060,95330,104240,123040,131290,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,33-1012,First-Line Supervisors of Police and Detectives,detailed,3510,0.9,0.576,0.65,,,75.02,156030,0.6,57.09,64.95,78.92,80.74,97.44,118750,135100,164150,167940,202680,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,33-1021,First-Line Supervisors of Firefighting and Prevention Workers,detailed,1860,3.6,0.305,0.54,,,67.31,140000,1.3,41.69,49.63,72.33,77.85,79.04,86710,103230,150440,161920,164390,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,33-1091,First-Line Supervisors of Security Workers,detailed,2620,3.6,0.429,1.07,,,27.47,57140,1.2,17.78,20.02,28.45,30.92,37.73,36970,41650,59170,64320,78470,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,33-1099,"First-Line Supervisors of Protective Service Workers, All Other",detailed,940,3.4,0.154,0.97,,,35.37,73560,1.5,22.66,28.7,32.54,39.96,52.15,47140,59690,67680,83120,108480,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,33-2011,Firefighters,detailed,7200,1.8,1.181,0.54,,,43.45,90380,0.7,28.86,32.89,39.01,56.52,63.29,60030,68420,81140,117560,131630,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,33-2021,Fire Inspectors and Investigators,detailed,270,13.1,0.045,0.45,,,43.11,89660,8.9,19.04,24.11,45.8,54.57,63.3,39610,50140,95260,113510,131670,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,33-2022,Forest Fire Inspectors and Prevention Specialists,detailed,90,7.2,0.014,0.92,,,45.49,94620,5.7,19.1,31.73,41.82,51.17,67.14,39730,66000,86990,106430,139650,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,33-3012,Correctional Officers and Jailers,detailed,4680,1.5,0.768,0.31,,,35.61,74080,0.5,28.49,29.99,35,38.95,45.74,59260,62380,72800,81010,95140,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,33-3021,Detectives and Criminal Investigators,detailed,2930,0.3,0.48,0.66,,,56.53,117570,0.3,38.45,46.14,56.66,64.34,78.25,79980,95970,117850,133830,162760,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,33-3041,Parking Enforcement Workers,detailed,430,5.9,0.07,1.28,,,26.56,55240,1.7,18.42,22.34,26.2,29.61,33.33,38320,46460,54490,61590,69330,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,33-3051,Police and Sheriff's Patrol Officers,detailed,25700,0.5,4.212,0.95,,,50.13,104270,0.5,36.55,41.77,50.08,59.53,59.81,76020,86880,104160,123810,124400,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,33-9011,Animal Control Workers,detailed,420,6.4,0.069,0.89,,,30.19,62800,1.4,20.72,26.96,29.52,35.78,37.09,43100,56070,61390,74420,77150,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,33-9021,Private Detectives and Investigators,detailed,1620,7.5,0.265,1.22,,,28.56,59400,4.9,16.53,17.9,30.35,37.62,39.42,34390,37220,63120,78240,82000,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,33-9031,Gambling Surveillance Officers and Gambling Investigators,detailed,240,39.4,0.04,0.56,,,17.36,36100,3.7,14.76,14.88,16.9,17.21,20.94,30690,30940,35140,35800,43550,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,33-9032,Security Guards,detailed,69640,1,11.416,1.5,,,18.19,37840,0.4,14.98,16.12,17.24,18.58,21.89,31160,33520,35870,38640,45520,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,33-9091,Crossing Guards and Flaggers,detailed,2750,11.6,0.451,0.73,,,23.56,49000,4.3,15.12,16.05,22.63,29.75,33.82,31450,33380,47070,61880,70350,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,33-9092,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",detailed,4410,4.7,0.722,0.99,,,17.56,36520,1,14.2,14.73,17.3,18.74,22.04,29530,30640,35990,38980,45840,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,33-9093,Transportation Security Screeners,detailed,3280,1.2,0.537,1.67,,,23.76,49430,0.2,19.5,22.84,23.53,24.69,27.02,40560,47510,48940,51360,56200,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,33-9094,School Bus Monitors,detailed,250,16.4,0.04,0.09,,,17.34,36060,1.9,15.36,17.09,17.16,17.36,18.92,31940,35550,35700,36110,39350,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,33-9099,"Protective Service Workers, All Other",detailed,13020,5.6,2.135,3.36,,,20.86,43380,4.6,14.39,15.09,16.88,18.06,29.32,29930,31390,35110,37560,60980,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,35-0000,Food Preparation and Serving Related Occupations,major,537530,0.7,88.114,1.04,,,17.86,37160,1.2,14.71,15.13,16.49,17.78,21.76,30590,31470,34300,36990,45270,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,35-1011,Chefs and Head Cooks,detailed,6000,17.1,0.983,0.91,,,34.3,71350,3.7,20.86,25.4,32.39,40.38,50.41,43380,52830,67370,83990,104860,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,35-1012,First-Line Supervisors of Food Preparation and Serving Workers,detailed,48440,4.2,7.941,1,,,21.6,44930,2.3,16.82,17.41,19.93,22.05,30,34990,36210,41450,45860,62400,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,35-2011,"Cooks, Fast Food",detailed,54580,7.2,8.948,1.82,,,16.89,35130,1.6,14.89,16.03,16.54,17.57,20.17,30970,33340,34400,36540,41950,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,35-2012,"Cooks, Institution and Cafeteria",detailed,7840,3.4,1.285,0.45,,,20.38,42400,0.9,16.54,17.31,18.47,22.09,27.23,34410,36000,38410,45960,56630,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,35-2014,"Cooks, Restaurant",detailed,48050,7.2,7.876,0.88,,,18.92,39360,3.4,15.19,16.77,17.82,18.77,22.03,31590,34870,37060,39040,45830,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,35-2015,"Cooks, Short Order",detailed,10030,19.7,1.644,1.82,,,17.26,35900,2.6,15.22,15.22,16.45,17.76,21.3,31660,31660,34220,36940,44300,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,35-2019,"Cooks, All Other",detailed,**,**,**,**,,,21.23,44150,8,15.17,15.17,18.8,22.35,28.05,31550,31560,39100,46500,58340,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,35-2021,Food Preparation Workers,detailed,40360,7.6,6.615,1.08,,,17.08,35520,1.2,15,15.33,16.6,17.58,20.16,31190,31890,34530,36570,41930,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,35-3011,Bartenders,detailed,20030,8.1,3.283,0.79,,,18.86,39220,5.6,14.34,14.71,15.35,17.51,27.9,29830,30610,31940,36420,58030,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,35-3023,Fast Food and Counter Workers,detailed,140830,2.8,23.086,1.03,,,16.43,34180,0.6,14.83,15.15,16.3,16.82,17.85,30840,31500,33900,34980,37140,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,35-3031,Waiters and Waitresses,detailed,79370,4.5,13.01,0.91,,,18.08,37600,3.5,14.48,14.71,15.14,16.85,28.09,30120,30590,31500,35040,58430,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,35-3041,"Food Servers, Nonrestaurant",detailed,9470,3,1.552,0.92,,,18.02,37470,0.6,14.93,15.5,16.71,18,22.3,31060,32240,34750,37440,46380,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,35-9011,Dining Room and Cafeteria Attendants and Bartender Helpers,detailed,25830,6.4,4.234,1.42,,,16.52,34360,2.4,14.72,14.92,15.09,16.45,22.38,30610,31020,31390,34220,46540,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,35-9021,Dishwashers,detailed,21600,7,3.541,1.21,,,16.52,34350,0.7,15.02,15.72,16.31,17.06,17.59,31240,32700,33910,35490,36590,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,35-9031,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",detailed,17470,5.8,2.864,1.06,,,15.96,33200,1.8,14.21,14.37,15.05,16.74,17.7,29550,29880,31310,34820,36820,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,35-9099,"Food Preparation and Serving Related Workers, All Other",detailed,7240,19.7,1.187,2.14,,,17.83,37080,3.6,14.99,15.12,15.69,18.39,22.51,31190,31460,32630,38260,46820,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,37-0000,Building and Grounds Cleaning and Maintenance Occupations,major,162960,0.9,26.713,0.92,,,19.53,40630,0.5,15.07,16.16,17.59,21.45,26.35,31350,33600,36590,44610,54810,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,37-1011,First-Line Supervisors of Housekeeping and Janitorial Workers,detailed,4850,3.2,0.794,0.71,,,25.92,53920,1.1,17.83,20.27,24.28,30.87,36.05,37080,42150,50500,64210,74970,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,37-1012,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",detailed,4120,18.3,0.675,0.81,,,28.63,59550,6.1,17.69,19.33,25.09,36.4,44.94,36790,40200,52180,75710,93480,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,37-2011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",detailed,90630,1.5,14.857,1.02,,,18.46,38400,0.7,15.04,15.5,17,19.62,23.91,31270,32240,35370,40820,49730,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,37-2012,Maids and Housekeeping Cleaners,detailed,27240,3,4.466,0.86,,,18.69,38880,0.8,14.95,16.23,17.57,20.49,24.73,31090,33770,36540,42620,51440,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,37-2019,"Building Cleaning Workers, All Other",detailed,**,**,**,**,,,21.97,45690,4.6,15.08,17.9,22,25.14,25.14,31360,37230,45760,52280,52280,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,37-2021,Pest Control Workers,detailed,3270,3.8,0.536,0.87,,,22.91,47650,2.6,17.34,18.01,20.99,26.32,34.21,36070,37460,43650,54750,71160,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,37-3011,Landscaping and Groundskeeping Workers,detailed,27080,5.2,4.438,0.72,,,19.81,41210,1.1,15.47,17.28,17.99,21.71,25.69,32180,35940,37420,45160,53430,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,37-3012,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",detailed,**,**,**,**,,,22.9,47630,3.2,17.54,18.96,21.35,24.36,32.53,36490,39430,44410,50660,67660,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,37-3013,Tree Trimmers and Pruners,detailed,1940,16.3,0.318,0.98,,,29.59,61550,2.9,22.44,23.42,28.69,36.72,37.89,46670,48720,59680,76370,78810,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,37-3019,"Grounds Maintenance Workers, All Other",detailed,2040,12.9,0.335,3.09,,,23.87,49640,6.7,14.29,15.93,22.7,30.86,30.86,29720,33120,47210,64200,64200,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,39-0000,Personal Care and Service Occupations,major,125040,2.2,20.497,1.07,,,19.92,41440,1.5,14.64,15.25,16.39,20.18,29.68,30460,31710,34090,41970,61740,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,39-1013,First-Line Supervisors of Gambling Services Workers,detailed,340,8.7,0.056,0.38,,,24.84,51660,2.5,14.79,17.09,19.07,35.83,37.56,30750,35550,39670,74530,78130,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,39-1014,"First-Line Supervisors of Entertainment and Recreation Workers, Except Gambling Services",detailed,3830,5,0.628,1.18,,,23.8,49500,1.9,17.06,17.71,21.64,26.1,33.77,35490,36830,45010,54300,70240,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,39-1022,First-Line Supervisors of Personal Service Workers,detailed,2990,13,0.489,0.69,,,25.2,52410,3.7,16.88,19.85,23.34,27.38,33.66,35100,41280,48550,56940,70010,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,39-2011,Animal Trainers,detailed,690,11.2,0.113,0.94,,,21.85,45440,3.7,15.14,16.49,17.2,21.28,31.46,31480,34300,35780,44260,65430,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,39-2021,Animal Caretakers,detailed,8390,4,1.375,0.79,,,18.02,37480,1.5,14.94,15.58,16.78,17.6,21.97,31070,32400,34910,36610,45690,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,39-3011,Gambling Dealers,detailed,3170,1.2,0.52,1.08,,,17.6,36610,1.7,14.43,14.46,14.64,17.16,29.7,30020,30080,30460,35690,61770,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,39-3019,"Gambling Service Workers, All Other",detailed,480,16.7,0.079,0.95,,,18.72,38940,1.4,14.83,15.98,15.98,16.03,30.26,30850,33230,33240,33340,62950,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,39-3021,Motion Picture Projectionists,detailed,40,25.3,0.006,0.49,,,28.86,60030,19.6,17.21,17.24,19.32,30.49,57.63,35790,35850,40190,63420,119860,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,39-3031,"Ushers, Lobby Attendants, and Ticket Takers",detailed,6360,6.6,1.042,1.57,,,16.86,35070,1.7,14.56,15,15.95,16.54,20.84,30290,31200,33170,34390,43340,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,39-3091,Amusement and Recreation Attendants,detailed,19150,7.9,3.139,1.43,,,16,33270,0.8,14.41,14.85,15.89,16.21,17.32,29970,30890,33040,33720,36020,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,39-3092,Costume Attendants,detailed,1610,7.3,0.264,6.81,,,29.42,61190,1.7,15.32,23.12,29.78,31.64,38.71,31870,48100,61930,65820,80520,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,39-3093,"Locker Room, Coatroom, and Dressing Room Attendants",detailed,560,14.3,0.092,1.12,,,19.99,41570,2.2,15.69,16.36,19.32,22.36,25.61,32640,34020,40180,46520,53260,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,39-3099,"Entertainment Attendants and Related Workers, All Other",detailed,280,33.6,0.045,1.36,,,17.51,36410,7.9,15.82,15.86,15.86,18.23,22,32900,32990,32990,37930,45760,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,39-4011,Embalmers,detailed,250,10.9,0.04,1.5,,,27.98,58190,2.3,21.01,22.81,27.95,34.02,35.58,43700,47440,58140,70760,74010,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,39-4021,Funeral Attendants,detailed,800,9.7,0.131,0.59,,,19.09,39700,2.1,16.21,17.78,18.09,21.1,22.97,33730,36970,37640,43890,47780,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,39-4031,"Morticians, Undertakers, and Funeral Arrangers",detailed,720,9.6,0.118,0.73,,,24.68,51330,5.5,16.23,18.23,22,24.19,32.6,33760,37920,45760,50310,67800,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,39-5011,Barbers,detailed,420,22.3,0.068,0.8,,,23.48,48830,22.1,16.29,16.34,16.35,25.61,40.59,33890,33990,34010,53270,84420,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,39-5012,"Hairdressers, Hairstylists, and Cosmetologists",detailed,8370,9.5,1.372,0.68,,,22.18,46140,3.6,14.12,14.6,17.79,22.99,33.59,29370,30380,36990,47820,69870,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,39-5091,"Makeup Artists, Theatrical and Performance",detailed,1390,21.5,0.228,11.35,,,51.66,107450,6.4,24.36,46.16,47.05,50.1,86.5,50660,96010,97860,104210,179920,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,39-5092,Manicurists and Pedicurists,detailed,14160,2.3,2.321,2.49,,,16.11,33520,1.4,14.65,14.77,15.95,16.51,16.79,30470,30730,33170,34350,34920,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,39-5094,Skincare Specialists,detailed,4590,14.2,0.752,1.79,,,24.52,51000,19.1,14.08,14.87,16.93,32.51,48,29280,30920,35210,67610,99840,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,39-6011,Baggage Porters and Bellhops,detailed,1520,7.9,0.249,1.39,,,17.01,35380,1.1,15,15.46,17.35,17.46,19.31,31200,32160,36090,36310,40160,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,39-6012,Concierges,detailed,1650,30.4,0.271,1.06,,,19.45,40450,1.7,15,17.08,18.68,20.3,25.21,31200,35520,38850,42230,52450,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,39-7010,Tour and Travel Guides,detailed,2030,9.9,0.332,1.19,,,18.89,39290,2.2,14.94,16.29,17.08,20.4,25.23,31070,33890,35520,42430,52470,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,39-9011,Childcare Workers,detailed,8340,10.7,1.368,0.44,,,17.39,36160,1.8,15,15.19,16,18.04,20.82,31200,31600,33280,37530,43310,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,39-9031,Exercise Trainers and Group Fitness Instructors,detailed,12220,4.7,2.004,1.18,,,27.83,57890,3,15.39,16.04,24.25,36.76,39.47,32000,33350,50440,76470,82100,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,39-9032,Recreation Workers,detailed,15880,4.4,2.603,1.42,,,17.86,37140,0.8,14.92,15.46,16.31,17.62,23.15,31040,32160,33920,36650,48140,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,39-9041,Residential Advisors,detailed,2620,6.1,0.429,0.73,,,21.49,44690,1.1,15.9,16.87,19.31,22.52,29.56,33080,35100,40170,46840,61480,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,39-9099,"Personal Care and Service Workers, All Other",detailed,1560,16.6,0.256,0.64,,,17.17,35710,1.9,15.45,15.96,16.97,17.72,19.11,32130,33200,35300,36860,39750,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,41-0000,Sales and Related Occupations,major,507610,0.9,83.209,0.93,,,26.71,55560,1.4,14.96,16.03,17.97,29.38,47.2,31130,33340,37370,61110,98180,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,41-1011,First-Line Supervisors of Retail Sales Workers,detailed,34380,2.2,5.635,0.76,,,25.78,53620,0.7,17.38,18.28,22.64,29.39,37.9,36150,38030,47090,61120,78820,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,41-1012,First-Line Supervisors of Non-Retail Sales Workers,detailed,7960,4.3,1.305,0.81,,,45.1,93810,2.4,25.2,31.81,39.95,50.19,72.11,52420,66170,83090,104400,150000,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,41-2011,Cashiers,detailed,130650,3.8,21.417,0.96,,,16.4,34120,0.4,14.74,15.04,15.96,16.69,17.71,30650,31290,33200,34720,36840,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,41-2021,Counter and Rental Clerks,detailed,26830,7.3,4.398,1.75,,,20.31,42240,1.4,14.94,16.41,17.98,21.65,27.12,31060,34120,37400,45040,56410,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,41-2022,Parts Salespersons,detailed,8580,6.5,1.406,0.8,,,20.53,42700,1.6,14.78,16.39,17.49,23.69,29.83,30750,34100,36380,49280,62050,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,41-2031,Retail Salespersons,detailed,111800,3,18.326,0.74,,,18.93,39380,1.1,14.88,15.34,16.43,17.74,23.93,30950,31910,34180,36900,49770,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,41-3011,Advertising Sales Agents,detailed,4920,6.4,0.806,1.12,,,38.56,80210,5.2,16.65,20.39,30.47,45.43,71.55,34640,42410,63370,94490,148830,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,41-3021,Insurance Sales Agents,detailed,16710,12.4,2.74,0.91,,,41.18,85650,4.7,16.95,24.03,32.19,48.39,60.92,35250,49980,66960,100650,126710,,
31080,"Los Angeles-Long Beach-Anaheim, CA",4,CA,0,Cross-industry,cross-industry,1235,41-3031,"Securities, Commodities, and Financial Services Sales Agents",detailed,20720,4.1,3.397,1.13,,,50.46,104960,6.4,22.78,24.06,32.57,48.93,84.82,47370,50050,67750,101780,176420,,
