PRIM_STATE,AREA,AREA_TITLE,OCC_CODE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC_QUOTIENT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
NH,3300003,West Central-Southwest New Hampshire nonmetropolitan area,53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",detailed,420,19,6.512,0.34,14.02,29170,2.3,9.86,11.38,13.58,16.1,19.38,20520,23670,28240,33480,40300,,
NH,3300003,West Central-Southwest New Hampshire nonmetropolitan area,53-7064,"Packers and Packagers, Hand",detailed,150,34.5,2.345,0.48,12.36,25710,9.1,8.31,9.23,11.29,15.19,18.69,17290,19210,23470,31600,38880,,
NH,3300003,West Central-Southwest New Hampshire nonmetropolitan area,53-7081,Refuse and Recyclable Material Collectors,detailed,150,20.5,2.319,2.87,14.79,30760,2.3,10.4,12.54,14.33,17.07,20.3,21640,26090,29800,35510,42220,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,00-0000,All Occupations,total,38080,2.4,1000,1,22.54,46880,2.2,9.24,12.07,17.57,26.45,39.41,19210,25110,36540,55020,81970,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,11-0000,Management Occupations,major,1970,6.7,51.811,1.01,51.9,107960,2.4,23.59,31.4,44.66,62.33,90.56,49070,65320,92890,129650,188360,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,11-1011,Chief Executives,detailed,50,16.1,1.397,0.95,77.62,161450,10.2,38.22,52.32,62.83,95.38,#,79490,108830,130690,198390,#,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,11-1021,General and Operations Managers,detailed,590,5.9,15.433,0.99,59.26,123250,5.4,25.03,32.14,44.53,72.29,#,52070,66840,92620,150360,#,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,11-1031,Legislators,detailed,70,11,1.933,5.36,*,17480,2.5,*,*,*,*,*,16160,16810,17890,18970,19670,True,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,11-2021,Marketing Managers,detailed,80,31.3,2.182,1.42,*,*,*,*,*,*,*,*,*,*,*,*,*,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,11-2022,Sales Managers,detailed,120,26.7,3.175,1.22,67.4,140200,4.5,42.84,55.48,66.34,78.32,92.38,89100,115400,137990,162910,192150,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,11-2031,Public Relations and Fundraising Managers,detailed,30,22.4,0.798,1.69,48.68,101260,4.1,31.3,37.37,48.05,60.36,69.22,65110,77730,99950,125540,143980,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,11-3011,Administrative Services Managers,detailed,60,5,1.52,0.8,42.18,87730,1.7,27.17,34.05,41.91,49.94,59.41,56510,70830,87170,103880,123580,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,11-3021,Computer and Information Systems Managers,detailed,70,22.3,1.893,0.74,57.49,119580,7.4,31.11,42.73,52.67,66.16,90.75,64700,88890,109550,137610,188770,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,11-3031,Financial Managers,detailed,170,9.1,4.401,1.1,60.21,125250,4.4,32.33,40.3,51.76,75.06,96.98,67240,83830,107650,156130,201710,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,11-3051,Industrial Production Managers,detailed,80,19.3,2.014,1.67,47.94,99720,4.8,26.27,29.73,46.23,60.82,74.98,54640,61830,96150,126510,155960,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,11-3121,Human Resources Managers,detailed,40,19.7,0.987,1.03,52.09,108350,6.3,35.89,40.48,47.06,57.18,72.8,74650,84210,97880,118940,151430,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,11-9021,Construction Managers,detailed,90,19.6,2.248,1.22,40.77,84800,5.3,26.04,30.69,36.6,49.46,61.92,54150,63830,76130,102870,128790,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,11-9032,"Education Administrators, Elementary and Secondary School",detailed,90,3,2.44,1.39,*,80940,1.8,*,*,*,*,*,58610,70320,82210,94150,101680,True,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,11-9033,"Education Administrators, Postsecondary",detailed,50,5.9,1.384,1.39,49.79,103560,6.3,27.21,32.74,45.2,66,80.72,56600,68100,94020,137270,167900,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,11-9041,Architectural and Engineering Managers,detailed,40,22.1,1.111,0.88,60.34,125510,2.5,44.56,52.51,61.59,71.72,77.56,92680,109210,128100,149170,161330,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,11-9051,Food Service Managers,detailed,40,36.5,1.148,0.79,29.79,61960,8.5,21.31,24.18,28.48,31.92,42.25,44320,50300,59240,66390,87870,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,11-9111,Medical and Health Services Managers,detailed,60,8.5,1.484,0.61,52.57,109340,7.7,27.34,41.58,49.42,59.64,72.3,56860,86490,102790,124050,150390,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,11-9141,"Property, Real Estate, and Community Association Managers",detailed,40,17.4,1.119,0.85,29.16,60650,5.9,24.38,25.91,28.4,32.23,36.92,50710,53890,59070,67040,76800,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,11-9151,Social and Community Service Managers,detailed,50,16.9,1.339,1.35,27.92,58070,3.1,20.61,22.5,26.28,31.95,38.72,42860,46810,54650,66460,80530,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,11-9199,"Managers, All Other",detailed,40,27.2,1.134,0.38,54.83,114040,4.7,41.07,45.37,52.81,61.02,70.44,85420,94360,109840,126910,146510,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,13-0000,Business and Financial Operations Occupations,major,1190,6.5,31.155,0.59,31.57,65670,3,16.53,21.61,28.11,37.7,51.85,34380,44960,58460,78410,107840,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,13-1020,Buyers and Purchasing Agents,detailed,160,14.5,4.228,1.46,25.99,54050,4.3,13.87,19.59,26,31.05,38.14,28850,40760,54080,64580,79330,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,13-1051,Cost Estimators,detailed,50,17.6,1.292,0.87,29.23,60800,6.5,16.44,21.49,26.58,33.68,50.39,34200,44700,55290,70040,104800,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,13-1071,Human Resources Specialists,detailed,90,13.2,2.316,0.6,26.85,55850,2.7,18.9,21.42,25.71,30.23,39.3,39310,44550,53470,62890,81730,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,13-1111,Management Analysts,detailed,80,11.5,2.043,0.44,47.14,98050,9.1,25.15,33.89,42.68,50.52,61.57,52300,70490,88780,105080,128070,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,13-1121,"Meeting, Convention, and Event Planners",detailed,50,25.6,1.187,1.65,20.9,43470,5.7,12.32,13.94,21.19,26.02,30.21,25630,29000,44070,54130,62840,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,13-1131,Fundraisers,detailed,30,30.6,0.859,1.68,18.98,39470,6.1,8.84,14.67,19.36,23.43,28.7,18380,30520,40260,48740,59710,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,13-1151,Training and Development Specialists,detailed,40,11,1.008,0.51,28.38,59030,3.1,16.89,21.14,26.65,31.49,46.15,35130,43980,55440,65490,96000,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,13-1161,Market Research Analysts and Marketing Specialists,detailed,90,16.7,2.384,0.57,27.12,56420,5.5,16.79,20.23,23.79,30.12,46.12,34930,42080,49480,62640,95930,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,13-1199,"Business Operations Specialists, All Other",detailed,50,39.8,1.431,0.2,34.86,72500,4.9,21.81,28.77,35.58,39.6,43.85,45360,59840,74010,82360,91200,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,13-2011,Accountants and Auditors,detailed,220,8.7,5.84,0.67,36.71,76350,5.9,21.59,25.44,30.14,39.84,59.37,44910,52920,62700,82870,123480,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,13-2081,"Tax Examiners and Collectors, and Revenue Agents",detailed,30,9.5,0.817,2.05,15.42,32070,5.6,8,8.77,15.87,19.27,25.58,16640,18250,33010,40080,53210,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,13-2082,Tax Preparers,detailed,40,12.9,0.985,2.04,18.85,39220,10.4,9.67,15.86,18.33,22.45,27.75,20120,33000,38140,46700,57710,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,15-0000,Computer and Mathematical Occupations,major,740,27.7,19.38,0.65,40.23,83670,2.7,22,29.36,39.73,48.03,60.69,45760,61060,82640,99900,126240,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,15-1121,Computer Systems Analysts,detailed,**,**,**,**,41.33,85970,3.7,33.38,38.27,42.41,46.21,48.49,69440,79610,88210,96120,100870,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,15-1132,"Software Developers, Applications",detailed,130,31.3,3.403,0.57,50.95,105970,4.4,28.27,38.98,51.31,63.53,75.27,58800,81080,106710,132150,156560,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,15-1134,Web Developers,detailed,60,30.8,1.492,1.69,27.86,57940,7.1,17.43,20.62,27.16,34.31,40.46,36250,42890,56500,71360,84160,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,15-1142,Network and Computer Systems Administrators,detailed,80,13.8,2.006,0.76,31.91,66380,2.1,22.09,26.55,31.3,37.1,42.97,45950,55220,65110,77170,89380,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,15-1151,Computer User Support Specialists,detailed,110,13,2.941,0.68,26.8,55740,4.2,15.61,20.07,25.63,32.28,38.89,32470,41740,53310,67150,80900,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,15-2031,Operations Research Analysts,detailed,80,39,2.203,2.96,*,*,*,*,*,*,*,*,*,*,*,*,*,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,17-0000,Architecture and Engineering Occupations,major,540,7.6,14.065,0.8,36.24,75380,2.3,22.13,27.63,34.94,44.06,53.87,46030,57460,72670,91630,112040,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,17-2112,Industrial Engineers,detailed,100,5.2,2.516,1.35,41.43,86170,2.7,30.54,34.43,40.48,48.58,57.03,63520,71610,84210,101040,118620,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,17-2141,Mechanical Engineers,detailed,130,20.4,3.285,1.61,40.18,83570,1.7,31.65,34.38,38.9,46.2,53.03,65820,71500,80920,96090,110310,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,17-2199,"Engineers, All Other",detailed,40,18.2,1.132,1.23,37.89,78810,3.9,26.32,29.18,34.97,45.24,57.3,54750,60690,72740,94090,119190,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,17-3026,Industrial Engineering Technicians,detailed,60,3.2,1.549,3.4,26.96,56070,2.7,20.39,23.14,26.9,30.06,34.83,42410,48130,55950,62530,72440,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,17-3027,Mechanical Engineering Technicians,detailed,50,17.9,1.287,4.23,27.21,56590,2.9,19.62,23.61,27.36,30.48,35.81,40810,49110,56900,63390,74490,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,19-0000,"Life, Physical, and Social Science Occupations",major,130,6.3,3.43,0.43,31.34,65190,2.7,17.1,22.12,28.91,37.95,47.88,35570,46000,60130,78940,99590,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,21-0000,Community and Social Service Occupations,major,560,12.6,14.727,1,21.57,44870,2.7,12.29,15.89,20.75,26.39,32.98,25560,33040,43170,54890,68590,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,21-1012,"Educational, Guidance, School, and Vocational Counselors",detailed,90,3.5,2.35,1.23,27.91,58050,1.9,19.64,22.53,28.05,33.58,37.03,40860,46870,58340,69840,77020,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,21-1015,Rehabilitation Counselors,detailed,30,25.3,0.874,1.2,17.63,36660,6.2,13.2,14.69,16.73,18.73,24.29,27460,30550,34790,38970,50530,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,21-1018,"Substance Abuse, Behavioral Disorder, and Mental Health Counselors",detailed,140,31.8,3.739,2.2,20.26,42140,5.6,9.19,16.74,20.92,23.95,28.72,19120,34810,43510,49830,59730,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,21-1021,"Child, Family, and School Social Workers",detailed,40,43,1.116,0.52,21.21,44110,4.9,16.04,17.86,20.49,24.14,28.75,33370,37150,42610,50200,59790,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,21-1022,Healthcare Social Workers,detailed,40,23.9,0.977,0.83,35.04,72890,6.3,25.13,28.91,32.45,37.55,55.9,52270,60130,67500,78110,116280,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,21-1093,Social and Human Service Assistants,detailed,140,18.6,3.658,1.36,14.92,31030,5.3,8.86,12.24,14.67,18.16,21.39,18430,25460,30510,37760,44490,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,23-0000,Legal Occupations,major,80,19.2,2.227,0.29,38.24,79540,6.5,16.7,19.46,30.8,41.04,87.4,34740,40470,64060,85350,181800,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,23-1011,Lawyers,detailed,50,8.6,1.363,0.31,49.85,103680,13.2,26.05,32.41,38.09,61.44,94.39,54180,67400,79220,127800,196330,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,25-0000,"Education, Training, and Library Occupations",major,3300,2.4,86.605,1.41,24.31,50560,3.4,12.24,15.73,22,30.59,37.89,25470,32720,45760,63620,78810,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,25-1066,"Psychology Teachers, Postsecondary",detailed,70,25.7,1.725,6.63,*,78910,18,*,*,*,*,*,40970,47660,71840,96160,125430,True,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,25-1081,"Education Teachers, Postsecondary",detailed,60,15.6,1.668,3.93,*,73010,11.8,*,*,*,*,*,41600,48890,69650,88520,102660,True,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,25-2011,"Preschool Teachers, Except Special Education",detailed,180,28.3,4.619,1.61,15.8,32860,7,10.64,12.02,14.14,18.73,23.73,22130,25010,29410,38950,49350,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,25-2012,"Kindergarten Teachers, Except Special Education",detailed,50,7.6,1.331,1.35,*,52790,2.3,*,*,*,*,*,36120,42100,49910,64580,74020,True,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,25-2021,"Elementary School Teachers, Except Special Education",detailed,440,4.2,11.512,1.16,*,51700,2,*,*,*,*,*,35020,41390,50970,62180,72210,True,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,25-2022,"Middle School Teachers, Except Special and Career/Technical Education",detailed,240,9.6,6.25,1.43,*,51880,1.8,*,*,*,*,*,35410,41990,50460,62520,72590,True,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,25-2031,"Secondary School Teachers, Except Special and Career/Technical Education",detailed,410,4.7,10.764,1.49,*,54430,1.4,*,*,*,*,*,37430,44030,54200,65110,74540,True,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,25-2052,"Special Education Teachers, Kindergarten and Elementary School",detailed,80,3.9,2.059,1.59,*,51960,2.1,*,*,*,*,*,32460,39670,49660,66510,75890,True,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,25-2054,"Special Education Teachers, Secondary School",detailed,50,4.2,1.221,1.28,*,55590,5.2,*,*,*,*,*,35080,40220,56460,70880,76870,True,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,25-3021,Self-Enrichment Education Teachers,detailed,110,12.9,2.815,1.68,23.22,48290,5.5,13.48,16.52,21.15,26.82,34.76,28030,34360,43980,55790,72300,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,25-3097,"Teachers and Instructors, All Other, Except Substitute Teachers",detailed,140,4.5,3.716,1.8,*,30030,5,*,*,*,*,*,25240,26400,28320,30230,36130,True,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,25-3098,Substitute Teachers,detailed,150,9.7,3.81,0.89,13.22,27500,2.7,10.12,11.1,12.76,14.53,17.12,21050,23090,26540,30220,35600,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,25-4021,Librarians,detailed,100,4.2,2.689,3.02,25.18,52380,2,16.24,18.56,23.8,30.87,36.91,33770,38610,49500,64210,76770,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,25-4031,Library Technicians,detailed,40,14.3,0.998,1.58,17.77,36950,2.2,14.22,15.94,17.69,19.74,22.73,29570,33150,36790,41050,47280,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,25-9031,Instructional Coordinators,detailed,60,13.4,1.694,1.53,28.34,58940,2.8,19.43,22.2,27.9,34.11,38.57,40410,46180,58020,70950,80220,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,25-9041,Teacher Assistants,detailed,550,8.2,14.406,1.58,*,31400,2.3,*,*,*,*,*,19470,24420,30800,38060,45500,True,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,25-9099,"Education, Training, and Library Workers, All Other",detailed,**,**,**,**,15.87,33010,9.9,11.01,12.65,14.28,17.24,23.7,22900,26310,29710,35850,49290,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",major,550,10.2,14.569,1.08,28.17,58590,7.9,12.21,16.15,22.64,32.51,53.61,25390,33580,47100,67620,111520,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,27-1024,Graphic Designers,detailed,90,15.2,2.492,1.64,21.06,43800,4.8,12.95,16.41,20.7,25.14,29.63,26940,34140,43060,52290,61630,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,27-2012,Producers and Directors,detailed,40,20.9,0.977,1.18,*,*,*,*,*,*,*,*,*,*,*,*,*,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,27-2022,Coaches and Scouts,detailed,50,13.1,1.373,0.83,*,51600,9.1,*,*,*,*,*,19680,28720,48570,62630,82820,True,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,27-3031,Public Relations Specialists,detailed,50,15.3,1.224,0.75,21.89,45530,2.9,16.06,17.69,21.32,26.44,29.72,33400,36790,44340,54980,61830,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,27-3041,Editors,detailed,60,22.3,1.499,2.21,26.43,54970,6.8,16.96,20.11,24.21,29.73,43.87,35280,41820,50350,61830,91240,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,27-4032,Film and Video Editors,detailed,70,25.5,1.717,7.96,*,*,*,*,*,*,*,*,*,*,*,*,*,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,29-0000,Healthcare Practitioners and Technical Occupations,major,2200,6.2,57.661,0.97,46.63,96980,7.9,15.78,23.77,32.87,46.74,#,32820,49450,68360,97230,#,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,29-1051,Pharmacists,detailed,50,24.9,1.279,0.59,64.82,134820,2,53.29,58.71,66.69,73.7,77.9,110850,122120,138720,153300,162040,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,29-1069,"Physicians and Surgeons, All Other",detailed,50,23.3,1.287,0.52,#,#,*,#,#,#,#,#,#,#,#,#,#,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,29-1122,Occupational Therapists,detailed,80,15.3,1.969,2.23,38.24,79530,3.4,27.56,33.08,39.1,44.94,48.62,57320,68810,81340,93470,101130,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,29-1123,Physical Therapists,detailed,120,20.9,3.143,1.99,40.24,83690,1.8,32.14,35.55,40.95,45.88,48.83,66850,73940,85170,95420,101570,,
