PRIM_STATE,AREA,AREA_TITLE,OCC_CODE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC_QUOTIENT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,51-4031,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,50,15.9,1.129,0.8,15.89,33050,5.2,11.88,13.26,15.49,18.6,21.2,24710,27590,32230,38690,44090,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,51-4033,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,50,6.8,1.334,2.49,18,37440,1.8,12.63,15.54,18.43,21.01,22.53,26270,32330,38330,43690,46860,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,51-4041,Machinists,detailed,380,5.3,9.437,3.2,17.07,35510,2.1,12.34,13.93,16.73,20.06,22.43,25660,28970,34800,41720,46660,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,51-5112,Printing Press Operators,detailed,60,15.6,1.544,1.23,12.15,25260,4.5,8.67,9.94,11.29,14.26,17.01,18040,20670,23490,29670,35390,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,51-6011,Laundry and Dry-Cleaning Workers,detailed,100,47.9,2.59,1.74,10.75,22360,3.6,9.69,10.09,10.76,11.43,11.82,20160,20990,22380,23770,24580,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,51-7042,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",detailed,80,9.5,2.075,4.13,14.42,30000,3.4,11.24,12.48,13.94,16.28,18.4,23380,25950,28990,33860,38260,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,51-9061,"Inspectors, Testers, Sorters, Samplers, and Weighers",detailed,340,7.8,8.434,2.37,16.14,33580,4,10.32,13.11,16.14,19.02,22.11,21470,27280,33560,39570,45980,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,51-9083,Ophthalmic Laboratory Technicians,detailed,**,**,**,**,22.46,46720,4.3,16.87,19.95,22.67,26.02,28.15,35090,41490,47150,54130,58550,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,51-9198,Helpers--Production Workers,detailed,70,10.9,1.709,0.53,12.73,26480,4.3,9.09,10.18,11.85,15.79,17.81,18900,21170,24650,32850,37040,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,53-0000,Transportation and Material Moving Occupations,major,1970,10.7,49.313,0.73,13.44,27950,3.5,8.31,9.71,11.93,15.99,20.44,17280,20190,24800,33260,42520,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,53-1021,"First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand",detailed,40,41.4,1.016,0.81,20.09,41780,3.7,15.24,16.25,17.94,22.39,30.35,31690,33800,37320,46580,63120,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,53-1031,First-Line Supervisors of Transportation and Material-Moving Machine and Vehicle Operators,detailed,30,33.4,0.756,0.51,22.12,46010,9.9,12.97,14.62,18.1,28.24,38.72,26970,30400,37660,58740,80540,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,53-3022,"Bus Drivers, School or Special Client",detailed,170,25.1,4.282,1.14,12.26,25500,5.3,10.1,10.88,12.25,13.72,14.6,21020,22620,25470,28540,30380,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,53-3031,Driver/Sales Workers,detailed,180,31.3,4.475,1.5,11.6,24120,12,7.75,8.26,9.1,14.09,19.96,16120,17170,18930,29300,41520,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,53-3032,Heavy and Tractor-Trailer Truck Drivers,detailed,280,20.8,6.992,0.58,17.85,37140,2.8,13.15,15.53,17.65,20.38,22.41,27340,32290,36700,42390,46600,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,53-3033,Light Truck or Delivery Services Drivers,detailed,230,19,5.691,0.97,17.83,37080,13,9.93,11.26,15.57,21.33,32.78,20650,23420,32380,44370,68180,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,53-3041,Taxi Drivers and Chauffeurs,detailed,110,27.7,2.708,2.11,11.5,23920,7.8,8.53,9.94,11.91,13.4,14.29,17740,20680,24770,27860,29720,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,53-6031,Automotive and Watercraft Service Attendants,detailed,**,**,**,**,9.14,19010,5,7.68,8.24,9.17,10.43,11.19,15980,17140,19070,21700,23270,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,53-7051,Industrial Truck and Tractor Operators,detailed,40,29.5,1.099,0.29,13.89,28890,6.6,8.71,10.21,12.82,17.34,21.15,18110,21230,26660,36060,43990,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,53-7061,Cleaners of Vehicles and Equipment,detailed,60,24.4,1.519,0.65,11.82,24600,7.4,8.49,9.77,11.52,13.88,16.1,17660,20320,23960,28870,33500,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",detailed,450,25.8,11.214,0.65,11.46,23830,4,8.08,9.17,10.66,13.04,16.61,16810,19070,22160,27120,34550,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,53-7064,"Packers and Packagers, Hand",detailed,190,5,4.72,0.93,9.31,19360,3,7.72,8.19,8.99,10.45,11.79,16050,17040,18700,21740,24520,,
NH,3300004,West Central-Southwest New Hampshire nonmetropolitan area,53-7081,Refuse and Recyclable Material Collectors,detailed,60,11.3,1.461,1.66,13.35,27760,3.1,9.92,11.1,13.09,14.86,17.68,20640,23090,27230,30920,36780,,
CA,41740,"San Diego-Carlsbad, CA",00-0000,All Occupations,total,1290610,1,1000,1,24.95,51890,1.7,9.13,11.59,18.66,31.88,48.43,18990,24100,38800,66310,100740,,
CA,41740,"San Diego-Carlsbad, CA",11-0000,Management Occupations,major,74650,1.7,57.839,1.17,57.12,118820,0.8,24.21,34.76,51.12,71.19,#,50360,72290,106340,148070,#,,
CA,41740,"San Diego-Carlsbad, CA",11-1011,Chief Executives,detailed,2420,5.8,1.877,1,91.39,190100,2.7,38.54,56.65,#,#,#,80150,117830,#,#,#,,
CA,41740,"San Diego-Carlsbad, CA",11-1021,General and Operations Managers,detailed,22080,2.7,17.109,1.15,58.63,121950,1.3,24.75,33.91,48.57,75.27,#,51470,70530,101020,156550,#,,
CA,41740,"San Diego-Carlsbad, CA",11-1031,Legislators,detailed,110,18.7,0.085,0.2,*,54480,7.2,*,*,*,*,*,29200,39190,52640,65720,74590,True,
CA,41740,"San Diego-Carlsbad, CA",11-2011,Advertising and Promotions Managers,detailed,270,9.8,0.211,0.98,53.74,111770,8.9,21.2,29.57,42.94,61.58,#,44100,61500,89320,128090,#,,
CA,41740,"San Diego-Carlsbad, CA",11-2021,Marketing Managers,detailed,2450,4.5,1.901,1.45,68.45,142380,2.3,33.67,44.9,64.28,84.96,#,70030,93390,133710,176730,#,,
CA,41740,"San Diego-Carlsbad, CA",11-2022,Sales Managers,detailed,4290,4.8,3.324,1.25,62.67,130350,2.4,25.57,37.11,54.8,80.42,#,53190,77180,113970,167270,#,,
CA,41740,"San Diego-Carlsbad, CA",11-2031,Public Relations and Fundraising Managers,detailed,510,9.1,0.394,0.97,50.99,106070,4,23.09,32.79,45.04,63.23,86.06,48030,68210,93680,131520,179010,,
CA,41740,"San Diego-Carlsbad, CA",11-3011,Administrative Services Managers,detailed,3140,7.9,2.436,1.2,43.77,91040,2.8,20.93,29.87,42.35,54.84,68.57,43530,62130,88090,114060,142630,,
CA,41740,"San Diego-Carlsbad, CA",11-3021,Computer and Information Systems Managers,detailed,3960,6.3,3.069,1.28,71,147690,2.9,40.87,53.32,66.85,83.65,#,85010,110900,139050,173990,#,,
CA,41740,"San Diego-Carlsbad, CA",11-3031,Financial Managers,detailed,5590,5.6,4.33,1.15,62.91,130850,1.7,32.29,41.74,56.64,75.42,#,67160,86820,117810,156880,#,,
CA,41740,"San Diego-Carlsbad, CA",11-3051,Industrial Production Managers,detailed,1380,6.7,1.069,0.86,51.92,108000,4.1,29.33,36.62,44.68,61.59,83.6,61000,76170,92940,128110,173890,,
CA,41740,"San Diego-Carlsbad, CA",11-3061,Purchasing Managers,detailed,830,8.9,0.64,1.22,56.14,116770,1.8,33.78,44.11,56.1,67.36,77.39,70270,91750,116680,140120,160970,,
CA,41740,"San Diego-Carlsbad, CA",11-3071,"Transportation, Storage, and Distribution Managers",detailed,850,7.3,0.656,0.85,46.67,97080,2.5,25.55,33.36,45.28,58.77,70.13,53150,69400,94190,122250,145870,,
CA,41740,"San Diego-Carlsbad, CA",11-3111,Compensation and Benefits Managers,detailed,150,10,0.114,0.86,57.74,120090,4.3,35.44,41.19,50.2,66.87,#,73720,85670,104410,139080,#,,
CA,41740,"San Diego-Carlsbad, CA",11-3121,Human Resources Managers,detailed,1190,3.8,0.921,1.1,57.27,119120,1.8,28.74,39.9,53.83,68.8,89.19,59780,83000,111970,143100,185520,,
CA,41740,"San Diego-Carlsbad, CA",11-3131,Training and Development Managers,detailed,270,14.2,0.208,0.98,53.43,111130,5.6,26.97,35.59,46.02,66.75,88.28,56100,74030,95720,138840,183630,,
CA,41740,"San Diego-Carlsbad, CA",11-9021,Construction Managers,detailed,2380,8,1.846,1.15,49.95,103890,2.2,32.61,38.68,46.73,57.93,71.32,67840,80460,97210,120500,148340,,
CA,41740,"San Diego-Carlsbad, CA",11-9031,"Education Administrators, Preschool and Childcare Center/Program",detailed,410,16,0.319,0.89,32.85,68330,7.2,19.33,22.67,28.85,40.88,58.6,40200,47160,60010,85030,121900,,
CA,41740,"San Diego-Carlsbad, CA",11-9032,"Education Administrators, Elementary and Secondary School",detailed,1310,5.7,1.011,0.59,*,109630,2.2,*,*,*,*,*,81140,96860,110650,127010,143200,True,
CA,41740,"San Diego-Carlsbad, CA",11-9033,"Education Administrators, Postsecondary",detailed,1190,17.3,0.924,0.97,51.79,107710,3.9,26.98,33.76,45.58,64.76,83.48,56120,70220,94800,134700,173640,,
CA,41740,"San Diego-Carlsbad, CA",11-9039,"Education Administrators, All Other",detailed,650,11.7,0.504,2.17,46.46,96650,4.5,24.8,32.78,49.28,58.81,68.48,51580,68180,102490,122330,142450,,
CA,41740,"San Diego-Carlsbad, CA",11-9041,Architectural and Engineering Managers,detailed,3250,8.8,2.52,1.82,69.92,145440,1.5,47.38,55.37,66.35,80.41,#,98540,115160,138000,167250,#,,
CA,41740,"San Diego-Carlsbad, CA",11-9051,Food Service Managers,detailed,3660,7.9,2.84,1.97,26.47,55070,3.7,15.32,18.84,24.78,31.37,40.23,31880,39190,51540,65240,83680,,
CA,41740,"San Diego-Carlsbad, CA",11-9071,Gaming Managers,detailed,120,22.8,0.096,2.87,36.56,76030,3.6,24.39,29.88,35.37,42.68,50.55,50730,62150,73580,88770,105150,,
CA,41740,"San Diego-Carlsbad, CA",11-9081,Lodging Managers,detailed,490,14.5,0.38,1.63,28.36,59000,4.7,18.06,21.96,26.07,29.28,44.86,37570,45680,54230,60910,93300,,
CA,41740,"San Diego-Carlsbad, CA",11-9111,Medical and Health Services Managers,detailed,2320,6.5,1.797,0.79,53.06,110360,2.7,26.97,37.82,49.23,62.59,82.69,56100,78650,102390,130190,172000,,
CA,41740,"San Diego-Carlsbad, CA",11-9121,Natural Sciences Managers,detailed,1510,8.1,1.172,3,85.8,178460,3.7,44.86,56.73,79.49,#,#,93300,118000,165340,#,#,,
CA,41740,"San Diego-Carlsbad, CA",11-9131,Postmasters and Mail Superintendents,detailed,40,0,0.029,0.21,40.83,84920,*,28.28,36.95,40.82,46.38,51.35,58820,76870,84900,96470,106810,,
CA,41740,"San Diego-Carlsbad, CA",11-9141,"Property, Real Estate, and Community Association Managers",detailed,2490,9.6,1.932,1.54,32.06,66680,5.7,15.46,18.52,27.3,41.05,54.49,32150,38530,56780,85390,113330,,
CA,41740,"San Diego-Carlsbad, CA",11-9151,Social and Community Service Managers,detailed,1140,8.6,0.882,1.01,30.95,64370,4.4,18.46,21.98,28.48,39.08,47.49,38400,45720,59230,81280,98770,,
CA,41740,"San Diego-Carlsbad, CA",11-9161,Emergency Management Directors,detailed,80,20.9,0.059,0.8,36.42,75760,9.7,16.45,18.45,37.03,49.45,59.11,34220,38380,77020,102860,122950,,
CA,41740,"San Diego-Carlsbad, CA",11-9199,"Managers, All Other",detailed,4070,4.5,3.152,1.21,58.78,122270,1.4,37.34,47.72,57.06,68.48,82.48,77670,99260,118680,142440,171550,,
CA,41740,"San Diego-Carlsbad, CA",13-0000,Business and Financial Operations Occupations,major,78790,2.1,61.05,1.22,35.62,74100,1.2,18.57,24.71,32.97,42.9,55.48,38630,51410,68580,89240,115410,,
CA,41740,"San Diego-Carlsbad, CA",13-1011,"Agents and Business Managers of Artists, Performers, and Athletes",detailed,60,4.1,0.048,0.55,*,*,*,*,*,*,*,*,*,*,*,*,*,,
CA,41740,"San Diego-Carlsbad, CA",13-1021,"Buyers and Purchasing Agents, Farm Products",detailed,70,36.6,0.055,0.65,27.23,56630,18,10.35,11.73,22.52,34.35,42.08,21540,24390,46840,71450,87520,,
CA,41740,"San Diego-Carlsbad, CA",13-1022,"Wholesale and Retail Buyers, Except Farm Products",detailed,1380,17.1,1.072,1.27,29.32,60980,4,16.12,20.61,26.43,33.8,46.82,33520,42880,54970,70310,97390,,
CA,41740,"San Diego-Carlsbad, CA",13-1023,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",detailed,3690,4.7,2.857,1.33,33.81,70330,2.8,20.31,24.96,32.31,41.09,51.35,42250,51920,67200,85460,106810,,
CA,41740,"San Diego-Carlsbad, CA",13-1031,"Claims Adjusters, Examiners, and Investigators",detailed,2940,9.8,2.275,1.09,30.41,63260,2.5,20.08,24.17,30.25,36.07,42.76,41770,50280,62910,75020,88940,,
CA,41740,"San Diego-Carlsbad, CA",13-1032,"Insurance Appraisers, Auto Damage",detailed,80,11.1,0.064,0.64,29.59,61550,2.8,22.72,25.67,29.93,33.99,36.44,47260,53390,62260,70700,75790,,
CA,41740,"San Diego-Carlsbad, CA",13-1041,Compliance Officers,detailed,3850,5.5,2.985,1.68,35.09,72980,2.9,20.28,24.94,35.99,39.59,50.26,42190,51880,74860,82350,104540,,
CA,41740,"San Diego-Carlsbad, CA",13-1051,Cost Estimators,detailed,2830,7.5,2.193,1.44,31.41,65330,2.5,15.15,23.32,30.27,39.19,47.76,31520,48520,62960,81510,99350,,
CA,41740,"San Diego-Carlsbad, CA",13-1071,Human Resources Specialists,detailed,4290,5.4,3.324,1.03,30.73,63920,2.1,16.95,22.83,29.15,37.41,45.65,35260,47480,60630,77810,94950,,
CA,41740,"San Diego-Carlsbad, CA",13-1075,Labor Relations Specialists,detailed,760,26.9,0.586,1.02,39,81130,5.6,21.29,26.62,37.76,49.1,59.72,44290,55360,78540,102130,124230,,
CA,41740,"San Diego-Carlsbad, CA",13-1081,Logisticians,detailed,1990,10,1.541,1.7,37.94,78910,2.7,24.23,29.88,37.78,45.39,54.05,50400,62140,78580,94410,112430,,
CA,41740,"San Diego-Carlsbad, CA",13-1111,Management Analysts,detailed,7330,4.9,5.678,1.33,44.33,92200,4.4,24.82,30.15,39.04,49.98,66.43,51630,62720,81200,103960,138170,,
CA,41740,"San Diego-Carlsbad, CA",13-1121,"Meeting, Convention, and Event Planners",detailed,950,12,0.734,1.33,23.08,48000,5.8,11.38,15.02,21.48,28.63,39.18,23680,31240,44680,59540,81500,,
CA,41740,"San Diego-Carlsbad, CA",13-1131,Fundraisers,detailed,380,23.9,0.292,0.77,22.2,46170,9.9,10.24,15.55,21.21,27.29,37.48,21300,32350,44120,56760,77950,,
CA,41740,"San Diego-Carlsbad, CA",13-1141,"Compensation, Benefits, and Job Analysis Specialists",detailed,920,5.4,0.715,1.16,32.68,67970,1.9,20.24,25,31.65,38.64,48.3,42100,51990,65840,80370,100460,,
CA,41740,"San Diego-Carlsbad, CA",13-1151,Training and Development Specialists,detailed,2400,9.3,1.86,1.1,30.32,63060,3.4,16.48,20.81,29.04,38.85,46.28,34290,43290,60400,80800,96270,,
CA,41740,"San Diego-Carlsbad, CA",13-1161,Market Research Analysts and Marketing Specialists,detailed,6510,8.1,5.047,1.55,32.67,67950,3,15.37,20.4,28.81,40.84,55.41,31970,42430,59920,84940,115240,,
CA,41740,"San Diego-Carlsbad, CA",13-1199,"Business Operations Specialists, All Other",detailed,13940,4,10.801,1.53,37.01,76980,2,18.05,24.92,34.03,45.33,58.07,37550,51840,70780,94280,120780,,
CA,41740,"San Diego-Carlsbad, CA",13-2011,Accountants and Auditors,detailed,10830,4.2,8.394,0.95,37.37,77730,2.6,21.24,26.32,33.88,43.87,58.55,44190,54740,70470,91250,121790,,
CA,41740,"San Diego-Carlsbad, CA",13-2021,Appraisers and Assessors of Real Estate,detailed,400,36.8,0.307,0.68,28.36,58990,20,9.04,17.97,30.84,35.52,43.6,18790,37370,64150,73880,90680,,
CA,41740,"San Diego-Carlsbad, CA",13-2031,Budget Analysts,detailed,800,15.7,0.617,1.39,37.71,78430,3.6,21.62,29.64,36.83,44.69,55.11,44970,61650,76610,92950,114620,,
CA,41740,"San Diego-Carlsbad, CA",13-2041,Credit Analysts,detailed,400,16.6,0.312,0.62,34.52,71800,2.1,23.12,27.25,34.03,41.42,48.16,48090,56690,70780,86150,100170,,
CA,41740,"San Diego-Carlsbad, CA",13-2051,Financial Analysts,detailed,2860,12.7,2.219,1.17,42.46,88310,2.4,23.69,30.8,40.56,51.77,61.42,49280,64060,84370,107690,127760,,
CA,41740,"San Diego-Carlsbad, CA",13-2052,Personal Financial Advisors,detailed,1340,13.4,1.036,0.75,48.19,100240,7.8,20.73,28.8,39.64,59.77,#,43120,59910,82440,124320,#,,
CA,41740,"San Diego-Carlsbad, CA",13-2053,Insurance Underwriters,detailed,520,14.3,0.404,0.58,31.06,64610,4.8,19.09,22.29,28.1,37.42,49.99,39700,46350,58440,77830,103980,,
CA,41740,"San Diego-Carlsbad, CA",13-2061,Financial Examiners,detailed,290,16,0.224,0.97,41.43,86170,3.9,24.33,31.85,40.31,48.5,60.02,50610,66250,83840,100880,124850,,
CA,41740,"San Diego-Carlsbad, CA",13-2071,Credit Counselors,detailed,**,**,**,**,33.01,68660,15,15.87,18.23,23.05,35.17,53.23,33020,37910,47940,73140,110720,,
CA,41740,"San Diego-Carlsbad, CA",13-2072,Loan Officers,detailed,3190,11,2.469,1.08,33,68630,3.8,17.02,22.81,30.75,39.09,47.64,35390,47450,63950,81310,99090,,
CA,41740,"San Diego-Carlsbad, CA",13-2081,"Tax Examiners and Collectors, and Revenue Agents",detailed,690,0.5,0.538,1.1,29.19,60700,6.7,18.58,23.73,27.49,33.03,43.21,38650,49370,57190,68700,89880,,
CA,41740,"San Diego-Carlsbad, CA",13-2082,Tax Preparers,detailed,580,15.4,0.449,0.88,23.64,49170,9.6,10.59,12.92,23.69,32.74,37.29,22030,26870,49270,68100,77570,,
CA,41740,"San Diego-Carlsbad, CA",13-2099,"Financial Specialists, All Other",detailed,1960,11.7,1.521,1.37,33.52,69730,3.9,19.58,24.82,33,41.29,48.5,40730,51620,68650,85880,100880,,
CA,41740,"San Diego-Carlsbad, CA",15-0000,Computer and Mathematical Occupations,major,45660,3.3,35.381,1.27,42.24,87860,1.5,21.46,29.58,40.9,53.55,65.91,44640,61520,85070,111390,137090,,
CA,41740,"San Diego-Carlsbad, CA",15-1111,Computer and Information Research Scientists,detailed,990,4.5,0.769,4.18,44.4,92350,11.1,25.37,28.43,46.8,55.63,61.95,52770,59140,97350,115720,128850,,
CA,41740,"San Diego-Carlsbad, CA",15-1121,Computer Systems Analysts,detailed,5290,7.3,4.099,1.07,42.87,89180,1.5,26.04,32.55,41.35,51.31,61.88,54160,67690,86010,106730,128710,,
CA,41740,"San Diego-Carlsbad, CA",15-1122,Information Security Analysts,detailed,880,23.1,0.681,1.16,44.98,93550,2.4,27.13,32.54,42.89,58.17,67.45,56420,67680,89210,121000,140300,,
CA,41740,"San Diego-Carlsbad, CA",15-1131,Computer Programmers,detailed,3200,11.7,2.478,1.05,39.34,81830,2.2,20.77,28.43,38.07,49.57,57.4,43190,59130,79190,103100,119390,,
CA,41740,"San Diego-Carlsbad, CA",15-1132,"Software Developers, Applications",detailed,7970,7.2,6.178,1.27,48.09,100030,2.1,30.24,38.23,47.29,58.13,69.37,62910,79510,98370,120910,144290,,
CA,41740,"San Diego-Carlsbad, CA",15-1133,"Software Developers, Systems Software",detailed,6940,10.4,5.377,1.91,54.61,113590,2.7,35.46,42.94,53,65.03,75.99,73760,89310,110240,135250,158060,,
CA,41740,"San Diego-Carlsbad, CA",15-1134,Web Developers,detailed,1580,15.1,1.225,1.44,29.77,61920,3.6,15.73,19.89,29.48,36.73,46.51,32710,41370,61320,76390,96730,,
CA,41740,"San Diego-Carlsbad, CA",15-1141,Database Administrators,detailed,1000,10.2,0.776,0.9,41.92,87190,1.9,20.69,28.05,44.07,54.13,63.32,43040,58350,91660,112580,131700,,
CA,41740,"San Diego-Carlsbad, CA",15-1142,Network and Computer Systems Administrators,detailed,4340,5.2,3.363,1.23,38.34,79740,1.1,24.78,30.68,36.27,45.85,55.6,51540,63820,75440,95370,115650,,
CA,41740,"San Diego-Carlsbad, CA",15-1143,Computer Network Architects,detailed,1260,13.9,0.975,0.91,49.41,102770,3.5,27.88,37.51,47.6,61.46,72.16,57980,78030,99010,127830,150090,,
CA,41740,"San Diego-Carlsbad, CA",15-1151,Computer User Support Specialists,detailed,6270,9.3,4.855,1.19,24.83,51660,1.9,14.66,19.11,23.22,29.6,36.66,30500,39750,48300,61570,76250,,
CA,41740,"San Diego-Carlsbad, CA",15-1152,Computer Network Support Specialists,detailed,1870,13.4,1.447,1.16,35.87,74600,3.4,21.06,26.62,34.45,44.51,54.69,43800,55370,71650,92590,113750,,
CA,41740,"San Diego-Carlsbad, CA",15-1199,"Computer Occupations, All Other",detailed,2600,5.3,2.014,1.36,43.23,89910,2.2,25.97,34.35,43.88,52.77,57.96,54020,71440,91270,109760,120550,,
