PRIM_STATE,AREA,AREA_TITLE,OCC_CODE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC_QUOTIENT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",39-6011,Baggage Porters and Bellhops,,2450,7.2,0.861,2.446,11.3,23500,3.7,7.86,9.06,10.27,11.39,14.74,16350,18850,21360,23680,30660,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",39-6012,Concierges,,1470,16.1,0.518,3.35,14.09,29300,2.2,9.01,12.08,13.9,16.38,18.72,18750,25130,28920,34080,38930,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",39-7011,Tour Guides and Escorts,,530,13.1,0.187,0.801,13.11,27280,4.5,8.54,10.14,12.46,14.65,18.18,17760,21090,25920,30470,37820,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",39-7012,Travel Guides,,110,32.3,0.039,1.37,16.88,35110,3.8,11.9,15.14,16.55,17.97,21.27,24760,31480,34430,37380,44240,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",39-9011,Childcare Workers,,10030,12.1,3.53,0.734,11.55,24030,2.9,7.87,8.77,10.67,13.37,16.56,16370,18250,22200,27800,34450,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",39-9021,Personal Care Aides,,6180,13.1,2.177,0.403,10.79,22440,3.5,7.96,8.75,10.09,11.93,15.15,16560,18210,20980,24810,31500,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",39-9031,Fitness Trainers and Aerobics Instructors,,6710,8.3,2.361,1.331,20.08,41760,4.4,8.44,11.52,18.52,26.56,35.21,17550,23950,38530,55250,73240,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",39-9032,Recreation Workers,,6250,6.7,2.199,0.952,15.22,31660,5.3,8.58,10.5,13.39,18.27,24.43,17850,21840,27860,38010,50810,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",39-9041,Residential Advisors,,1910,13.2,0.671,1.3,13.21,27470,2.3,8.56,10.17,12.94,15.46,18.08,17810,21150,26920,32160,37610,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",39-9099,"Personal Care and Service Workers, All Other",,2220,7.6,0.781,1.381,13.14,27340,9.1,7.96,8.94,11.58,15.89,20.27,16550,18590,24100,33060,42160,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",41-0000,Sales and Related Occupations,major,238490,1.3,83.954,0.794,19.73,41040,1.5,8.12,9.38,13.11,22.76,39.81,16880,19510,27270,47340,82810,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",41-1011,First-Line Supervisors of Retail Sales Workers,,21110,3,7.431,0.806,21.74,45210,1.5,12.23,15.48,19.99,24.7,31.86,25430,32190,41580,51380,66270,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",41-1012,First-Line Supervisors of Non-Retail Sales Workers,,4610,3.9,1.623,0.844,40.98,85250,2.2,19.3,25.99,34.56,53.43,71.02,40150,54060,71880,111140,147720,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",41-2011,Cashiers,,56920,3.3,20.036,0.759,10.58,22000,1.1,7.7,8.44,9.61,11.66,15.2,16010,17560,19990,24250,31620,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",41-2021,Counter and Rental Clerks,,6070,7.3,2.137,0.655,13.07,27190,3,7.95,9.13,11.21,14.98,21.2,16540,19000,23310,31160,44090,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",41-2022,Parts Salespersons,,2710,9.9,0.952,0.6,18.06,37570,4.1,9.88,12.36,15.9,22.38,28.71,20540,25720,33080,46540,59720,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",41-2031,Retail Salespersons,,77660,2.5,27.338,0.836,12.53,26070,1.9,7.79,8.72,10.48,13.8,19.08,16210,18140,21800,28710,39690,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",41-3011,Advertising Sales Agents,,2130,16.5,0.748,0.655,29.57,61510,5.6,13.04,18.02,25.54,38.48,54.05,27110,37480,53110,80030,112420,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",41-3021,Insurance Sales Agents,,4470,7.4,1.573,0.627,32.87,68380,8.4,13.85,18.13,24.07,35.8,59.32,28800,37710,50070,74470,123380,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",41-3031,"Securities, Commodities, and Financial Services Sales Agents",,4070,11,1.433,0.659,47.86,99540,5.8,13.67,23.18,39.43,58.82,#,28430,48210,82020,122340,#,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",41-3041,Travel Agents,,1850,9.7,0.652,1.168,19.79,41170,3.9,12.67,15.63,18.9,22.45,27.02,26350,32510,39310,46700,56190,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",41-3099,"Sales Representatives, Services, All Other",,14990,5.1,5.278,1.262,34.43,71620,2,15.57,21.57,30.5,43.8,59.08,32390,44870,63440,91110,122890,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",41-4011,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",,6030,7.8,2.123,0.708,46.79,97330,3.3,21.22,28.95,42.48,59.09,77.44,44140,60220,88350,122900,161070,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",41-4012,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",,18330,4.8,6.453,0.6,35.06,72920,4.4,15.03,20.02,28.75,41.66,62.64,31270,41640,59800,86650,130280,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",41-9011,Demonstrators and Product Promoters,,2000,9.8,0.703,1.179,14.26,29660,9.2,8.53,9.83,11.27,17.03,24.04,17730,20440,23440,35430,50000,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",41-9021,Real Estate Brokers,,1280,15.4,0.45,1.388,46.28,96270,11.5,15.47,21.26,33.25,55.31,#,32170,44220,69160,115030,#,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",41-9022,Real Estate Sales Agents,,6510,6.4,2.29,1.893,29.05,60430,4.7,11.41,16.03,23.33,38.11,49.39,23740,33340,48520,79270,102740,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",41-9031,Sales Engineers,,1430,9.8,0.504,0.97,54.57,113510,3.9,28.24,39.09,50.75,66.26,#,58740,81300,105570,137810,#,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",41-9041,Telemarketers,,3460,13.6,1.216,0.535,13.01,27070,4.6,8.37,9.55,11,15.01,21.28,17410,19870,22880,31210,44260,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",41-9091,"Door-to-Door Sales Workers, News and Street Vendors, and Related Workers",,130,49.2,0.047,0.787,14.38,29920,16.9,8.96,10.02,11.19,16.38,24.9,18630,20840,23280,34080,51800,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",41-9799,"Sales and Related Workers, All Other*",,2650,9.9,0.932,0.783,26.11,54300,4.4,10.35,15.25,22.14,32.42,43.74,21530,31720,46060,67440,90980,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-0000,Office and Administrative Support Occupations,major,428840,1.3,150.96,0.892,18.97,39470,0.4,10.03,13.26,17.86,23.61,28.95,20870,27570,37150,49100,60220,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-1011,First-Line Supervisors of Office and Administrative Support Workers,,27320,1.9,9.619,0.899,28.46,59200,0.8,16.42,20.49,26.59,34.15,43.41,34150,42630,55310,71030,90300,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-2011,"Switchboard Operators, Including Answering Service",,2550,5.9,0.897,0.825,14.41,29960,1.7,9,11.07,13.96,17.6,20.73,18720,23030,29030,36610,43120,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-2021,Telephone Operators,,200,40.1,0.07,0.477,19.69,40960,6.5,10.62,13.8,21.04,25.21,27.52,22080,28700,43760,52430,57250,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-2099,"Communications Equipment Operators, All Other",,100,9.8,0.034,1.557,25.1,52220,5.2,15.05,20.3,25.46,29.21,34.62,31300,42220,52960,60760,72020,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-3011,Bill and Account Collectors,,4880,8.4,1.718,0.546,19.86,41310,1.7,13.1,15.76,18.61,22.84,29.12,27260,32780,38710,47520,60560,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-3021,Billing and Posting Clerks,,8410,6.6,2.961,0.778,19.57,40710,1.2,12.95,15.91,18.84,22.51,27.94,26930,33090,39180,46820,58120,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-3031,"Bookkeeping, Accounting, and Auditing Clerks",,29530,2.7,10.395,0.789,20.82,43300,0.7,12.61,16.24,20.54,25.15,29.35,26230,33770,42720,52320,61040,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-3041,Gaming Cage Workers,,**,**,**,**,16.19,33680,6.3,11.2,12.64,14.71,19.6,24.87,23290,26300,30600,40780,51720,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-3051,Payroll and Timekeeping Clerks,,2650,4.9,0.932,0.657,22.22,46210,1,15.24,18.05,21.59,25.59,30.61,31700,37550,44900,53220,63670,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-3061,Procurement Clerks,,1780,5.6,0.625,1.079,22.07,45900,1.3,15.75,18.72,22.13,25.64,28.36,32760,38930,46020,53330,59000,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-3071,Tellers,,8700,4.8,3.064,0.7,13.4,27870,1.2,9.93,11.44,13.26,15.15,17.52,20660,23790,27580,31520,36440,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-4011,Brokerage Clerks,,750,21.3,0.263,0.58,20.43,42490,3.2,13.32,16.51,20.2,23.88,28.11,27700,34330,42010,49660,58480,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-4021,Correspondence Clerks,,160,10.4,0.057,0.765,19.64,40840,3.5,12.18,15.28,19.21,24.4,28.22,25340,31780,39960,50750,58690,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-4031,"Court, Municipal, and License Clerks",,560,6.4,0.198,0.204,17.95,37340,3.1,12.86,14.91,16.66,20.28,25.25,26760,31020,34650,42180,52520,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-4041,"Credit Authorizers, Checkers, and Clerks",,530,12.7,0.188,0.444,18.36,38180,2.8,13.07,15.43,17.84,20.92,25.08,27180,32090,37100,43520,52160,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-4051,Customer Service Representatives,,36470,4,12.839,0.76,17.87,37170,1.3,10.7,13.49,17.02,21.4,26.45,22250,28060,35410,44520,55020,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-4061,"Eligibility Interviewers, Government Programs",,1270,3.7,0.446,0.477,24.84,51660,2.2,18.09,20.21,24.72,28.28,33.5,37620,42040,51420,58820,69680,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-4071,File Clerks,,2810,5.2,0.988,0.718,15.28,31790,1.8,9.02,11.4,14.46,18.66,22.26,18760,23710,30070,38810,46300,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-4081,"Hotel, Motel, and Resort Desk Clerks",,3870,7.7,1.364,0.779,12.38,25760,2.6,8.56,9.9,11.93,14.36,17.17,17800,20590,24810,29870,35710,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-4111,"Interviewers, Except Eligibility and Loan",,3270,10.3,1.152,0.715,15.02,31230,3.2,8.76,11.23,14.32,17.86,22.41,18220,23360,29780,37150,46610,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-4121,"Library Assistants, Clerical",,2370,23,0.835,0.963,14.6,30360,3.6,8.81,10.7,14.16,17.95,21.54,18330,22260,29450,37330,44800,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-4131,Loan Interviewers and Clerks,,4530,17.1,1.593,1.115,18.21,37870,2,10.79,13.93,18.39,22.02,25.55,22450,28970,38260,45800,53150,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-4141,New Accounts Clerks,,810,22.7,0.287,0.543,16.46,34240,2.2,11.99,13.88,16.66,18.95,20.89,24940,28870,34660,39420,43450,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-4151,Order Clerks,,2460,17.3,0.867,0.521,14.68,30540,3.9,9.04,10.44,13.45,18.21,22.57,18790,21720,27970,37880,46950,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-4161,"Human Resources Assistants, Except Payroll and Timekeeping",,4350,4.2,1.532,1.297,22.22,46210,1.1,15.54,18.62,21.85,25.86,29.31,32330,38730,45440,53790,60960,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-4171,Receptionists and Information Clerks,,25220,5.5,8.879,1.132,14.64,30460,1.2,8.9,11.31,14.2,17.58,21.3,18510,23520,29540,36570,44300,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-4181,Reservation and Transportation Ticket Agents and Travel Clerks,,3260,11.4,1.149,1.204,15.02,31250,4.7,9.86,11.06,13.64,19.31,22.27,20500,23010,28360,40160,46310,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-4199,"Information and Record Clerks, All Other",,13030,1.3,4.586,2.908,21.43,44570,2.2,13.05,15.56,21.3,26.38,29.78,27140,32360,44300,54870,61940,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-5011,Cargo and Freight Agents,,690,23.8,0.242,0.378,18.79,39090,4.6,11.36,13.79,17.5,23.39,28.66,23630,28680,36400,48640,59600,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-5021,Couriers and Messengers,,1280,11.3,0.45,0.668,16.41,34130,4.2,10.06,12.58,15.42,19.32,25.02,20920,26160,32070,40190,52050,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-5031,"Police, Fire, and Ambulance Dispatchers",,1340,13.3,0.471,0.612,22.88,47590,2.7,16.3,18.93,21.82,26.77,30.77,33900,39380,45390,55690,64000,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-5032,"Dispatchers, Except Police, Fire, and Ambulance",,2640,8.5,0.93,0.655,17.83,37090,1.7,10.55,13.57,17.21,21.26,25.82,21950,28220,35790,44230,53710,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-5041,"Meter Readers, Utilities",,380,16.6,0.134,0.424,20.19,41990,2.5,13.17,16.08,19.68,23.7,28.17,27400,33450,40940,49290,58600,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-5051,Postal Service Clerks,,1550,0,0.544,1.027,25.43,52900,1.6,25.09,25.52,25.53,26.08,26.55,52190,53090,53100,54250,55230,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-5052,Postal Service Mail Carriers,,6250,0,2.202,0.861,24.46,50880,1.5,19.77,23.15,26.07,26.26,26.26,41120,48160,54230,54610,54620,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-5053,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",,3880,0,1.367,1.193,24.51,50980,2.1,24.04,24.74,25.52,25.53,26.08,50000,51450,53080,53100,54250,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-5061,"Production, Planning, and Expediting Clerks",,3630,6.3,1.276,0.609,22.57,46950,1.7,13.35,17.53,22.03,26.2,32.4,27760,36460,45820,54500,67400,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-5071,"Shipping, Receiving, and Traffic Clerks",,9390,4.6,3.305,0.611,15.34,31900,2.1,9.42,11.11,14.21,18.78,23.07,19590,23100,29550,39050,47980,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-5081,Stock Clerks and Order Fillers,,29470,3.5,10.373,0.734,12.16,25300,1.2,7.87,8.75,10.74,14.54,19.25,16370,18210,22350,30240,40040,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-5111,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",,470,10.1,0.167,0.319,15.15,31500,2.3,9.86,12.03,14.95,17.73,21.36,20510,25030,31090,36880,44440,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-6011,Executive Secretaries and Executive Administrative Assistants,,33970,3.2,11.957,1.342,25.62,53280,0.8,16.72,20.09,24.76,30.3,35.65,34780,41790,51510,63030,74160,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-6012,Legal Secretaries,,8150,6.1,2.868,1.594,26.71,55560,2.3,16.01,20.16,26.04,33.09,39.72,33310,41930,54160,68830,82620,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-6013,Medical Secretaries,,6570,7.5,2.314,0.595,17.97,37380,2.4,12.47,14.78,17.24,20.83,25.19,25930,30730,35860,43330,52400,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-6014,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",,30130,2.6,10.606,0.732,20.45,42530,2.1,12.73,16.13,20.28,24.72,28.48,26490,33540,42180,51420,59230,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-9011,Computer Operators,,2630,11.6,0.926,1.428,21.69,45110,3,12.9,16.52,20.88,26.09,31.99,26830,34360,43440,54260,66540,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-9021,Data Entry Keyers,,4110,10,1.448,0.838,15.44,32110,1.8,9.66,11.6,14.42,18.73,22.54,20090,24130,29980,38960,46880,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-9022,Word Processors and Typists,,5070,4,1.783,2.234,16.08,33450,1.8,11.96,13.05,14.65,17.55,22.05,24870,27140,30460,36510,45870,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-9031,Desktop Publishers,,680,19.7,0.239,1.514,20.72,43100,6.5,11.9,14.65,19.56,25.72,30.93,24750,30470,40680,53500,64340,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-9041,Insurance Claims and Policy Processing Clerks,,2960,9.4,1.043,0.572,18.84,39190,4.2,12.16,14.78,17.58,22.26,27.82,25290,30750,36560,46310,57860,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-9051,"Mail Clerks and Mail Machine Operators, Except Postal Service",,4280,6.5,1.508,1.598,15.87,33010,2.5,8.74,11.42,15.63,20.03,23.15,18190,23760,32510,41670,48160,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-9061,"Office Clerks, General",,68780,5.2,24.211,1.103,15.61,32460,1,8.8,11.64,14.75,18.82,23.33,18310,24210,30670,39140,48530,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-9071,"Office Machine Operators, Except Computer",,1600,10.7,0.564,1.077,15.43,32100,3.1,10.08,12.07,14.89,18.13,22.13,20970,25100,30970,37710,46030,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-9081,Proofreaders and Copy Markers,,560,11.7,0.199,1.981,18.16,37770,2.7,12.63,15.64,17.82,19.94,24.57,26280,32540,37060,41480,51100,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-9111,Statistical Assistants,,240,11,0.086,0.706,24.52,51010,3,16.27,20.7,25.02,29.21,32.27,33850,43050,52050,60760,67110,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-9799,"Office and Administrative Support Workers, All Other*",,6140,3.9,2.162,1.085,20.54,42720,1.9,12.93,15.08,18.84,24.12,30.36,26900,31360,39180,50170,63140,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",45-0000,"Farming, Fishing, and Forestry Occupations",major,1170,12.4,0.413,0.129,14.92,31040,4.4,8.43,9.97,12.77,17.67,26.05,17530,20730,26550,36740,54190,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",45-1011,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",,90,24.9,0.033,0.215,28.54,59350,5.7,15.36,20.96,28.95,36.61,39.75,31940,43590,60210,76140,82680,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",45-2092,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",,590,16.9,0.206,0.115,11.49,23910,3.6,7.99,8.98,10.46,12.72,16.95,16620,18680,21750,26450,35270,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",45-2093,"Farmworkers, Farm, Ranch, and Aquacultural Animals",,410,24.1,0.144,0.574,16.16,33610,3.1,10.21,12.25,14.86,18.31,26.06,21230,25490,30920,38090,54200,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",47-0000,Construction and Extraction Occupations,major,108760,2,38.287,0.959,21.83,45410,0.8,12.06,15.13,19.84,26.99,35.47,25080,31470,41260,56130,73780,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",47-1011,First-Line Supervisors of Construction Trades and Extraction Workers,,11590,4,4.08,1.093,32.05,66660,1.3,19.83,24.55,31.29,38.18,45.27,41250,51070,65090,79400,94160,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",47-2011,Boilermakers,,220,42.4,0.076,0.507,25.7,53460,5.1,18.54,21.07,24.68,31.48,35.03,38570,43820,51330,65470,72870,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",47-2021,Brickmasons and Blockmasons,,1810,11.9,0.637,1.182,23.03,47910,4.5,14.28,18.56,22.39,27.07,33.84,29710,38600,46570,56310,70380,,
