PRIM_STATE,AREA,AREA_NAME,OCC_CODE,OCC_TITLE,GROUP,TOT_EMP,EMP_PRSE,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
CA,41860,"San Francisco-Oakland-Fremont, CA",51-9083,Ophthalmic laboratory technicians,,**,**,17.66,36740,2.7,12.16,13.99,17.84,21.51,23.62,25290,29090,37100,44730,49130,,
CA,41860,"San Francisco-Oakland-Fremont, CA",51-9111,Packaging and filling machine operators and tenders,,3860,15.1,12.91,26850,2.6,8.01,9.14,11.93,15.87,19.63,16660,19020,24810,33010,40830,,
CA,41860,"San Francisco-Oakland-Fremont, CA",51-9121,"Coating, painting, and spraying machine setters, operators, and tenders",,510,19.4,15.04,31290,6.5,8.66,10.22,13.56,18.77,24.00,18010,21250,28200,39040,49910,,
CA,41860,"San Francisco-Oakland-Fremont, CA",51-9122,"Painters, transportation equipment",,990,11.6,23.93,49770,3.9,15.38,18.01,24.20,28.66,32.23,31990,37470,50330,59610,67050,,
CA,41860,"San Francisco-Oakland-Fremont, CA",51-9123,"Painting, coating, and decorating workers",,110,28.2,16.43,34180,8.5,8.49,11.58,15.83,18.83,26.83,17650,24090,32930,39170,55810,,
CA,41860,"San Francisco-Oakland-Fremont, CA",51-9131,Photographic process workers,,300,33.0,16.09,33460,8.3,10.14,12.11,14.16,16.41,27.53,21080,25190,29460,34140,57270,,
CA,41860,"San Francisco-Oakland-Fremont, CA",51-9132,Photographic processing machine operators,,530,22.6,12.71,26450,7.1,7.76,9.24,11.38,15.65,20.32,16140,19210,23660,32560,42270,,
CA,41860,"San Francisco-Oakland-Fremont, CA",51-9141,Semiconductor processors,,750,37.9,15.11,31430,5.2,9.66,12.17,14.31,17.60,21.80,20100,25310,29770,36620,45340,,
CA,41860,"San Francisco-Oakland-Fremont, CA",51-9191,Cementing and gluing machine operators and tenders,,120,23.1,14.00,29130,10.2,8.59,10.51,13.23,16.21,21.99,17860,21870,27520,33720,45740,,
CA,41860,"San Francisco-Oakland-Fremont, CA",51-9192,"Cleaning, washing, and metal pickling equipment operators and tenders",,**,**,12.43,25860,11.7,7.62,8.42,10.05,14.33,22.07,15840,17510,20910,29810,45910,,
CA,41860,"San Francisco-Oakland-Fremont, CA",51-9193,Cooling and freezing equipment operators and tenders,,40,24.9,15.95,33180,4.4,12.22,13.54,15.47,18.42,21.17,25430,28160,32190,38310,44030,,
CA,41860,"San Francisco-Oakland-Fremont, CA",51-9194,Etchers and engravers,,**,**,15.75,32750,5.8,10.16,14.02,16.71,18.30,19.26,21130,29150,34750,38050,40070,,
CA,41860,"San Francisco-Oakland-Fremont, CA",51-9195,"Molders, shapers, and casters, except metal and plastic",,530,23.8,13.07,27190,7.4,8.24,9.22,11.11,16.12,20.27,17130,19180,23100,33540,42150,,
CA,41860,"San Francisco-Oakland-Fremont, CA",51-9196,"Paper goods machine setters, operators, and tenders",,550,18.5,14.30,29740,5.3,8.71,10.50,13.92,17.83,20.93,18120,21830,28960,37090,43530,,
CA,41860,"San Francisco-Oakland-Fremont, CA",51-9198,Helpers--production workers,,2960,10.2,11.39,23690,2.0,8.00,8.88,10.64,13.10,15.40,16640,18480,22140,27260,32030,,
CA,41860,"San Francisco-Oakland-Fremont, CA",51-9199,"Production workers, all other",,2930,16.5,12.63,26280,3.5,7.85,9.02,10.65,14.27,21.16,16330,18760,22150,29680,44000,,
CA,41860,"San Francisco-Oakland-Fremont, CA",53-0000,Transportation and material moving occupations,major,111530,2.0,18.37,38200,4.8,8.50,10.57,14.87,21.38,29.21,17670,21980,30940,44460,60750,,
CA,41860,"San Francisco-Oakland-Fremont, CA",53-1011,Aircraft cargo handling supervisors,,190,10.5,22.25,46290,10.5,12.76,13.88,16.27,24.98,40.00,26550,28860,33850,51970,83200,,
CA,41860,"San Francisco-Oakland-Fremont, CA",53-1021,"First-line supervisors/managers of helpers, laborers, and material movers, hand",,2610,4.9,22.59,46980,1.3,14.04,17.28,21.63,26.92,33.07,29190,35950,44990,56000,68790,,
CA,41860,"San Francisco-Oakland-Fremont, CA",53-1031,First-line supervisors/managers of transportation and material-moving machine and vehicle operators,,3090,4.4,29.51,61380,3.1,17.41,22.01,28.37,35.64,43.36,36220,45780,59000,74120,90180,,
CA,41860,"San Francisco-Oakland-Fremont, CA",53-2011,"Airline pilots, copilots, and flight engineers",,2360,1.7,*,124650,8.0,*,*,*,*,*,72270,98610,118910,#,#,True,
CA,41860,"San Francisco-Oakland-Fremont, CA",53-2012,Commercial pilots,,240,38.5,*,85490,15.8,*,*,*,*,*,35920,47730,65080,109070,#,True,
CA,41860,"San Francisco-Oakland-Fremont, CA",53-2021,Air traffic controllers,,470,2.7,60.91,126700,5.7,28.20,44.23,64.94,#,#,58660,92000,135070,#,#,,
CA,41860,"San Francisco-Oakland-Fremont, CA",53-3011,"Ambulance drivers and attendants, except emergency medical technicians",,**,**,12.88,26780,4.8,7.63,9.65,11.74,16.42,18.85,15880,20070,24410,34150,39210,,
CA,41860,"San Francisco-Oakland-Fremont, CA",53-3021,"Bus drivers, transit and intercity",,4470,9.2,*,*,*,*,*,*,*,*,*,*,*,*,*,,
CA,41860,"San Francisco-Oakland-Fremont, CA",53-3022,"Bus drivers, school",,1780,11.5,15.82,32910,2.1,11.72,13.46,15.82,17.94,19.91,24380,27990,32910,37310,41410,,
CA,41860,"San Francisco-Oakland-Fremont, CA",53-3031,Driver/sales workers,,4850,8.9,14.14,29400,5.1,7.61,8.21,10.53,18.58,26.68,15840,17070,21910,38650,55500,,
CA,41860,"San Francisco-Oakland-Fremont, CA",53-3032,"Truck drivers, heavy and tractor-trailer",,13060,5.6,20.56,42750,2.2,13.58,16.53,20.30,24.00,28.38,28240,34390,42230,49920,59030,,
CA,41860,"San Francisco-Oakland-Fremont, CA",53-3033,"Truck drivers, light or delivery services",,11640,5.7,16.12,33530,1.8,10.13,12.18,14.93,19.17,24.95,21070,25330,31060,39880,51900,,
CA,41860,"San Francisco-Oakland-Fremont, CA",53-3041,Taxi drivers and chauffeurs,,2330,11.4,13.52,28130,4.0,8.56,10.10,12.47,16.13,20.44,17800,21000,25940,33540,42520,,
CA,41860,"San Francisco-Oakland-Fremont, CA",53-3099,"Motor vehicle operators, all other",,2290,21.9,14.69,30550,6.9,8.63,10.21,12.41,15.84,26.73,17960,21240,25820,32940,55590,,
CA,41860,"San Francisco-Oakland-Fremont, CA",53-5011,Sailors and marine oilers,,300,21.7,19.08,39690,7.2,11.20,15.53,17.91,22.76,29.64,23310,32310,37260,47340,61660,,
CA,41860,"San Francisco-Oakland-Fremont, CA",53-5021,"Captains, mates, and pilots of water vessels",,**,**,29.68,61720,5.7,16.45,21.41,29.91,37.15,42.91,34220,44530,62210,77270,89260,,
CA,41860,"San Francisco-Oakland-Fremont, CA",53-5022,Motorboat operators,,50,5.3,23.22,48300,4.1,19.69,20.93,23.00,25.28,29.37,40960,43540,47830,52580,61100,,
CA,41860,"San Francisco-Oakland-Fremont, CA",53-5031,Ship engineers,,240,26.0,29.68,61730,5.2,18.05,23.41,27.94,31.33,46.30,37540,48700,58120,65170,96300,,
CA,41860,"San Francisco-Oakland-Fremont, CA",53-6021,Parking lot attendants,,3930,7.9,12.10,25170,3.7,8.14,9.40,11.23,14.02,17.57,16940,19550,23350,29160,36550,,
CA,41860,"San Francisco-Oakland-Fremont, CA",53-6031,Service station attendants,,**,**,10.17,21150,3.2,8.07,8.68,9.51,10.76,13.21,16790,18050,19780,22370,27470,,
CA,41860,"San Francisco-Oakland-Fremont, CA",53-6041,Traffic technicians,,40,14.2,30.12,62650,3.7,22.16,24.73,28.73,34.86,42.22,46100,51440,59760,72500,87830,,
CA,41860,"San Francisco-Oakland-Fremont, CA",53-6051,Transportation inspectors,,**,**,33.74,70170,6.2,22.98,26.74,30.94,38.42,54.91,47790,55620,64360,79900,114220,,
CA,41860,"San Francisco-Oakland-Fremont, CA",53-6099,"Transportation workers, all other",,**,**,20.39,42420,5.7,11.48,15.42,21.02,24.18,29.27,23870,32070,43720,50290,60890,,
CA,41860,"San Francisco-Oakland-Fremont, CA",53-7011,Conveyor operators and tenders,,930,24.9,14.19,29520,4.3,8.80,11.89,14.02,17.02,19.18,18290,24720,29170,35390,39890,,
CA,41860,"San Francisco-Oakland-Fremont, CA",53-7021,Crane and tower operators,,300,26.8,29.51,61380,6.5,15.90,19.74,32.21,36.47,41.54,33080,41060,66990,75850,86410,,
CA,41860,"San Francisco-Oakland-Fremont, CA",53-7051,Industrial truck and tractor operators,,6470,6.3,18.77,39040,6.2,11.04,13.31,17.41,22.26,31.69,22970,27690,36210,46310,65910,,
CA,41860,"San Francisco-Oakland-Fremont, CA",53-7061,Cleaners of vehicles and equipment,,5450,8.6,10.61,22070,2.5,7.59,7.94,9.31,12.33,15.58,15790,16520,19360,25640,32410,,
CA,41860,"San Francisco-Oakland-Fremont, CA",53-7062,"Laborers and freight, stock, and material movers, hand",,25880,5.1,13.38,27820,1.6,8.45,9.91,12.55,15.71,19.80,17570,20620,26110,32680,41190,,
CA,41860,"San Francisco-Oakland-Fremont, CA",53-7063,Machine feeders and offbearers,,630,25.3,11.55,24020,2.0,8.25,9.30,10.97,13.20,16.12,17170,19340,22810,27460,33540,,
CA,41860,"San Francisco-Oakland-Fremont, CA",53-7064,"Packers and packagers, hand",,8930,5.5,9.79,20360,1.3,7.79,8.22,8.94,10.44,12.81,16200,17100,18600,21720,26640,,
CA,41860,"San Francisco-Oakland-Fremont, CA",53-7072,"Pump operators, except wellhead pumpers",,**,**,27.59,57390,13.1,18.12,21.92,30.40,33.49,35.34,37700,45590,63230,69650,73500,,
CA,41860,"San Francisco-Oakland-Fremont, CA",53-7081,Refuse and recyclable material collectors,,2540,12.9,20.72,43090,3.2,14.33,17.22,20.60,23.91,28.04,29800,35820,42860,49720,58330,,
CA,41860,"San Francisco-Oakland-Fremont, CA",53-7121,"Tank car, truck, and ship loaders",,350,46.5,19.25,40050,8.0,13.28,15.32,17.33,21.51,32.50,27620,31860,36050,44740,67600,,
CA,41860,"San Francisco-Oakland-Fremont, CA",53-7199,"Material moving workers, all other",,**,**,22.88,47590,6.2,12.89,16.88,21.43,30.29,36.80,26810,35100,44570,63010,76540,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",00-0000,All Occupations,,2859820,0.4,26.11,54300,0.5,8.83,12.64,20.51,34.47,51.34,18370,26290,42670,71700,106790,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",11-0000,Management occupations,major,179050,0.8,54.56,113490,0.7,26.69,38.39,51.93,67.14,#,55520,79860,108010,139640,#,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",11-1011,Chief executives,,6040,3.1,83.30,173260,1.3,44.71,66.13,#,#,#,93000,137560,#,#,#,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",11-1021,General and operations managers,,54900,1.2,60.24,125310,0.7,28.72,40.83,56.44,#,#,59730,84920,117400,#,#,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",11-1031,Legislators,,180,10.3,*,37400,7.0,*,*,*,*,*,13480,14670,28910,56260,80060,True,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",11-2011,Advertising and promotions managers,,720,7.4,39.09,81310,3.0,18.87,24.87,35.21,49.01,65.95,39250,51730,73230,101950,137170,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",11-2021,Marketing managers,,3920,4.7,57.06,118690,2.5,28.88,38.59,52.85,#,#,60080,80270,109930,#,#,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",11-2022,Sales managers,,5240,4.7,57.33,119260,1.9,23.61,33.78,52.20,#,#,49120,70260,108570,#,#,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",11-2031,Public relations managers,,2310,7.7,64.49,134130,3.3,32.86,44.33,60.16,#,#,68360,92210,125120,#,#,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",11-3011,Administrative services managers,,8740,4.0,39.40,81950,1.9,20.63,27.01,36.78,48.46,62.36,42920,56190,76490,100800,129710,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",11-3021,Computer and information systems managers,,13370,2.7,61.68,128300,1.0,40.16,50.08,59.71,#,#,83540,104170,124210,#,#,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",11-3031,Financial managers,,13260,1.9,55.01,114410,1.2,30.38,41.50,52.88,65.09,#,63190,86320,109990,135400,#,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",11-3041,Compensation and benefits managers,,1280,4.0,42.97,89380,1.5,25.29,32.22,39.90,51.09,65.66,52600,67010,82990,106270,136560,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",11-3042,Training and development managers,,930,8.0,49.55,103070,4.4,25.14,33.78,45.91,62.35,#,52300,70260,95490,129690,#,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",11-3049,"Human resources managers, all other",,**,**,57.08,118720,1.6,36.17,47.82,57.05,66.85,#,75230,99470,118660,139040,#,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",11-3051,Industrial production managers,,810,9.0,48.61,101120,3.1,25.73,33.96,44.56,57.57,#,53520,70630,92680,119750,#,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",11-3061,Purchasing managers,,2870,1.8,52.33,108840,1.4,37.19,44.98,53.36,60.56,69.88,77360,93560,110990,125970,145340,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",11-3071,"Transportation, storage, and distribution managers",,1380,3.8,45.06,93720,1.2,26.78,34.24,43.93,55.01,66.34,55710,71220,91380,114420,137980,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",11-9021,Construction managers,,5790,6.3,47.14,98040,2.4,26.91,33.12,42.43,55.71,#,55970,68880,88250,115880,#,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",11-9031,"Education administrators, preschool and child care center/program",,1620,12.1,20.89,43460,4.5,11.37,14.04,18.24,24.28,33.75,23650,29200,37940,50490,70190,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",11-9032,"Education administrators, elementary and secondary school",,4230,2.8,*,93350,1.7,*,*,*,*,*,66880,79460,95060,110270,123670,True,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",11-9033,"Education administrators, postsecondary",,2950,3.4,45.36,94340,4.9,22.57,30.57,40.49,55.16,#,46940,63580,84220,114740,#,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",11-9039,"Education administrators, all other",,**,**,44.67,92910,3.5,25.34,35.85,45.40,55.03,65.58,52700,74570,94430,114450,136410,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",11-9041,Engineering managers,,5650,3.6,60.22,125260,1.4,43.14,51.50,59.15,69.61,#,89720,107130,123030,144790,#,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",11-9051,Food service managers,,3340,5.0,27.57,57340,3.1,15.53,19.00,24.21,32.34,40.12,32300,39530,50350,67280,83450,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",11-9061,Funeral directors,,150,18.2,31.73,66010,7.2,16.69,21.75,28.55,36.19,53.31,34710,45240,59380,75270,110880,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",11-9081,Lodging managers,,570,7.3,35.15,73120,4.1,18.94,23.53,30.87,40.02,59.60,39390,48950,64220,83250,123960,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",11-9111,Medical and health services managers,,4890,2.7,44.09,91720,2.0,28.46,34.96,42.31,50.00,64.59,59200,72730,88010,104000,134340,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",11-9121,Natural sciences managers,,3490,3.7,56.07,116630,1.5,39.84,45.41,55.03,66.87,#,82860,94450,114460,139080,#,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",11-9131,Postmasters and mail superintendents,,180,0.0,30.42,63270,0.9,20.08,25.27,30.53,36.57,42.40,41770,52560,63500,76060,88190,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",11-9141,"Property, real estate, and community association managers",,3180,7.0,34.28,71290,2.8,17.93,22.61,30.68,42.52,55.53,37290,47030,63810,88450,115510,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",11-9151,Social and community service managers,,1930,9.3,34.51,71770,2.4,20.19,25.45,32.48,43.78,51.28,41990,52940,67570,91070,106660,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",11-9199,"Managers, all other",,21940,1.0,52.86,109940,1.9,37.07,44.45,53.40,61.43,#,77110,92460,111080,127780,#,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",13-0000,Business and financial operations occupations,major,236270,1.5,36.26,75410,0.7,19.24,25.03,34.00,44.85,57.42,40020,52060,70720,93280,119440,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",13-1011,"Agents and business managers of artists, performers, and athletes",,310,32.4,37.68,78370,8.7,16.26,22.12,36.13,46.16,68.60,33820,46000,75140,96020,142680,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",13-1021,"Purchasing agents and buyers, farm products",,140,27.2,29.67,61710,5.0,16.11,21.19,28.27,35.88,43.57,33520,44070,58800,74630,90620,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",13-1022,"Wholesale and retail buyers, except farm products",,1980,15.2,27.18,56540,3.9,12.79,17.21,24.02,31.98,43.61,26600,35790,49970,66510,90710,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",13-1023,"Purchasing agents, except wholesale, retail, and farm products",,10930,2.3,34.52,71800,0.7,19.83,25.12,33.55,43.05,50.11,41240,52250,69780,89550,104220,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",13-1031,"Claims adjusters, examiners, and investigators",,4350,6.8,26.58,55290,3.8,16.61,19.62,25.18,31.91,39.88,34550,40800,52360,66360,82950,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",13-1032,"Insurance appraisers, auto damage",,200,16.4,25.55,53140,2.3,20.02,22.30,25.29,28.66,32.38,41640,46380,52600,59600,67350,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",13-1041,"Compliance officers, except agriculture, construction, health and safety, and transportation",,7830,2.4,31.02,64510,0.8,15.74,21.80,30.81,39.45,46.76,32740,45340,64090,82060,97260,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",13-1051,Cost estimators,,5530,4.5,31.70,65950,1.7,18.19,23.19,30.06,38.35,47.12,37830,48230,62510,79770,98010,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",13-1061,Emergency management specialists,,350,36.3,31.15,64790,2.6,17.43,23.71,30.44,39.50,45.61,36260,49310,63320,82150,94880,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",13-1071,"Employment, recruitment, and placement specialists",,5980,7.2,29.99,62390,2.9,16.14,19.81,27.04,36.53,46.34,33580,41200,56240,75980,96400,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",13-1072,"Compensation, benefits, and job analysis specialists",,2980,4.7,32.88,68400,4.4,19.49,23.75,29.84,38.70,49.92,40530,49400,62070,80490,103840,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",13-1073,Training and development specialists,,7680,5.5,30.67,63800,2.6,16.15,21.04,28.99,40.39,48.85,33600,43770,60300,84010,101600,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",13-1079,"Human resources, training, and labor relations specialists, all other",,11120,2.5,36.76,76470,3.0,21.14,27.69,36.80,45.79,54.34,43970,57600,76550,95250,113030,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",13-1081,Logisticians,,3760,4.6,37.90,78820,2.6,22.91,28.73,37.29,46.41,56.46,47650,59750,77560,96530,117450,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",13-1111,Management analysts,,46370,5.8,41.82,86990,1.3,23.50,30.71,40.16,49.10,63.25,48870,63880,83530,102120,131570,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",13-1121,Meeting and convention planners,,3350,5.2,25.37,52770,1.4,16.14,19.00,23.78,30.59,38.24,33570,39530,49450,63620,79550,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",13-1199,"Business operations specialists, all other",,48890,1.3,38.97,81060,2.1,21.49,27.78,36.40,47.07,64.25,44700,57780,75710,97900,133650,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",13-2011,Accountants and auditors,,36780,2.5,34.92,72630,0.9,19.78,24.41,31.94,42.77,54.15,41140,50760,66440,88970,112640,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",13-2021,Appraisers and assessors of real estate,,910,12.2,33.19,69040,5.6,18.88,23.79,29.87,40.82,53.57,39260,49470,62120,84910,111430,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",13-2031,Budget analysts,,4760,3.1,37.46,77930,2.4,22.77,28.95,37.31,45.33,52.18,47360,60220,77610,94280,108540,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",13-2041,Credit analysts,,1430,14.8,34.81,72400,3.7,17.87,22.56,31.18,44.51,56.19,37160,46920,64860,92580,116870,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",13-2051,Financial analysts,,8190,7.9,39.20,81530,2.8,20.35,25.94,34.92,48.47,64.47,42330,53950,72640,100810,134090,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",13-2052,Personal financial advisors,,2930,11.9,38.26,79580,4.7,16.12,22.94,32.78,48.63,67.22,33530,47720,68180,101150,139820,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",13-2053,Insurance underwriters,,1610,10.7,27.67,57540,4.1,16.70,19.96,25.01,34.07,42.30,34740,41510,52010,70860,87980,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",13-2061,Financial examiners,,550,10.3,47.27,98320,11.7,19.25,27.55,48.01,63.64,#,40040,57290,99860,132360,#,,
DC,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",13-2071,Loan counselors,,1140,22.1,23.89,49680,5.8,12.54,15.51,20.68,30.32,42.55,26090,32260,43020,63070,88490,,
