PRIM_STATE,AREA,AREA_NAME,OCC_CODE,OCC_TITLE,GROUP,TOT_EMP,EMP_PRSE,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
FL,33100,"Miami-Fort Lauderdale-Miami Beach, FL",19-2041,"Environmental scientists and specialists, including health",,1290,9.6,26.05,54180,3.8,16.13,19.37,24.36,30.27,39.35,33550,40290,50680,62960,81850,,
FL,33100,"Miami-Fort Lauderdale-Miami Beach, FL",19-2042,"Geoscientists, except hydrologists and geographers",,120,22.7,32.29,67160,9.7,17.73,20.90,28.02,42.22,56.07,36870,43460,58290,87820,116620,,
FL,33100,"Miami-Fort Lauderdale-Miami Beach, FL",19-2043,Hydrologists,,**,**,32.94,68510,5.3,20.05,25.56,33.23,39.63,45.02,41710,53170,69130,82430,93650,,
FL,33100,"Miami-Fort Lauderdale-Miami Beach, FL",19-2099,"Physical scientists, all other",,160,31.4,30.66,63770,2.1,21.43,25.11,29.50,35.35,41.98,44580,52230,61370,73530,87310,,
FL,33100,"Miami-Fort Lauderdale-Miami Beach, FL",19-3011,Economists,,70,27.2,36.74,76410,13.3,22.95,28.95,34.74,41.56,49.91,47730,60210,72250,86450,103810,,
FL,33100,"Miami-Fort Lauderdale-Miami Beach, FL",19-3021,Market research analysts,,2440,11.2,29.07,60460,4.2,15.07,18.54,25.03,34.63,49.38,31350,38570,52060,72030,102720,,
FL,33100,"Miami-Fort Lauderdale-Miami Beach, FL",19-3022,Survey researchers,,340,39.0,14.35,29850,10.5,7.04,8.31,12.90,18.79,25.27,14650,17280,26820,39090,52560,,
FL,33100,"Miami-Fort Lauderdale-Miami Beach, FL",19-3031,"Clinical, counseling, and school psychologists",,1690,11.4,31.20,64900,4.4,15.28,20.26,26.46,38.06,55.37,31790,42140,55040,79170,115170,,
FL,33100,"Miami-Fort Lauderdale-Miami Beach, FL",19-3039,"Psychologists, all other",,**,**,38.07,79180,9.1,18.80,35.67,42.91,46.58,48.83,39100,74190,89240,96890,101570,,
FL,33100,"Miami-Fort Lauderdale-Miami Beach, FL",19-3041,Sociologists,,**,**,35.22,73270,6.3,20.59,24.93,35.77,45.59,50.35,42830,51860,74410,94830,104730,,
FL,33100,"Miami-Fort Lauderdale-Miami Beach, FL",19-3051,Urban and regional planners,,860,22.9,32.55,67700,1.7,20.46,24.88,31.86,38.52,48.18,42550,51750,66270,80120,100220,,
FL,33100,"Miami-Fort Lauderdale-Miami Beach, FL",19-3099,"Social scientists and related workers, all other",,360,4.0,33.94,70590,3.9,20.26,26.56,34.58,41.80,47.88,42150,55240,71930,86940,99590,,
FL,33100,"Miami-Fort Lauderdale-Miami Beach, FL",19-4011,Agricultural and food science technicians,,40,30.2,18.38,38240,5.1,12.78,14.71,16.84,21.26,28.30,26590,30590,35020,44230,58870,,
FL,33100,"Miami-Fort Lauderdale-Miami Beach, FL",19-4021,Biological technicians,,290,9.1,16.42,34160,2.9,10.40,12.84,15.74,19.45,23.36,21630,26710,32740,40460,48590,,
FL,33100,"Miami-Fort Lauderdale-Miami Beach, FL",19-4031,Chemical technicians,,350,22.2,17.35,36080,3.3,10.71,13.05,16.24,20.73,25.23,22280,27150,33780,43120,52480,,
FL,33100,"Miami-Fort Lauderdale-Miami Beach, FL",19-4061,Social science research assistants,,**,**,14.64,30450,7.4,9.82,10.91,13.08,16.46,22.78,20420,22690,27210,34240,47380,,
FL,33100,"Miami-Fort Lauderdale-Miami Beach, FL",19-4091,"Environmental science and protection technicians, including health",,760,24.1,18.13,37720,5.9,12.10,13.76,16.68,20.77,27.73,25160,28610,34690,43210,57670,,
FL,33100,"Miami-Fort Lauderdale-Miami Beach, FL",19-4092,Forensic science technicians,,370,8.8,22.63,47070,2.5,13.86,16.97,21.34,27.35,34.70,28830,35310,44380,56890,72180,,
FL,33100,"Miami-Fort Lauderdale-Miami Beach, FL",19-4093,Forest and conservation technicians,,**,**,17.57,36540,1.9,12.34,13.70,16.78,21.09,23.84,25670,28490,34910,43860,49590,,
FL,33100,"Miami-Fort Lauderdale-Miami Beach, FL",19-4099,"Life, physical, and social science technicians, all other",,610,8.8,16.17,33630,3.0,9.83,11.88,15.43,19.14,24.19,20450,24720,32090,39810,50320,,
FL,33100,"Miami-Fort Lauderdale-Miami Beach, FL",21-0000,Community and social services occupations,major,26870,4.5,18.49,38470,2.8,10.65,13.28,16.88,22.04,29.11,22160,27620,35110,45850,60560,,
FL,33100,"Miami-Fort Lauderdale-Miami Beach, FL",21-1011,Substance abuse and behavioral disorder counselors,,1290,14.0,19.02,39570,3.5,10.86,13.51,16.99,22.89,30.88,22580,28100,35350,47610,64230,,
FL,33100,"Miami-Fort Lauderdale-Miami Beach, FL",21-1012,"Educational, vocational, and school counselors",,3780,3.7,23.85,49610,9.0,10.67,15.64,22.58,31.22,40.43,22190,32530,46960,64930,84100,,
FL,33100,"Miami-Fort Lauderdale-Miami Beach, FL",21-1013,Marriage and family therapists,,**,**,21.99,45740,8.8,13.57,16.02,20.35,26.59,33.47,28240,33330,42330,55310,69620,,
FL,33100,"Miami-Fort Lauderdale-Miami Beach, FL",21-1014,Mental health counselors,,1500,13.6,20.52,42670,4.1,12.91,15.41,19.24,25.73,29.47,26850,32060,40020,53520,61300,,
FL,33100,"Miami-Fort Lauderdale-Miami Beach, FL",21-1015,Rehabilitation counselors,,1180,16.4,14.66,30490,3.2,9.40,11.92,13.86,17.18,21.07,19550,24800,28840,35740,43820,,
FL,33100,"Miami-Fort Lauderdale-Miami Beach, FL",21-1019,"Counselors, all other",,570,15.6,19.19,39910,5.8,12.55,14.16,16.79,22.08,30.26,26100,29460,34930,45930,62950,,
FL,33100,"Miami-Fort Lauderdale-Miami Beach, FL",21-1021,"Child, family, and school social workers",,3260,9.1,17.07,35520,2.0,11.32,13.03,15.85,19.05,24.82,23540,27110,32970,39620,51640,,
FL,33100,"Miami-Fort Lauderdale-Miami Beach, FL",21-1022,Medical and public health social workers,,2020,8.5,22.04,45850,2.0,15.11,17.50,21.23,25.58,29.37,31440,36400,44150,53200,61100,,
FL,33100,"Miami-Fort Lauderdale-Miami Beach, FL",21-1023,Mental health and substance abuse social workers,,1780,10.4,17.51,36420,2.5,12.41,14.29,16.95,20.03,22.82,25820,29720,35270,41670,47460,,
FL,33100,"Miami-Fort Lauderdale-Miami Beach, FL",21-1029,"Social workers, all other",,860,12.7,18.71,38930,5.4,6.93,14.13,17.60,22.42,30.83,14420,29380,36610,46630,64120,,
FL,33100,"Miami-Fort Lauderdale-Miami Beach, FL",21-1091,Health educators,,750,21.0,23.28,48420,2.1,14.88,17.41,22.20,28.69,34.38,30950,36210,46170,59670,71510,,
FL,33100,"Miami-Fort Lauderdale-Miami Beach, FL",21-1092,Probation officers and correctional treatment specialists,,1350,11.1,18.09,37630,1.7,13.37,15.35,17.60,20.58,23.69,27810,31940,36600,42810,49280,,
FL,33100,"Miami-Fort Lauderdale-Miami Beach, FL",21-1093,Social and human service assistants,,4020,6.5,13.76,28620,2.0,9.10,11.25,13.61,15.78,18.88,18930,23400,28320,32820,39260,,
FL,33100,"Miami-Fort Lauderdale-Miami Beach, FL",21-1099,"Community and social service specialists, all other",,3120,10.6,16.78,34900,3.4,9.73,12.15,15.66,20.10,25.73,20240,25280,32560,41820,53520,,
FL,33100,"Miami-Fort Lauderdale-Miami Beach, FL",21-2011,Clergy,,430,9.0,18.01,37450,4.1,9.75,12.16,16.97,21.64,30.61,20280,25300,35290,45020,63660,,
FL,33100,"Miami-Fort Lauderdale-Miami Beach, FL",21-2021,"Directors, religious activities and education",,340,20.7,16.58,34490,8.7,10.09,12.57,15.30,19.03,26.99,20990,26140,31820,39580,56140,,
FL,33100,"Miami-Fort Lauderdale-Miami Beach, FL",21-2099,"Religious workers, all other",,**,**,13.45,27970,14.5,7.29,9.69,11.16,18.72,23.00,15170,20160,23210,38930,47840,,
FL,33100,"Miami-Fort Lauderdale-Miami Beach, FL",23-0000,Legal occupations,major,28390,4.1,40.77,84800,4.7,13.59,20.15,28.92,56.36,#,28270,41910,60160,117230,#,,
FL,33100,"Miami-Fort Lauderdale-Miami Beach, FL",23-1011,Lawyers,,16730,5.8,53.18,110620,6.9,18.66,27.77,45.17,#,#,38810,57760,93960,#,#,,
FL,33100,"Miami-Fort Lauderdale-Miami Beach, FL",23-1021,"Administrative law judges, adjudicators, and hearing officers",,180,5.0,43.01,89460,3.4,19.54,32.35,40.13,57.53,69.74,40640,67280,83460,119670,145050,,
FL,33100,"Miami-Fort Lauderdale-Miami Beach, FL",23-1022,"Arbitrators, mediators, and conciliators",,130,7.4,57.08,118720,17.5,18.82,24.11,56.75,#,#,39140,50160,118040,#,#,,
FL,33100,"Miami-Fort Lauderdale-Miami Beach, FL",23-1023,"Judges, magistrate judges, and magistrates",,310,1.0,63.03,131110,2.1,47.15,57.01,67.16,#,#,98070,118590,139690,#,#,,
FL,33100,"Miami-Fort Lauderdale-Miami Beach, FL",23-2011,Paralegals and legal assistants,,7560,9.5,21.69,45110,2.1,13.01,16.92,21.94,26.17,29.50,27060,35200,45640,54440,61350,,
FL,33100,"Miami-Fort Lauderdale-Miami Beach, FL",23-2091,Court reporters,,820,30.7,22.16,46100,7.1,13.35,15.17,19.39,31.82,36.53,27760,31560,40320,66190,75980,,
FL,33100,"Miami-Fort Lauderdale-Miami Beach, FL",23-2092,Law clerks,,730,22.7,17.95,37340,6.1,9.66,12.34,16.72,22.08,27.22,20100,25660,34790,45920,56630,,
FL,33100,"Miami-Fort Lauderdale-Miami Beach, FL",23-2093,"Title examiners, abstractors, and searchers",,1270,21.1,20.39,42410,7.6,11.80,13.67,17.99,25.58,34.95,24550,28440,37430,53200,72700,,
FL,33100,"Miami-Fort Lauderdale-Miami Beach, FL",23-2099,"Legal support workers, all other",,670,12.6,17.88,37180,3.7,6.88,12.99,18.26,22.84,27.49,14320,27020,37970,47510,57190,,
FL,33100,"Miami-Fort Lauderdale-Miami Beach, FL",25-0000,"Education, training, and library occupations",major,116570,2.1,21.86,45470,2.9,9.17,12.17,20.43,28.62,37.52,19070,25300,42490,59520,78050,,
FL,33100,"Miami-Fort Lauderdale-Miami Beach, FL",25-1011,"Business teachers, postsecondary",,820,6.6,*,72470,3.7,*,*,*,*,*,48270,57700,69490,79800,104870,True,
FL,33100,"Miami-Fort Lauderdale-Miami Beach, FL",25-1021,"Computer science teachers, postsecondary",,400,6.5,*,71550,4.6,*,*,*,*,*,37990,47260,68800,92270,118660,True,
FL,33100,"Miami-Fort Lauderdale-Miami Beach, FL",25-1032,"Engineering teachers, postsecondary",,**,**,*,81790,3.6,*,*,*,*,*,48260,64910,75940,93390,123100,True,
FL,33100,"Miami-Fort Lauderdale-Miami Beach, FL",25-1041,"Agricultural sciences teachers, postsecondary",,120,28.2,*,78910,5.5,*,*,*,*,*,46270,65930,76940,92600,107740,True,
FL,33100,"Miami-Fort Lauderdale-Miami Beach, FL",25-1051,"Atmospheric, earth, marine, and space sciences teachers, postsecondary",,160,43.6,*,68930,2.2,*,*,*,*,*,39670,49330,64690,79330,107500,True,
FL,33100,"Miami-Fort Lauderdale-Miami Beach, FL",25-1052,"Chemistry teachers, postsecondary",,130,23.6,*,66450,1.8,*,*,*,*,*,41870,53240,67970,76270,85610,True,
FL,33100,"Miami-Fort Lauderdale-Miami Beach, FL",25-1054,"Physics teachers, postsecondary",,90,21.4,*,64660,3.2,*,*,*,*,*,41660,50430,65130,74840,81540,True,
FL,33100,"Miami-Fort Lauderdale-Miami Beach, FL",25-1061,"Anthropology and archeology teachers, postsecondary",,50,30.0,*,65150,2.2,*,*,*,*,*,42590,53390,68930,76420,81330,True,
FL,33100,"Miami-Fort Lauderdale-Miami Beach, FL",25-1062,"Area, ethnic, and cultural studies teachers, postsecondary",,**,**,*,69030,3.4,*,*,*,*,*,39090,48640,57270,79440,112760,True,
FL,33100,"Miami-Fort Lauderdale-Miami Beach, FL",25-1063,"Economics teachers, postsecondary",,80,21.5,*,75130,2.4,*,*,*,*,*,56780,66140,73250,81200,98200,True,
FL,33100,"Miami-Fort Lauderdale-Miami Beach, FL",25-1064,"Geography teachers, postsecondary",,30,41.5,*,64960,6.8,*,*,*,*,*,38820,48820,58100,80140,96550,True,
FL,33100,"Miami-Fort Lauderdale-Miami Beach, FL",25-1065,"Political science teachers, postsecondary",,140,15.6,*,63480,2.8,*,*,*,*,*,38440,46890,65390,76110,87270,True,
FL,33100,"Miami-Fort Lauderdale-Miami Beach, FL",25-1067,"Sociology teachers, postsecondary",,110,14.8,*,62210,2.1,*,*,*,*,*,35780,49310,65840,75400,81300,True,
FL,33100,"Miami-Fort Lauderdale-Miami Beach, FL",25-1069,"Social sciences teachers, postsecondary, all other",,90,16.3,*,68770,2.8,*,*,*,*,*,42460,52070,64550,83960,101120,True,
FL,33100,"Miami-Fort Lauderdale-Miami Beach, FL",25-1071,"Health specialties teachers, postsecondary",,1660,42.2,*,56970,3.6,*,*,*,*,*,30930,37200,53050,71930,81260,True,
FL,33100,"Miami-Fort Lauderdale-Miami Beach, FL",25-1072,"Nursing instructors and teachers, postsecondary",,440,14.9,*,65450,2.9,*,*,*,*,*,42730,55590,68140,75860,80880,True,
FL,33100,"Miami-Fort Lauderdale-Miami Beach, FL",25-1081,"Education teachers, postsecondary",,890,11.9,*,63170,3.0,*,*,*,*,*,38690,51310,66530,74770,80410,True,
FL,33100,"Miami-Fort Lauderdale-Miami Beach, FL",25-1113,"Social work teachers, postsecondary",,130,15.6,*,56370,4.7,*,*,*,*,*,32870,40850,53370,67430,85970,True,
FL,33100,"Miami-Fort Lauderdale-Miami Beach, FL",25-1121,"Art, drama, and music teachers, postsecondary",,710,18.1,*,61850,4.0,*,*,*,*,*,38560,49600,66940,74550,79430,True,
FL,33100,"Miami-Fort Lauderdale-Miami Beach, FL",25-1122,"Communications teachers, postsecondary",,**,**,*,60660,2.2,*,*,*,*,*,37390,46070,62260,73420,80110,True,
FL,33100,"Miami-Fort Lauderdale-Miami Beach, FL",25-1123,"English language and literature teachers, postsecondary",,480,6.7,*,51980,2.3,*,*,*,*,*,26220,33020,50830,70070,77880,True,
FL,33100,"Miami-Fort Lauderdale-Miami Beach, FL",25-1125,"History teachers, postsecondary",,130,10.1,*,56870,8.2,*,*,*,*,*,28730,39150,54880,71540,80440,True,
FL,33100,"Miami-Fort Lauderdale-Miami Beach, FL",25-1126,"Philosophy and religion teachers, postsecondary",,120,12.8,*,54100,3.4,*,*,*,*,*,32360,38840,51720,68480,78450,True,
FL,33100,"Miami-Fort Lauderdale-Miami Beach, FL",25-1191,Graduate teaching assistants,,40,7.9,*,37400,3.5,*,*,*,*,*,25680,29340,36670,44990,51710,True,
FL,33100,"Miami-Fort Lauderdale-Miami Beach, FL",25-1193,"Recreation and fitness studies teachers, postsecondary",,160,7.7,*,60260,3.9,*,*,*,*,*,39380,45010,63990,74070,80130,True,
FL,33100,"Miami-Fort Lauderdale-Miami Beach, FL",25-1194,"Vocational education teachers, postsecondary",,**,**,27.10,56370,6.7,14.75,18.76,27.95,34.07,38.75,30680,39020,58130,70860,80600,,
FL,33100,"Miami-Fort Lauderdale-Miami Beach, FL",25-1199,"Postsecondary teachers, all other",,6760,6.4,*,66590,6.6,*,*,*,*,*,31090,42070,58920,81860,115180,True,
FL,33100,"Miami-Fort Lauderdale-Miami Beach, FL",25-2011,"Preschool teachers, except special education",,5720,10.9,12.34,25670,5.7,7.36,8.36,10.06,12.76,21.01,15310,17390,20930,26530,43690,,
FL,33100,"Miami-Fort Lauderdale-Miami Beach, FL",25-2012,"Kindergarten teachers, except special education",,2740,4.5,*,49120,9.1,*,*,*,*,*,28140,35800,44950,60700,79380,True,
FL,33100,"Miami-Fort Lauderdale-Miami Beach, FL",25-2021,"Elementary school teachers, except special education",,21400,1.2,*,50540,6.2,*,*,*,*,*,31770,37690,46510,60990,77350,True,
FL,33100,"Miami-Fort Lauderdale-Miami Beach, FL",25-2022,"Middle school teachers, except special and vocational education",,8520,1.4,*,51670,6.4,*,*,*,*,*,32550,38790,48590,61240,79750,True,
FL,33100,"Miami-Fort Lauderdale-Miami Beach, FL",25-2023,"Vocational education teachers, middle school",,490,3.7,*,54730,11.0,*,*,*,*,*,32810,37610,52280,69080,85670,True,
FL,33100,"Miami-Fort Lauderdale-Miami Beach, FL",25-2031,"Secondary school teachers, except special and vocational education",,11580,2.2,*,54890,5.4,*,*,*,*,*,35040,41670,51980,65370,84500,True,
FL,33100,"Miami-Fort Lauderdale-Miami Beach, FL",25-2041,"Special education teachers, preschool, kindergarten, and elementary school",,2390,0.9,*,53020,3.9,*,*,*,*,*,38270,41860,48170,61100,78750,True,
FL,33100,"Miami-Fort Lauderdale-Miami Beach, FL",25-3011,"Adult literacy, remedial education, and GED teachers and instructors",,1080,12.9,22.35,46490,5.4,10.36,16.13,22.31,28.04,34.71,21550,33540,46400,58330,72190,,
FL,33100,"Miami-Fort Lauderdale-Miami Beach, FL",25-3021,Self-enrichment education teachers,,2250,11.8,19.79,41170,5.3,9.76,12.90,17.53,25.68,31.44,20310,26830,36460,53410,65400,,
FL,33100,"Miami-Fort Lauderdale-Miami Beach, FL",25-3099,"Teachers and instructors, all other",,15950,2.5,*,28050,3.1,*,*,*,*,*,17530,20170,22420,26990,49270,True,
FL,33100,"Miami-Fort Lauderdale-Miami Beach, FL",25-4011,Archivists,,40,28.7,17.63,36680,7.8,12.03,12.95,14.50,18.26,27.10,25010,26930,30160,37970,56370,,
FL,33100,"Miami-Fort Lauderdale-Miami Beach, FL",25-4012,Curators,,110,25.4,25.17,52350,2.3,15.49,17.64,25.05,30.97,35.98,32220,36700,52110,64410,74840,,
FL,33100,"Miami-Fort Lauderdale-Miami Beach, FL",25-4013,Museum technicians and conservators,,100,29.0,18.35,38170,10.4,6.95,13.32,17.24,21.16,29.00,14450,27710,35860,44010,60320,,
FL,33100,"Miami-Fort Lauderdale-Miami Beach, FL",25-4021,Librarians,,2230,9.8,25.77,53610,5.2,15.26,18.49,23.80,32.49,41.57,31750,38460,49490,67570,86460,,
FL,33100,"Miami-Fort Lauderdale-Miami Beach, FL",25-4031,Library technicians,,**,**,15.22,31670,3.8,9.93,11.29,14.35,18.26,22.20,20640,23480,29850,37970,46180,,
FL,33100,"Miami-Fort Lauderdale-Miami Beach, FL",25-9021,Farm and home management advisors,,100,9.8,19.63,40830,4.0,9.96,13.46,18.79,24.34,31.19,20730,28000,39080,50620,64870,,
FL,33100,"Miami-Fort Lauderdale-Miami Beach, FL",25-9031,Instructional coordinators,,**,**,24.86,51710,6.8,13.76,17.45,22.38,32.50,40.71,28610,36290,46540,67600,84670,,
FL,33100,"Miami-Fort Lauderdale-Miami Beach, FL",25-9041,Teacher assistants,,12840,2.7,*,20410,3.8,*,*,*,*,*,14430,16310,19100,23150,29490,True,
FL,33100,"Miami-Fort Lauderdale-Miami Beach, FL",25-9099,"Education, training, and library workers, all other",,1450,4.5,19.52,40600,4.8,10.59,12.99,17.09,23.80,33.47,22030,27020,35540,49490,69610,,
FL,33100,"Miami-Fort Lauderdale-Miami Beach, FL",27-0000,"Arts, design, entertainment, sports, and media occupations",major,31390,3.0,21.51,44750,1.9,10.03,13.38,18.42,26.13,35.92,20870,27840,38310,54350,74720,,
FL,33100,"Miami-Fort Lauderdale-Miami Beach, FL",27-1011,Art directors,,310,20.6,31.03,64530,6.6,18.84,21.27,27.02,34.53,48.79,39190,44240,56200,71820,101470,,
FL,33100,"Miami-Fort Lauderdale-Miami Beach, FL",27-1013,"Fine artists, including painters, sculptors, and illustrators",,400,21.8,17.33,36050,8.5,7.02,10.29,16.08,21.71,29.36,14590,21410,33440,45150,61080,,
FL,33100,"Miami-Fort Lauderdale-Miami Beach, FL",27-1014,Multi-media artists and animators,,160,28.4,24.65,51280,11.7,15.07,16.70,19.71,29.27,43.23,31340,34730,40990,60880,89920,,
FL,33100,"Miami-Fort Lauderdale-Miami Beach, FL",27-1019,"Artists and related workers, all other",,350,44.7,21.41,44540,21.5,9.63,12.29,18.80,27.58,37.45,20020,25550,39100,57370,77890,,
FL,33100,"Miami-Fort Lauderdale-Miami Beach, FL",27-1021,Commercial and industrial designers,,150,48.0,20.22,42050,11.7,12.06,12.98,14.73,18.49,34.31,25070,26990,30640,38460,71360,,
FL,33100,"Miami-Fort Lauderdale-Miami Beach, FL",27-1022,Fashion designers,,**,**,22.75,47310,4.5,8.91,15.03,23.13,27.11,35.35,18530,31250,48110,56390,73520,,
FL,33100,"Miami-Fort Lauderdale-Miami Beach, FL",27-1023,Floral designers,,910,11.6,11.96,24880,3.7,8.55,9.82,11.43,13.67,16.08,17770,20420,23780,28430,33450,,
FL,33100,"Miami-Fort Lauderdale-Miami Beach, FL",27-1024,Graphic designers,,3310,7.6,19.13,39800,1.7,11.46,14.73,18.17,22.78,27.55,23840,30650,37790,47390,57300,,
FL,33100,"Miami-Fort Lauderdale-Miami Beach, FL",27-1025,Interior designers,,2230,14.5,23.92,49750,7.5,10.13,15.36,20.71,30.69,43.82,21070,31940,43070,63830,91140,,
FL,33100,"Miami-Fort Lauderdale-Miami Beach, FL",27-1026,Merchandise displayers and window trimmers,,750,12.2,12.46,25920,3.5,7.56,8.67,11.68,14.89,18.34,15730,18040,24300,30970,38140,,
FL,33100,"Miami-Fort Lauderdale-Miami Beach, FL",27-1027,Set and exhibit designers,,100,37.9,17.71,36840,7.3,9.05,13.15,17.32,23.52,26.87,18830,27350,36020,48910,55880,,
FL,33100,"Miami-Fort Lauderdale-Miami Beach, FL",27-1029,"Designers, all other",,220,33.3,17.07,35510,7.2,10.00,11.31,13.50,19.06,29.65,20800,23530,28080,39650,61670,,
FL,33100,"Miami-Fort Lauderdale-Miami Beach, FL",27-2011,Actors,,**,**,26.90,*,6.0,7.21,16.68,23.82,30.87,49.42,*,*,*,*,*,,True
FL,33100,"Miami-Fort Lauderdale-Miami Beach, FL",27-2012,Producers and directors,,1150,10.3,30.71,63880,18.1,12.59,16.02,23.69,34.18,#,26180,33330,49280,71090,#,,
FL,33100,"Miami-Fort Lauderdale-Miami Beach, FL",27-2021,Athletes and sports competitors,,300,31.3,*,81520,22.9,*,*,*,*,*,27170,32580,54300,76480,#,True,
FL,33100,"Miami-Fort Lauderdale-Miami Beach, FL",27-2022,Coaches and scouts,,2730,10.8,*,42250,5.9,*,*,*,*,*,19710,25480,30990,48620,75010,True,
FL,33100,"Miami-Fort Lauderdale-Miami Beach, FL",27-2023,"Umpires, referees, and other sports officials",,80,17.6,*,28410,7.6,*,*,*,*,*,16030,18480,22840,30860,54070,True,
FL,33100,"Miami-Fort Lauderdale-Miami Beach, FL",27-2031,Dancers,,160,27.1,11.94,*,29.9,6.50,6.64,6.89,16.49,21.47,*,*,*,*,*,,True
FL,33100,"Miami-Fort Lauderdale-Miami Beach, FL",27-2041,Music directors and composers,,210,46.8,20.11,41840,3.6,14.77,16.63,19.12,22.07,29.90,30720,34590,39760,45900,62180,,
FL,33100,"Miami-Fort Lauderdale-Miami Beach, FL",27-2042,Musicians and singers,,860,25.6,19.93,*,25.9,7.05,10.42,12.15,15.52,42.67,*,*,*,*,*,,True
FL,33100,"Miami-Fort Lauderdale-Miami Beach, FL",27-3011,Radio and television announcers,,340,32.9,19.74,41050,9.0,7.12,9.38,12.75,19.07,38.31,14800,19500,26530,39670,79690,,
FL,33100,"Miami-Fort Lauderdale-Miami Beach, FL",27-3012,Public address system and other announcers,,40,26.8,15.43,32090,10.7,7.15,8.47,15.20,21.17,25.37,14870,17620,31620,44040,52770,,
FL,33100,"Miami-Fort Lauderdale-Miami Beach, FL",27-3021,Broadcast news analysts,,140,13.1,46.02,95710,7.8,18.89,25.16,38.48,62.77,#,39300,52340,80040,130560,#,,
FL,33100,"Miami-Fort Lauderdale-Miami Beach, FL",27-3022,Reporters and correspondents,,790,14.8,27.02,56190,8.9,10.85,15.81,23.14,34.69,48.89,22570,32880,48120,72150,101690,,
FL,33100,"Miami-Fort Lauderdale-Miami Beach, FL",27-3031,Public relations specialists,,5800,6.9,24.32,50580,1.7,14.49,17.45,22.61,28.92,36.98,30140,36300,47030,60160,76920,,
