PRIM_STATE,AREA,AREA_NAME,OCC_CODE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC QUOTIENT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
CA,31100,"Los Angeles-Long Beach-Santa Ana, CA",53-1031,First-Line Supervisors of Transportation and Material-Moving Machine and Vehicle Operators,detailed,7380,4.1,1.332,0.91,29.61,61580,3.3,14.72,20.96,28.57,36.21,47.8,30610,43590,59420,75320,99420,,
CA,31100,"Los Angeles-Long Beach-Santa Ana, CA",53-2011,"Airline Pilots, Copilots, and Flight Engineers",detailed,**,**,**,**,*,127790,6.1,*,*,*,*,*,65950,89400,118430,162950,#,True,
CA,31100,"Los Angeles-Long Beach-Santa Ana, CA",53-2012,Commercial Pilots,detailed,1220,17.3,0.22,0.78,*,103110,5.4,*,*,*,*,*,54940,79610,92750,123240,167930,True,
CA,31100,"Los Angeles-Long Beach-Santa Ana, CA",53-2021,Air Traffic Controllers,detailed,720,15.2,0.13,0.77,61.34,127580,1.7,34.88,44.15,65.04,77.17,86.42,72550,91830,135280,160500,179750,,
CA,31100,"Los Angeles-Long Beach-Santa Ana, CA",53-2022,Airfield Operations Specialists,detailed,**,**,**,**,29.71,61800,4.2,19.77,25.16,29.94,34.39,39.34,41120,52340,62280,71520,81830,,
CA,31100,"Los Angeles-Long Beach-Santa Ana, CA",53-2031,Flight Attendants,detailed,5650,5.6,1.019,1.4,*,44860,7.4,*,*,*,*,*,29030,35100,41920,48510,70820,True,
CA,31100,"Los Angeles-Long Beach-Santa Ana, CA",53-3011,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",detailed,**,**,**,**,13.2,27460,3.8,9.48,10.63,12.57,14.95,18.39,19720,22100,26150,31090,38250,,
CA,31100,"Los Angeles-Long Beach-Santa Ana, CA",53-3021,"Bus Drivers, Transit and Intercity",detailed,10270,9.5,1.854,1.59,19.42,40390,4.2,10.66,13.76,19.6,24.9,28.45,22160,28610,40770,51800,59170,,
CA,31100,"Los Angeles-Long Beach-Santa Ana, CA",53-3022,"Bus Drivers, School or Special Client",detailed,8880,8.6,1.602,0.43,15.58,32400,2.7,10.21,12.14,15.26,18.53,22,21230,25240,31730,38540,45760,,
CA,31100,"Los Angeles-Long Beach-Santa Ana, CA",53-3031,Driver/Sales Workers,detailed,15270,8.9,2.756,0.92,14.65,30460,3.4,8.78,9.52,11.66,17.9,23.52,18270,19800,24240,37220,48930,,
CA,31100,"Los Angeles-Long Beach-Santa Ana, CA",53-3032,Heavy and Tractor-Trailer Truck Drivers,detailed,35420,4,6.393,0.53,20.02,41650,1.5,12.38,15.4,18.89,23.5,29.61,25750,32020,39290,48880,61590,,
CA,31100,"Los Angeles-Long Beach-Santa Ana, CA",53-3033,Light Truck or Delivery Services Drivers,detailed,33460,4,6.038,1.02,16.95,35250,2.7,9.13,10.78,14.01,21.59,31.22,18990,22420,29140,44900,64930,,
CA,31100,"Los Angeles-Long Beach-Santa Ana, CA",53-3041,Taxi Drivers and Chauffeurs,detailed,6640,8.3,1.199,0.91,14.03,29190,3.8,8.77,9.82,12.53,16.92,20.61,18250,20420,26070,35190,42870,,
CA,31100,"Los Angeles-Long Beach-Santa Ana, CA",53-3099,"Motor Vehicle Operators, All Other",detailed,2600,16.3,0.469,1.09,23.36,48600,5.1,9.45,13.19,23.39,31.34,36.62,19650,27430,48660,65190,76180,,
CA,31100,"Los Angeles-Long Beach-Santa Ana, CA",53-4041,Subway and Streetcar Operators,detailed,320,0,0.059,0.7,22.91,47660,4,19.35,20.73,23.03,26.24,28.91,40240,43110,47890,54580,60130,,
CA,31100,"Los Angeles-Long Beach-Santa Ana, CA",53-4099,"Rail Transportation Workers, All Other",detailed,**,**,**,**,24.25,50450,12.4,15.6,16.57,18.18,37.09,42.7,32460,34470,37810,77140,88810,,
CA,31100,"Los Angeles-Long Beach-Santa Ana, CA",53-5011,Sailors and Marine Oilers,detailed,**,**,**,**,16.87,35090,6.4,8.61,9.34,17.44,22.06,24.75,17910,19440,36280,45890,51470,,
CA,31100,"Los Angeles-Long Beach-Santa Ana, CA",53-5021,"Captains, Mates, and Pilots of Water Vessels",detailed,980,21.5,0.177,0.78,33.1,68860,6.8,13.19,17.62,29.93,45.63,55.56,27430,36660,62260,94910,115570,,
CA,31100,"Los Angeles-Long Beach-Santa Ana, CA",53-5031,Ship Engineers,detailed,**,**,**,**,31.22,64930,2.6,18.03,21.86,30.27,37.95,46.09,37500,45470,62970,78930,95860,,
CA,31100,"Los Angeles-Long Beach-Santa Ana, CA",53-6021,Parking Lot Attendants,detailed,14260,5.4,2.574,2.55,10.51,21860,1.7,8.58,9.01,9.79,11.34,13.87,17840,18740,20360,23590,28860,,
CA,31100,"Los Angeles-Long Beach-Santa Ana, CA",53-6031,Automotive and Watercraft Service Attendants,detailed,1600,23.6,0.289,0.37,13.23,27510,3.3,9.09,10.64,12.75,14.39,19.31,18900,22130,26530,29920,40160,,
CA,31100,"Los Angeles-Long Beach-Santa Ana, CA",53-6041,Traffic Technicians,detailed,30,16.7,0.006,0.13,33.14,68930,7.8,20.59,24.19,32.99,37.65,47.3,42830,50310,68610,78310,98390,,
CA,31100,"Los Angeles-Long Beach-Santa Ana, CA",53-6051,Transportation Inspectors,detailed,590,8.2,0.107,0.59,38.01,79060,8.8,24.65,28.44,34.71,47.2,59.98,51280,59160,72200,98180,124770,,
CA,31100,"Los Angeles-Long Beach-Santa Ana, CA",53-6061,"Transportation Attendants, Except Flight Attendants",detailed,870,36.5,0.156,1.29,14.75,30670,7.4,8.71,9.98,13.24,16.43,25.19,18110,20770,27530,34160,52390,,
CA,31100,"Los Angeles-Long Beach-Santa Ana, CA",53-6099,"Transportation Workers, All Other",detailed,2100,19.4,0.378,1.28,16.89,35120,4.5,9.67,11.7,16.87,21.2,23.04,20120,24340,35080,44100,47920,,
CA,31100,"Los Angeles-Long Beach-Santa Ana, CA",53-7011,Conveyor Operators and Tenders,detailed,**,**,**,**,16.47,34250,4.1,10.2,12.47,15.06,18.1,25.21,21210,25930,31320,37640,52440,,
CA,31100,"Los Angeles-Long Beach-Santa Ana, CA",53-7021,Crane and Tower Operators,detailed,2110,13.9,0.381,1.16,35.38,73600,4.8,18.43,27.22,38.63,43.09,45.77,38330,56620,80360,89620,95200,,
CA,31100,"Los Angeles-Long Beach-Santa Ana, CA",53-7032,Excavating and Loading Machine and Dragline Operators,detailed,**,**,**,**,24.74,51460,9.5,14.36,17.03,22.31,30.29,41.31,29870,35420,46410,63000,85930,,
CA,31100,"Los Angeles-Long Beach-Santa Ana, CA",53-7051,Industrial Truck and Tractor Operators,detailed,19560,4.2,3.53,0.91,20.64,42920,8.5,10.22,12.64,17.94,25.56,39.34,21250,26300,37320,53170,81820,,
CA,31100,"Los Angeles-Long Beach-Santa Ana, CA",53-7061,Cleaners of Vehicles and Equipment,detailed,18830,6.7,3.398,1.43,11.33,23560,2.6,8.56,9,9.95,12.31,16.54,17810,18720,20690,25610,34400,,
CA,31100,"Los Angeles-Long Beach-Santa Ana, CA",53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",detailed,113490,3.6,20.482,1.15,13.07,27180,1.6,8.69,9.31,11.33,14.59,20.76,18070,19360,23560,30340,43190,,
CA,31100,"Los Angeles-Long Beach-Santa Ana, CA",53-7063,Machine Feeders and Offbearers,detailed,3240,15.6,0.584,0.76,12.03,25010,3,8.62,9.14,10.79,14.21,17.62,17940,19000,22430,29560,36640,,
CA,31100,"Los Angeles-Long Beach-Santa Ana, CA",53-7064,"Packers and Packagers, Hand",detailed,35090,4.9,6.334,1.23,10.55,21950,0.9,8.49,8.85,9.47,11.43,14.16,17660,18410,19700,23770,29440,,
CA,31100,"Los Angeles-Long Beach-Santa Ana, CA",53-7071,Gas Compressor and Gas Pumping Station Operators,detailed,**,**,**,**,32.89,68420,6.7,18.11,23.81,29.3,36.08,48.29,37660,49530,60950,75060,100440,,
CA,31100,"Los Angeles-Long Beach-Santa Ana, CA",53-7072,"Pump Operators, Except Wellhead Pumpers",detailed,330,42.8,0.06,0.67,23.03,47910,8.6,14.61,16.82,20.08,28.42,36.43,30380,34980,41770,59120,75770,,
CA,31100,"Los Angeles-Long Beach-Santa Ana, CA",53-7073,Wellhead Pumpers,detailed,**,**,**,**,33.67,70030,4.8,26.49,30.61,33.71,36.81,42.38,55090,63660,70110,76570,88160,,
CA,31100,"Los Angeles-Long Beach-Santa Ana, CA",53-7081,Refuse and Recyclable Material Collectors,detailed,4820,11.4,0.87,1.02,20.93,43540,7,9.26,16.63,20.98,24.79,32.79,19270,34590,43640,51570,68200,,
CA,31100,"Los Angeles-Long Beach-Santa Ana, CA",53-7121,"Tank Car, Truck, and Ship Loaders",detailed,**,**,**,**,26.46,55040,13.5,12.76,14.71,27.73,36.51,42.65,26540,30600,57670,75950,88720,,
CA,31100,"Los Angeles-Long Beach-Santa Ana, CA",53-7199,"Material Moving Workers, All Other",detailed,2770,38.7,0.499,2.95,23.63,49150,12,8.94,11.07,24.15,34.06,41.69,18600,23030,50220,70850,86710,,
CA,41860,"San Francisco-Oakland-Fremont, CA",00-0000,All Occupations,total,2112800,1,1000,1,31.25,64990,0.8,10.21,14.23,23.72,40.55,62.9,21240,29600,49330,84340,130840,,
CA,41860,"San Francisco-Oakland-Fremont, CA",11-0000,Management Occupations,major,152770,1.3,72.305,1.45,68.26,141980,0.9,28.62,40.97,61.96,87.41,#,59520,85220,128870,181810,#,,
CA,41860,"San Francisco-Oakland-Fremont, CA",11-1011,Chief Executives,detailed,4940,3.5,2.337,1.28,101.32,210750,2,44.89,66.15,#,#,#,93360,137590,#,#,#,,
CA,41860,"San Francisco-Oakland-Fremont, CA",11-1021,General and Operations Managers,detailed,38900,2,18.414,1.21,68.25,141950,0.9,28.67,38.91,59.64,89.15,#,59640,80940,124060,185430,#,,
CA,41860,"San Francisco-Oakland-Fremont, CA",11-1031,Legislators,detailed,300,8.2,0.141,0.35,*,64590,2.7,*,*,*,*,*,41950,51030,63830,74060,88830,True,
CA,41860,"San Francisco-Oakland-Fremont, CA",11-2011,Advertising and Promotions Managers,detailed,870,12.7,0.412,1.9,56.68,117890,3.6,26.54,40.92,52.59,69.49,88.1,55200,85110,109380,144530,183240,,
CA,41860,"San Francisco-Oakland-Fremont, CA",11-2021,Marketing Managers,detailed,7990,3.8,3.781,2.77,84.38,175510,2,45.64,61.27,80.04,#,#,94940,127450,166480,#,#,,
CA,41860,"San Francisco-Oakland-Fremont, CA",11-2022,Sales Managers,detailed,10920,3.6,5.17,1.95,73.7,153290,1.9,30.75,44.13,66.34,#,#,63950,91800,137980,#,#,,
CA,41860,"San Francisco-Oakland-Fremont, CA",11-2031,Public Relations and Fundraising Managers,detailed,1750,6.3,0.828,1.97,64.23,133600,3,29.06,41.8,58.72,78.46,#,60450,86950,122140,163190,#,,
CA,41860,"San Francisco-Oakland-Fremont, CA",11-3011,Administrative Services Managers,detailed,6270,3.9,2.965,1.49,50.31,104650,1.5,26.42,33.95,45.56,61.15,78.64,54950,70620,94760,127190,163570,,
CA,41860,"San Francisco-Oakland-Fremont, CA",11-3021,Computer and Information Systems Managers,detailed,10730,4.7,5.078,2.08,81.23,168970,2,50.74,63.4,76.72,#,#,105540,131870,159580,#,#,,
CA,41860,"San Francisco-Oakland-Fremont, CA",11-3031,Financial Managers,detailed,14390,2.8,6.809,1.78,80,166400,2,36.51,51.79,72.54,#,#,75940,107710,150880,#,#,,
CA,41860,"San Francisco-Oakland-Fremont, CA",11-3051,Industrial Production Managers,detailed,2320,5.1,1.096,0.89,61.21,127320,2.6,32.03,40.59,56.73,74.67,#,66620,84420,118000,155310,#,,
CA,41860,"San Francisco-Oakland-Fremont, CA",11-3061,Purchasing Managers,detailed,1570,6.2,0.745,1.42,64.9,134980,3.7,34.02,44.34,59.33,77.79,#,70770,92240,123410,161800,#,,
CA,41860,"San Francisco-Oakland-Fremont, CA",11-3071,"Transportation, Storage, and Distribution Managers",detailed,1800,5.2,0.851,1.08,54.28,112900,3.2,29.32,36.62,48.25,66.22,87.38,60980,76170,100360,137730,181760,,
CA,41860,"San Francisco-Oakland-Fremont, CA",11-3111,Compensation and Benefits Managers,detailed,440,8.4,0.206,1.7,66.44,138200,7.3,26.81,42.32,59.34,85.96,#,55760,88030,123420,178790,#,,
CA,41860,"San Francisco-Oakland-Fremont, CA",11-3121,Human Resources Managers,detailed,3290,3.4,1.556,1.8,67.97,141390,1.8,34.93,47.53,63.18,83.28,#,72650,98860,131420,173210,#,,
CA,41860,"San Francisco-Oakland-Fremont, CA",11-3131,Training and Development Managers,detailed,560,5.5,0.263,1.19,68.22,141890,3,40.09,49.67,63.66,80.47,#,83380,103320,132420,167370,#,,
CA,41860,"San Francisco-Oakland-Fremont, CA",11-9021,Construction Managers,detailed,4660,6.1,2.206,1.31,59.86,124520,3.3,31.1,41.69,55.29,71.12,#,64690,86720,115000,147930,#,,
CA,41860,"San Francisco-Oakland-Fremont, CA",11-9031,"Education Administrators, Preschool and Childcare Center/Program",detailed,1580,14.4,0.75,2.15,28.78,59860,4.2,19.23,21.83,26.56,32.13,39.05,40000,45410,55250,66840,81230,,
CA,41860,"San Francisco-Oakland-Fremont, CA",11-9032,"Education Administrators, Elementary and Secondary School",detailed,2430,5.4,1.15,0.67,*,107980,2,*,*,*,*,*,76280,90570,107950,122900,144690,True,
CA,41860,"San Francisco-Oakland-Fremont, CA",11-9033,"Education Administrators, Postsecondary",detailed,1940,12.7,0.918,0.95,55.55,115550,2.8,29,37.86,49.39,67.76,89.65,60330,78760,102740,140930,186460,,
CA,41860,"San Francisco-Oakland-Fremont, CA",11-9039,"Education Administrators, All Other",detailed,770,12.9,0.364,1.54,39.73,82640,3.9,24.37,28.99,36.63,48.2,60.76,50690,60310,76180,100250,126380,,
CA,41860,"San Francisco-Oakland-Fremont, CA",11-9041,Architectural and Engineering Managers,detailed,5550,8.9,2.625,1.98,83.45,173580,2.4,51.29,64.85,79.16,#,#,106690,134890,164650,#,#,,
CA,41860,"San Francisco-Oakland-Fremont, CA",11-9051,Food Service Managers,detailed,4660,5.5,2.206,1.5,27.2,56590,2.7,16.09,19.64,25.47,32.58,42.25,33460,40860,52980,67760,87870,,
CA,41860,"San Francisco-Oakland-Fremont, CA",11-9061,Funeral Service Managers,detailed,60,31.1,0.027,0.44,31.09,64670,3.7,25.39,27.91,31.75,34.88,36.76,52820,58040,66030,72540,76450,,
CA,41860,"San Francisco-Oakland-Fremont, CA",11-9081,Lodging Managers,detailed,570,8.2,0.27,1.15,33.69,70070,6.8,15.86,18.5,28.89,39.27,58.57,32990,38470,60090,81680,121830,,
CA,41860,"San Francisco-Oakland-Fremont, CA",11-9111,Medical and Health Services Managers,detailed,4610,5.5,2.184,0.95,64.78,134730,1.7,35.45,45.53,64.27,76.82,#,73730,94700,133670,159780,#,,
CA,41860,"San Francisco-Oakland-Fremont, CA",11-9121,Natural Sciences Managers,detailed,3010,7.3,1.425,3.61,89.72,186620,7.8,49.86,61.68,82.62,#,#,103710,128300,171840,#,#,,
CA,41860,"San Francisco-Oakland-Fremont, CA",11-9131,Postmasters and Mail Superintendents,detailed,80,0,0.036,0.27,38.41,79890,1.6,27.55,33.51,39.06,43.23,50.57,57300,69690,81250,89910,105190,,
CA,41860,"San Francisco-Oakland-Fremont, CA",11-9141,"Property, Real Estate, and Community Association Managers",detailed,4970,7.2,2.352,1.86,46.34,96390,6.4,20.6,25.42,36.77,56.28,85.56,42840,52880,76490,117070,177960,,
CA,41860,"San Francisco-Oakland-Fremont, CA",11-9151,Social and Community Service Managers,detailed,2620,5.6,1.242,1.44,37.55,78100,2.7,21.57,26.57,33.52,44.14,62.05,44860,55260,69720,91820,129070,,
CA,41860,"San Francisco-Oakland-Fremont, CA",11-9161,Emergency Management Directors,detailed,90,7.5,0.042,0.58,61.33,127570,5.4,37.42,46.44,56.63,73.6,#,77840,96600,117780,153090,#,,
CA,41860,"San Francisco-Oakland-Fremont, CA",11-9199,"Managers, All Other",detailed,8100,4.4,3.833,1.43,67.26,139900,2.2,33.82,48.34,63.6,81.39,#,70350,100540,132280,169280,#,,
CA,41860,"San Francisco-Oakland-Fremont, CA",13-0000,Business and Financial Operations Occupations,major,157420,1.7,74.509,1.47,44.22,91990,1,22.05,29.28,39.28,53.82,72.49,45870,60900,81700,111940,150770,,
CA,41860,"San Francisco-Oakland-Fremont, CA",13-1011,"Agents and Business Managers of Artists, Performers, and Athletes",detailed,150,24.7,0.071,0.81,42.5,88400,12.8,15.25,23.97,33.6,56.33,80.03,31720,49860,69880,117170,166450,,
CA,41860,"San Francisco-Oakland-Fremont, CA",13-1021,"Buyers and Purchasing Agents, Farm Products",detailed,170,21.9,0.081,0.98,31.97,66490,15.3,11.94,13.42,23.34,37.26,55.49,24830,27910,48560,77510,115420,,
CA,41860,"San Francisco-Oakland-Fremont, CA",13-1022,"Wholesale and Retail Buyers, Except Farm Products",detailed,2570,8,1.216,1.49,28.57,59420,3.4,15.19,18.88,25.69,34.96,46.03,31590,39270,53430,72720,95740,,
CA,41860,"San Francisco-Oakland-Fremont, CA",13-1023,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",detailed,4580,4.9,2.167,1.02,37.29,77560,1.5,22.14,28.19,35.6,45.12,55.39,46050,58630,74040,93850,115210,,
CA,41860,"San Francisco-Oakland-Fremont, CA",13-1031,"Claims Adjusters, Examiners, and Investigators",detailed,3790,7.8,1.795,0.91,36.57,76060,2.1,21.41,27.28,36.03,44.73,53.3,44530,56740,74940,93050,110870,,
CA,41860,"San Francisco-Oakland-Fremont, CA",13-1032,"Insurance Appraisers, Auto Damage",detailed,100,40.8,0.049,0.49,30.29,63010,17.4,17.7,23.92,31.56,34.9,37.58,36810,49760,65640,72580,78160,,
CA,41860,"San Francisco-Oakland-Fremont, CA",13-1041,Compliance Officers,detailed,4780,3.9,2.264,1.24,40.82,84910,2,23.74,31.05,40.64,48.78,58.5,49380,64580,84520,101470,121670,,
CA,41860,"San Francisco-Oakland-Fremont, CA",13-1051,Cost Estimators,detailed,4040,5.7,1.91,1.23,39.02,81170,2.2,19.67,26.99,36.18,47.41,60.67,40920,56140,75250,98610,126200,,
CA,41860,"San Francisco-Oakland-Fremont, CA",13-1071,Human Resources Specialists,detailed,9510,3.2,4.501,1.33,39.17,81470,1.7,21.16,27.5,36.16,47.62,60.97,44020,57200,75220,99040,126820,,
CA,41860,"San Francisco-Oakland-Fremont, CA",13-1075,Labor Relations Specialists,detailed,1880,5.7,0.889,1.51,36.11,75100,4.7,17.49,28.33,36.09,45.01,53.94,36380,58920,75060,93630,112180,,
CA,41860,"San Francisco-Oakland-Fremont, CA",13-1081,Logisticians,detailed,2280,9.8,1.077,1.16,41.8,86940,1.6,26.22,31.98,39.16,49.69,62.99,54540,66520,81440,103360,131020,,
CA,41860,"San Francisco-Oakland-Fremont, CA",13-1111,Management Analysts,detailed,16600,5.2,7.856,1.81,53.1,110460,2.6,26.3,34.55,48.31,65.68,86.89,54690,71870,100490,136610,180730,,
CA,41860,"San Francisco-Oakland-Fremont, CA",13-1121,"Meeting, Convention, and Event Planners",detailed,1720,8.1,0.812,1.41,29.95,62290,4,14.78,18.74,27.15,39,50.14,30750,38980,56470,81120,104290,,
CA,41860,"San Francisco-Oakland-Fremont, CA",13-1131,Fundraisers,detailed,1300,9.9,0.617,1.51,30.82,64110,2.3,18.19,24.53,30.71,36.05,44.53,37840,51010,63870,74990,92620,,
CA,41860,"San Francisco-Oakland-Fremont, CA",13-1141,"Compensation, Benefits, and Job Analysis Specialists",detailed,2570,5.8,1.218,2.03,37.87,78780,3.7,24.78,30.03,34.5,42.49,54.47,51540,62460,71750,88380,113290,,
CA,41860,"San Francisco-Oakland-Fremont, CA",13-1151,Training and Development Specialists,detailed,3710,8.9,1.757,0.99,39.33,81800,2.1,20.97,26.98,37.78,50.43,59.92,43620,56110,78580,104890,124630,,
CA,41860,"San Francisco-Oakland-Fremont, CA",13-1161,Market Research Analysts and Marketing Specialists,detailed,16800,3.7,7.952,2.3,42.26,87910,1.2,20.99,27.47,38.24,54.69,70.6,43660,57140,79530,113750,146840,,
CA,41860,"San Francisco-Oakland-Fremont, CA",13-1199,"Business Operations Specialists, All Other",detailed,24360,2.8,11.53,1.67,43.58,90650,2.2,20.29,28.54,39.43,53.79,71.84,42190,59370,82020,111880,149430,,
CA,41860,"San Francisco-Oakland-Fremont, CA",13-2011,Accountants and Auditors,detailed,23590,4.4,11.164,1.27,41.3,85910,1.1,24.53,29.98,37.44,48.46,64.34,51020,62370,77870,100800,133830,,
CA,41860,"San Francisco-Oakland-Fremont, CA",13-2021,Appraisers and Assessors of Real Estate,detailed,650,20.3,0.307,0.66,38.78,80670,2.2,25.77,31.62,37.33,44.63,55.07,53600,65770,77650,92820,114540,,
CA,41860,"San Francisco-Oakland-Fremont, CA",13-2031,Budget Analysts,detailed,1460,12.1,0.689,1.63,40.79,84850,2.5,25.51,30.96,40.22,49.03,59.2,53060,64390,83650,101990,123130,,
CA,41860,"San Francisco-Oakland-Fremont, CA",13-2041,Credit Analysts,detailed,1560,9.1,0.737,1.44,50.88,105840,3.1,26.95,34.18,47.71,66.88,79.71,56060,71090,99230,139120,165800,,
CA,41860,"San Francisco-Oakland-Fremont, CA",13-2051,Financial Analysts,detailed,9900,6.5,4.685,2.41,58.73,122150,3.1,30.86,38.77,50.99,68.9,#,64190,80650,106060,143310,#,,
CA,41860,"San Francisco-Oakland-Fremont, CA",13-2052,Personal Financial Advisors,detailed,5840,10.2,2.762,1.9,62.28,129530,5.5,18.16,31.11,46.61,87.34,#,37770,64700,96950,181670,#,,
CA,41860,"San Francisco-Oakland-Fremont, CA",13-2053,Insurance Underwriters,detailed,1350,13.7,0.641,0.94,34.3,71340,2.7,20.62,25.29,31.98,41.69,52.91,42890,52600,66520,86720,110060,,
CA,41860,"San Francisco-Oakland-Fremont, CA",13-2061,Financial Examiners,detailed,1280,7.7,0.606,2.22,57.6,119810,6.8,31.97,39.26,52.98,73.29,#,66500,81650,110200,152440,#,,
CA,41860,"San Francisco-Oakland-Fremont, CA",13-2071,Credit Counselors,detailed,580,15.4,0.276,1.26,24.23,50400,2.5,16.47,19.34,22.87,28.29,34.94,34250,40220,47560,58840,72670,,
CA,41860,"San Francisco-Oakland-Fremont, CA",13-2072,Loan Officers,detailed,4360,8.3,2.062,0.93,43.76,91030,4.1,15.01,27.27,36.84,55.53,79.95,31220,56720,76620,115500,166300,,
CA,41860,"San Francisco-Oakland-Fremont, CA",13-2081,"Tax Examiners and Collectors, and Revenue Agents",detailed,710,0.5,0.336,0.71,38.78,80670,1.4,26.49,31.4,36.31,46.15,54.88,55110,65320,75520,95980,114140,,
CA,41860,"San Francisco-Oakland-Fremont, CA",13-2082,Tax Preparers,detailed,1180,17,0.56,1.1,30.37,63160,7.7,13.33,23.27,29.1,41.28,46.22,27730,48390,60540,85870,96140,,
CA,41860,"San Francisco-Oakland-Fremont, CA",13-2099,"Financial Specialists, All Other",detailed,4060,9,1.921,1.89,53.34,110950,11.4,25.84,33.14,46.4,70.79,89.83,53740,68940,96520,147250,186850,,
CA,41860,"San Francisco-Oakland-Fremont, CA",15-0000,Computer and Mathematical Occupations,major,115840,3.8,54.83,1.93,50.38,104790,1,27.53,36.93,49.15,62.89,75.02,57270,76820,102230,130810,156030,,
CA,41860,"San Francisco-Oakland-Fremont, CA",15-1111,Computer and Information Research Scientists,detailed,1260,28.7,0.594,3.32,57.73,120080,3.1,39.31,47.34,56.21,68.16,79.29,81760,98470,116920,141780,164920,,
CA,41860,"San Francisco-Oakland-Fremont, CA",15-1121,Computer Systems Analysts,detailed,16280,6.6,7.704,1.97,47.73,99290,1.2,29.61,37.58,46.95,57.78,69.82,61580,78160,97660,120180,145220,,
CA,41860,"San Francisco-Oakland-Fremont, CA",15-1122,Information Security Analysts,detailed,1930,6.6,0.911,1.54,52.55,109300,1.4,31.7,43.94,53.47,62.39,72.36,65940,91400,111210,129770,150500,,
CA,41860,"San Francisco-Oakland-Fremont, CA",15-1131,Computer Programmers,detailed,8580,8.3,4.061,1.82,46.91,97570,2.3,23.1,34.35,46.66,59.62,71.14,48040,71460,97050,124020,147970,,
CA,41860,"San Francisco-Oakland-Fremont, CA",15-1132,"Software Developers, Applications",detailed,27280,9.1,12.911,2.54,57.06,118690,2,33.7,42.04,55.15,69.39,83.23,70110,87440,114700,144320,173130,,
CA,41860,"San Francisco-Oakland-Fremont, CA",15-1133,"Software Developers, Systems Software",detailed,18670,11.5,8.838,3.12,58.6,121900,2.2,38.69,45.35,57.08,70.49,82.28,80480,94320,118720,146620,171140,,
